index,original,translated,locale_convention_annotation
403,Конкретных предложений и планов сейчас нет.,There are no specific proposals or plans at the moment.,"```
MQM annotations:
Accuracy Errors
[Critical]: [audience_appropriateness/error_subcategory] - None
[Major]: [audience_appropriateness/error_subcategory] - None
[Minor]: [audience_appropriateness/error_subcategory] - None
``` 

The translation ""There are no specific proposals or plans at the moment."" does not contain any audience appropriateness errors. It is culturally and linguistically appropriate for the target English-speaking audience."
414,«Неуправляемый»,"""Uncontrolled""","```
MQM annotations:
Accuracy Errors
[Critical]: [audience_appropriateness/error_subcategory] - None
[Major]: [audience_appropriateness/error_subcategory] - None
[Minor]: [audience_appropriateness/error_subcategory] - None
```"
446,Технический директор онлайн-направления Андрей Зуев,Technical Director of the Online Division Andrey Zuev,"```
MQM annotations:
audience appropriateness error:
Critical: no-error
Major: no-error
Minor: no-error
```

Explanation: The translation ""Technical Director of the Online Division Andrey Zuev"" is appropriate for an English-speaking audience. There are no audience appropriateness errors related to cultural references or language variety. The translation is clear and culturally neutral, making it suitable for the intended audience."
449,Директор по работе с клиентами технического направления Инна Ключарева,Technical Client Relations Director Inna Klyuchareva,"```
MQM annotations:
audience appropriateness error:
Minor: WRONG LANGUAGE VARIETY - The name ""Inna Klyuchareva"" is transliterated using a Latin alphabet form that may not be familiar to all English-speaking audiences. A more culturally adapted transliteration could be considered, depending on the target audience's familiarity with Russian names.
```"
454,Телефон: +7 (495) 229 6200 Факс: +7 (495) 229 62 01,Phone: +7 (495) 229 6200 Fax: +7 (495) 229 62 01,"```
MQM annotations:
audience appropriateness error:
Critical: no-error
Major: no-error
Minor: no-error
```

The translation provided is culturally and linguistically appropriate for the intended English-speaking audience. The phone and fax numbers are presented in a format that is standard and recognizable in English-speaking contexts, with no cultural misunderstandings or inappropriate content."
456,"Адрес: 105082, г. Москва, ул. Малая Почтовая, д. 12, стр. 1, офис 309","Address: 105082, Moscow, Malaya Pochtovaya Street, Building 12, Structure 1, Office 309","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The use of ""Structure"" in ""Building 12, Structure 1"" may be confusing for an English-speaking audience, as the term ""Structure"" is not typically used in English addresses. A more culturally appropriate term might be ""Block"" or ""Unit.""
```"
457,Отпечатано в полиграфическом комплексе «Пушкинская площадь».,"Printed at the ""Pushkinskaya Square"" printing complex.","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Pushkinskaya Square"" may not be immediately recognized by an English-speaking audience as a reference to a specific location in Russia. Providing additional context or a brief explanation could enhance cultural understanding.
```"
462,В ПОДАРОК ПЕРВЫМ ТРЕМ ПРАВИЛЬНО ОТВЕТИВШИМ ЧИТАТЕЛЯМ — ГОДОВАЯ ПОДПИСКА И ОУО ИЗ КОЛЛЕКЦИИ,A GIFT FOR THE FIRST THREE READERS WHO ANSWER CORRECTLY — AN ANNUAL SUBSCRIPTION AND A SOUVENIR FROM THE COLLECTION,"```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""souvenir"" may not fully convey the cultural significance of ""ОУО"" (a specific type of souvenir) to an English-speaking audience, potentially leading to a slight loss of cultural context.
```"
470,"Картина повествует об изобретении Facebook, одном из инструментов-первопроходцев в сфере интернета, который объединил весь мир, рассорил пятерых друзей и сделал своего создателя - 26-летнего бывшего студента Гарварда Марка Цукерберга — самым молодым миллиардером последних десятилетий.","The painting tells the story of the invention of Facebook, one of the pioneering tools in the realm of the internet, which united the entire world, caused a rift among five friends, and made its creator, 26-year-old former Harvard student Mark Zuckerberg, the youngest billionaire in recent decades.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided does not contain any audience appropriateness errors. The content is culturally and linguistically appropriate for an English-speaking audience, with no unusual or inappropriate references that would cause confusion or a sense of non-belonging."
472,"Цукерберг запускает сайт по целому ряду причин: отчасти из-за озлобленности на окружающий мир, отчасти из-за спортивного интереса и отчасти просто потому, что ЭТО «круто».","Zuckerberg is launching the site for a variety of reasons: partly due to resentment towards the world around him, partly out of a competitive interest, and partly just because it's ""cool.""","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The use of ""cool"" in the translation may not fully capture the cultural nuance of the original Russian term ""круто,"" which might have a slightly different connotation in Russian culture. However, this is a subtle difference and does not significantly impact understanding.
```"
475,То же и с режиссурой Финчера: сравнительно сдержанная (за исключением Близнецов Уинклвоссов сыграли непохожие друг на друга актеры.,"The same goes for Fincher's direction: relatively restrained (with the exception of the Winklevoss twins, who were played by actors that did not resemble each other).","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
480,"В РОЛЯХ: Джесси Айзенберг, Эндрю Гарфилд, Руни Мара, Джастин Тимберлейк, Эрми Хаммер, Джошуа Пенс","CAST: Jesse Eisenberg, Andrew Garfield, Rooney Mara, Justin Timberlake, Armie Hammer, Josh Pence","```
MQM annotations:
audience appropriateness error:
Minor: Wrong Language Variety - The translation uses American English spelling and style, which may not be appropriate if the intended audience is British English speakers. However, this is a minor issue as the names and terms are widely recognized in both varieties.
```"
483,"Цветовая палитра играет свою роль: теплая, местами солнечная, даже в темноте оставаясь уютной, она маневрирует между двумя спутанными цепочками событий и двумя обособленными судебными тяжбами.","The color palette plays its role: warm, at times sunny, remaining cozy even in the dark, it maneuvers between two intertwined chains of events and two separate legal battles.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided does not contain any audience appropriateness errors. The content is culturally and linguistically appropriate for an English-speaking audience, and there are no elements that would cause confusion or a sense of non-belonging."
486,"После просмотра появляется стойкое ощущение, что «Социальная сеть» - это портрет нашего времени, а недосказанность в данном случае - важный художественный прием.","After watching, there is a persistent feeling that ""The Social Network"" is a portrait of our time, and the lack of explicitness in this case is an important artistic device.","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""portrait of our time"" may not resonate culturally with all English-speaking audiences, as it implies a deep cultural reflection that might be interpreted differently across cultures.
```"
488,"Теперь, когда суточная платежеспособность стала еще выше, политика осуществляется уже не на заседаниях правления, ав песочницах.","Now that daily solvency has become even higher, policy is no longer implemented in board meetings, but in sandboxes.","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""sandboxes"" may not be culturally appropriate or understandable for the target audience. In some contexts, ""sandbox"" refers to a testing environment in software development, but without additional context, it might confuse readers unfamiliar with this metaphor.
```"
491,"Уинклвоссы (Хаммер и Пенс), тем временем, топают ногами: кто это сказал, что богатые, красивые и спортивные не могут быть еще и умными?","The Winklevosses (Hammer and Pence), meanwhile, are stomping their feet: who said that the rich, beautiful, and athletic can't also be smart?","```
MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The translation uses ""Hammer and Pence"" instead of ""Armie Hammer and Josh Pence,"" which may confuse the target audience as these names are not as widely recognized as the ""Winklevoss twins"" in the context of ""The Social Network"" movie. The reference should be clear to the audience familiar with the film and the cultural context.
```"
495,И что за социальные последствия повлечет за собой его изобретение?,And what social consequences will its invention entail?,"```
MQM annotations:
audience appropriateness error:
Critical: no-error
Major: no-error
Minor: no-error
```"
