index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
401,"(PERSON1) So wie jeder Mensch anders ist, ist es definitiv eine andere Berechnung, ein anderer Führer, aber ich bin überrascht, dass [PERSON8] sagt, dass es nicht funktioniert, Punkt.","Wie jeder Mensch unterschiedlich ist, ist es definitiv eine andere Berechnung, ein anderer Anführer, aber ich bin überrascht, dass [PERSON8] sagt, dass es nicht funktioniert, Schluss.","Wie jeder Mensch unterschiedlich ist, ist es definitiv eine andere Berechnung und ein anderer Leiter, aber ich bin überrascht, dass [PERSON8] sagt, dass es definitiv nicht funktioniert.","Wie jeder Mensch unterschiedlich ist, ist es definitiv eine andere Berechnung, aber ich bin überrascht, dass [PERSON8] sagt, dass es nicht funktioniert.",0.6869,0.5564,0.5813,0.8264,0.7387,0.7287,0.7363,0.705,0.6719,0.7846,0.8081,0.7456
402,"(PERSON8) Ja, okay, tut mir leid, vielleicht sollte ich richtigerweise sagen, dass es so, wie ich es gemacht habe, nicht funktioniert hat <lachen/>","Ja, okay, tut mir leid, vielleicht sollte ich korrekter sein, dass es nicht so funktioniert hat, wie ich es gemacht habe <lachen/>.","Ja, okay, vielleicht sollte ich es genauer ausdrücken - es hat nicht so funktioniert, wie ich es gemacht habe <lachen/>.","Ja, okay, tut mir leid, vielleicht hätte ich es besser ausdrücken sollen, dass es nicht so funktioniert hat, wie ich es gemacht habe. <lachen>",0.5489,0.3286,0.4584,0.688,0.4956,0.6286,0.6514,0.7546,0.7537,0.7932,0.8123,0.8473
403,"(PERSON1) Ja, weil ich denke, dass es sich um eine Methode handelt, die sehr einfach zu testen ist, und sie sollte immer im Vergleich mit den beiden Encodern getestet werden, und ich würde erwarten, dass sie manchmal besser und manchmal schlechter abschneidet als die mit den beiden Encodern, abhängig von der genauen Aufgabe, also was genau das zweite Ding ist, das Sie kodieren. Falls Sie also zwei Kopien, zwei Umschreibungen desselben Satzes haben, ist es vielleicht irgendwie verwirrend für die Aufmerksamkeit, was auch immer, ich weiß es nicht. Das Verhalten könnte bei den alten Sequenz-zu-Sequenz-Methoden verglichen mit dem Transformator auch anders sein, also bei RNN verhält es sich dann anders, vielleicht ist es beim Transformator, ja, schwieriger zu trainieren, also müssen Sie vielleicht die Anzahl der Aufwärmungen, der Aufwärmsätze erhöhen.","(PERSON1) Ja, denn ich denke, es ist eine Methode, die sehr einfach zu testen ist, und sie sollte immer im Vergleich zu den beiden Encodern getestet werden, und ich würde erwarten, dass sie manchmal besser und manchmal schlechter als die beiden eingerichteten Encoder ist, je nach der genauen Aufgabe, wie genau die zweite Sache ist, die Sie codieren. Also, vielleicht wenn Sie zwei Kopien, zwei Umformulierungen desselben Satzes haben, ist es für die Aufmerksamkeit irgendwie verwirrend, also was auch immer, ich weiß es nicht. Das Verhalten könnte auch für die alten Sequenz-zu-Sequenz-Methoden im Vergleich zu Transformer unterschiedlich sein, also für RNN verhielt es sich vielleicht anders, vielleicht ist es mit Transformer schwieriger zu trainieren, also müssen Sie vielleicht die Aufwärmzahl, die Aufwärmsets erhöhen.","(PERSON1) Ja, denn ich denke, es ist eine Methode, die sehr einfach zu testen ist, und sie sollte immer im Vergleich zu den beiden Encodern getestet werden. Ich würde erwarten, dass sie manchmal besser und manchmal schlechter als die beiden eingerichteten Encoder ist, je nach der genauen Aufgabe, also was genau die zweite Sache ist, die Sie codieren. Vielleicht ist es für die Aufmerksamkeit irgendwie verwirrend, wenn Sie zwei Paraphrasen desselben Satzes haben. Das Verhalten könnte auch für die alten Sequenz-zu-Sequenz-Methoden im Vergleich zu Transformer unterschiedlich sein - für RNN verhielt es sich vielleicht anders, und mit Transformer könnte es schwieriger zu trainieren sein, sodass Sie möglicherweise die Anzahl der Aufwärmübungen erhöhen müssen.","(PERSON1) Ja, denn ich denke, es ist eine Methode, die sehr einfach zu testen ist, und sie sollte immer im Vergleich zu den beiden Codierer getestet werden. Ich würde erwarten, dass sie manchmal besser und manchmal schlechter als die beiden eingerichteten Codierer ist, je nach der genauen Aufgabe, wie genau die zweite Sache ist, die Sie codieren. Vielleicht wenn Sie zwei Kopien, zwei Umformulierungen desselben Satzes haben, ist es für die Aufmerksamkeit irgendwie verwirrend. Das Verhalten könnte auch für die alten Sequenz-zu-Sequenz-Methoden im Vergleich zu Transformer unterschiedlich sein - für RNN verhielt es sich vielleicht anders, mit Transformer ist es möglicherweise schwieriger zu trainieren, sodass Sie die Aufwärmungen und Aufwärmphasen erhöhen müssen.",0.4862,0.3193,0.3137,0.6667,0.4847,0.493,0.5583,0.5427,0.5842,0.7935,0.7935,0.7663
404,"(PERSON2) Ja, also weißt du –","Ja, also wissen Sie einfach, dass-","Ja, also wissen Sie einfach, dass das so ist.","Ja, also denk einfach daran, dass-",0.1213,0.0843,0.1213,0.3125,0.2976,0.3125,0.5937,0.6248,0.5715,0.6963,0.6395,0.5824
407,"(PERSON2) <unverständlich/>, dass Sie Ihre Annehmlichkeitsbewertung verbessern können, indem Sie einfach eine phrasenbasierte Ausgabe anhängen, und die Aufmerksamkeit ist wie eine doppelte Diagonale, also ist die Aufmerksamkeit kein Problem, also glaube ich Ihnen, aber es ist überraschend, dass das nicht funktioniert hat.","(PERSON2) <unintelligible/> dass Sie mögen, kann Ihren Komfortpunktestand verbessern, indem Sie nur phrasenbasierte Ausgabe anhängen, und die Aufmerksamkeit ist wie doppelt diagonal, also ist die Aufmerksamkeit kein Problem, also glaube ich Ihnen, aber es ist überraschend, dass es nicht funktioniert hat.","(PERSON2) Ihr Amenitätswert kann durch das Anhängen von phrasenbasierter Ausgabe verbessert werden, und die Aufmerksamkeit verhält sich ähnlich wie eine doppelte Diagonale, also ist sie kein Problem. Ich glaube Ihnen, aber es ist überraschend, dass es nicht funktioniert hat.","(PERSON2) sagte, dass Sie Ihre Punktzahl verbessern können, indem Sie einfach die Ausgabe auf Basis von Phrasen anhängen. Die Aufmerksamkeit ist wie doppelt diagonal, also ist das kein Problem. Ich glaube Ihnen, aber es ist überraschend, dass es nicht funktioniert hat.",0.6132,0.3526,0.3819,0.7552,0.5667,0.6674,0.4286,0.6138,0.5768,0.6558,0.6613,0.6429
411,"(PERSON8) Ich habe es versucht, ich glaube mit zwei Token und ja, weil wir in der ersten Version vermuteten, dass das Token selbst auch tokenisiert sein könnte, also habe ich es mit einem anderen Token wiederholt, das nicht nur für diesen Zweck bestimmt ist, weil wir ein angelerntes Wörterbuch verwendeten, und dieses Wörterbuch enthielt keine Trennungs-Token. Also verwendete ich ein Token, von dem ich annahm, dass es nicht in mehrere Teile tokenisiert werden würde und so nur einmal erscheinen würde. Ich hatte keine Sicherheit, dass dieses Token nicht an anderen Stellen im Satz erscheinen könnte, und das ist die einzige Stelle, an der es erscheinen könnte. Es könnte also besser gemacht werden, ja, ich stimme zu.","(PERSON8) Ich habe versucht, ich denke, zwei Token und ja, weil in der ersten Version hatten wir den Verdacht, dass das Token auch selbst tokenisiert werden könnte, also habe ich es dann mit einem anderen Token wiederholt, das nicht nur für diesen Zweck verwendet wird, da wir ein vortrainiertes Wörterbuch verwendet haben, und dieses Wörterbuch enthielt keine Trennzeichen-Token. Also habe ich ein Token verwendet, von dem ich annahm, dass es nicht in mehrere Teile tokenisiert werden würde und daher nur einmal erscheinen würde. Ich hatte keine Garantie, dass dieses Token nicht an anderen Stellen im Satz auftauchen könnte und dass dies der einzige Ort wäre, an dem es auftauchen könnte. Also könnte es sorgfältiger gemacht werden, ja, ich stimme zu.","(PERSON8) Ich versuchte, zwei Token zu verwenden, da wir in der ersten Version den Verdacht hatten, dass das Token selbst tokenisiert werden könnte. Daher verwendete ich ein anderes Token, das nicht nur für diesen Zweck gedacht war, da wir ein vortrainiertes Wörterbuch nutzten, das keine Trennzeichen-Token enthielt. Ich verwendete ein Token, von dem ich annahm, dass es nicht in mehrere Teile tokenisiert werden würde und daher nur einmal erscheinen würde. Ich konnte jedoch nicht garantieren, dass dieses Token nicht an anderen Stellen im Satz auftauchen könnte. Insgesamt hätte es sorgfältiger gemacht werden können.","(PERSON8) Ich habe versucht, zwei Tokenisierungen vorzunehmen, da wir in der ersten Version den Verdacht hatten, dass das Token selbst tokenisiert werden könnte. Daher habe ich es mit einem anderen Token ersetzt, das nicht nur für diesen Zweck verwendet wird, da wir ein vortrainiertes Wörterbuch verwendet haben, das keine Trennzeichen-Token enthielt. Stattdessen habe ich ein Token verwendet, von dem ich annahm, dass es nicht in mehrere Teile zerlegt werden würde und daher nur einmal erscheinen würde. Allerdings konnte ich nicht garantieren, dass dieses Token nicht an anderen Stellen im Satz auftauchen könnte. Insgesamt hätte es sorgfältiger gemacht werden können, ja, da stimme ich zu.",0.5477,0.3619,0.3863,0.7592,0.4609,0.5229,0.5505,0.5935,0.5914,0.7985,0.7737,0.7741
413,"(PERSON1) Ich dachte, es bedeutet etwas {NS}","Ich dachte, es bedeutete etwas, bei dem ich keinen Vermittler kenne.","Ich dachte, es bedeutete etwas, das ich nicht kannte.","Ich dachte, es bedeutete etwas, das ohne Vermittler funktioniert.",0.188,0.2242,0.2242,0.5068,0.5208,0.5512,0.2482,0.4857,0.3001,0.5202,0.6493,0.5414
417,"(PERSON2) Oh vielleicht ein anderer HTTP-Server. Ich weiß nicht, vielleicht brauchen wir dafür auch gar keinen schicken HTTP-Server.","Vielleicht ein anderer HTTP-Server. Ich weiß nicht, vielleicht brauchen wir dafür nicht einmal einen aufwendigen HTTP-Server, nur die Übersetzung ohne zusätzlichen Text.","Vielleicht ein anderer HTTP-Server. Ich weiß nicht, vielleicht brauchen wir dafür nicht einmal einen aufwendigen HTTP-Server, sondern nur die Übersetzung ohne zusätzlichen Text.","Vielleicht können wir stattdessen einen einfacheren Server verwenden. Ich bin mir nicht sicher, ob wir dafür überhaupt einen aufwendigen Server brauchen.",0.4433,0.4259,0.0281,0.5918,0.5886,0.1725,0.5945,0.596,0.6052,0.8012,0.8061,0.7155
419,"(PERSON2) Ja, die einzige Anforderung ist, dass es mehrere Verbindungen gleichzeitig handhaben kann.","Ja, die einzige Anforderung ist, dass es mehr Verbindungen gleichzeitig verarbeiten kann.","Ja, die einzige Anforderung ist, dass es mehr Verbindungen gleichzeitig verarbeiten kann.","Ja, die einzige Anforderung ist, dass es mehrere Verbindungen gleichzeitig verarbeiten kann.",0.5231,0.5231,0.6748,0.7647,0.7647,0.8502,0.7652,0.7652,0.7743,0.8735,0.8735,0.8869
427,"(PERSON7) Ja, da ist noch was, vielleicht ist es keine gute Idee, diese beiden Läufe in einem Setup zu kombinieren. Ich denke, dass es wirklich besser ist, wenn Sie sie getrennt laufen lassen und die Ausgaben speichern. Also, Sie verwenden zuerst die Umgebung für die Geschwindigkeitsregelung und die Verarbeitung,","(PERSON7) Ja, es gibt noch eine Sache, vielleicht ist es keine gute Idee, diese beiden Läufe in einer Einrichtung zu kombinieren. Ich denke, es ist tatsächlich besser, wenn du es getrennt ausführst und die Ausgaben speicherst.","Ja, es gibt noch etwas anderes. Vielleicht ist es keine gute Idee, diese beiden Läufe in einer Einrichtung zu kombinieren. Ich denke, es ist tatsächlich besser, wenn du den Cruise-Control-Modus und die Verarbeitung getrennt ausführst und die Ausgaben speicherst.","Ja, es gibt noch etwas zu beachten. Vielleicht ist es besser, die beiden Durchläufe getrennt voneinander auszuführen und die Ausgaben separat zu speichern. Zuerst solltest du die Umgebung für die Tempomatsteuerung und die Verarbeitung verwenden.",0.3472,0.2869,0.0886,0.4632,0.4751,0.3625,0.6059,0.5895,0.6458,0.6989,0.7714,0.6899
430,"(PERSON2) Ja, das ist das Einzige, was ich für positive Einschränkungen gemacht habe. Bei den negativen Einschränkungen habe ich bei der Dekodierung ein bisschen kompliziertere Dinge gemacht. Wie das Herausfiltern der Balken und das Ersetzen der Balken durch andere Balken. Und für Multi-Token-Einschränkungen und all solche Sachen. Aber bei den positiven Einschränkungen habe ich nur den Trainingsansatz mit, ja, diesen sehr einfachen Sachen verglichen. Einfach die Bewertungen in jedem Schritt auf dieselbe Weise geändert.","Ja, das ist der einzige Stoff, den ich für positive Einschränkungen gemacht habe. Bei den negativen Einschränkungen habe ich etwas etwas komplizierter im Decoding gemacht. Wie das Herausfiltern der Strahlen und das Ersetzen der Strahlen durch verschiedene Strahlen. Und für wie Mehrfachtokeneinschränkungen und so etwas. Aber für die positiven Einschränkungen habe ich nur den Trainingsansatz mit ja nur diesem sehr einfachen Zeug verglichen. Einfach das Ändern der Bewertungen in jedem Schritt auf die gleiche Weise.","Ja, das war die einzige Sache, die ich für positive Einschränkungen gemacht habe. Bei den negativen Einschränkungen habe ich etwas komplexeres im Decodierungsprozess durchgeführt. Wie das Herausfiltern und Ersetzen der Hypothesen durch andere. Und für Mehrworteinschränkungen und ähnliches. Aber für die positiven Einschränkungen habe ich den Trainingsansatz nur mit dieser sehr einfachen Methode verglichen. Ich habe einfach die Bewertungen in jedem Schritt auf die gleiche Weise angepasst.","Ja, das ist der einzige Ansatz, den ich für positive Einschränkungen verwendet habe. Bei den negativen Einschränkungen habe ich etwas komplexeres im Decodierungsprozess gemacht, wie das Herausfiltern bestimmter Ausgaben und das Ersetzen durch andere. Und für Mehrworteinschränkungen und so weiter. Aber für die positiven Einschränkungen habe ich den Trainingsansatz nur mit dieser sehr einfachen Methode verglichen, bei der ich die Bewertungen in jedem Schritt auf die gleiche Weise angepasst habe.",0.4199,0.3186,0.2857,0.5775,0.4967,0.5208,0.5509,0.6087,0.6075,0.6739,0.7479,0.7432
432,"(PERSON2) Ja, ich warte gerade auf die Neubearbeitung des Datensatzes von ([PERSON9]). Auch [PERSON9], ich habe mir den (Code) angesehen, und ich denke, ich weiß, warum es so langsam ist. Weil für jeden Eintrag in der Terminologie bei der (Europar-)Neubearbeitung der Datensatz geöffnet, tokenisiert, Zeile für Zeile gelesen, zeilenweise tokenisiert und dann geschlossen wird. Aber Sie machen nur, Sie machen das –","(PERSON2) Ja, im Moment warte ich auf die Neuverarbeitung des Datensatzes von ([PERSON9]). Auch [PERSON9] habe ich mir den (Code) angesehen und ich denke, ich weiß, warum er so langsam ist. Denn für jeden Eintrag in der Terminologie bei der (Europar)-Neuverarbeitung öffnen Sie den Datensatz, tokenisieren ihn, lesen ihn Zeile für Zeile, tokenisieren ihn Zeile für Zeile und schließen ihn dann wieder.","Ja, im Moment warte ich auf die Neuverarbeitung des Datensatzes von ([PERSON9]). Auch [PERSON9] habe ich mir den (Code) angesehen und ich denke, ich weiß, warum er so langsam ist. Denn für jeden Eintrag in der Terminologie bei der (Europar)-Neuverarbeitung öffnen Sie den Datensatz, tokenisieren ihn, lesen ihn Zeile für Zeile, tokenisieren ihn Zeile für Zeile und schließen ihn dann wieder. Aber Sie machen das nur einmal.","Ja, im Moment warte ich auf die Neuverarbeitung des Datensatzes von ([PERSON9]). Auch [PERSON9], ich habe mir den Code angesehen und ich denke, ich weiß, warum er so langsam ist. Denn für jeden Eintrag in der Terminologie bei der Europarl-Neuverarbeitung wird der Datensatz geöffnet, tokenisiert, Zeile für Zeile gelesen und tokenisiert, und dann wieder geschlossen.",0.4618,0.4584,0.5042,0.5799,0.6168,0.6582,0.6821,0.6626,0.6111,0.7716,0.765,0.7645
439,"(PERSON6) Ich hoffe, da war nichts für mich dabei?","Ich hoffe, es gab nichts für mich?","Ich hoffe, es gab nichts für mich dort?","Ich hoffe, es gab nichts Wichtiges für mich?",0.133,0.1353,0.1058,0.4261,0.5438,0.3546,0.7531,0.7754,0.7199,0.8232,0.8485,0.7588
447,"(PERSON2) Ja, weil, gut, seine Prüfungen sind im Allgemeinen ziemlich einfach.",Seine Prüfungen sind im Allgemeinen eher leicht.,Seine Prüfungen sind im Allgemeinen ziemlich einfach.,Seine Prüfungen sind im Allgemeinen ziemlich einfach.,0.1187,0.273,0.273,0.4698,0.6594,0.6594,0.5759,0.6834,0.6834,0.7371,0.7742,0.7742
454,"(PERSON7) Ja, aber ich spreche nicht unbedingt Deutsch <lachen/>.","Ja, aber ich spreche nicht unbedingt Deutsch.","Ja, aber ich spreche nicht unbedingt Deutsch <lacht/>.","Ja, aber Deutsch ist leider nicht meine Stärke.",0.4565,0.599,0.0753,0.6802,0.7854,0.3546,0.7705,0.8103,0.6759,0.796,0.9032,0.668
460,"Also, ich sehe diese Messe als eine wichtige mögliche Quelle für nicht-native englische Sprache, die wir nutzen können, um den Testdatensatz zu erweitern. Ich denke also, wir sollten uns wirklich auf den Wettbewerb mit der klarsten Stimme konzentrieren, und wir können den Stand machen, wenn wir müssen. Aber ich würde das gern begrenzen, weil die Verbreitung an Gymnasiasten für uns keine große Rolle spielt. Es ist wichtiger, es als Testlauf zu nutzen. Wir sollten uns also, [PERSON1], auf die [PROJEKT2] klarste Stimme konzentrieren und die Organisatoren zufrieden stellen, damit wir dort die Datensammlung durchführen können. Und wir sollten im Gegenzug alles tun, was sie von uns verlangen, und wir müssen ihr vollständiges Programm prüfen und sehen, welche Art von Untertitelung für dieses vollständige Programm nützlich wäre. Das würde es zu einem Testlauf für uns machen, und bezüglich unserer eigenen Anwesenheit auf der Messe denke ich, dass das nicht so wichtig ist. Wenn wir also gefragt werden, wenn von uns wirklich erwartet wird, dass wir anwesend sind, dann ok, aber falls nicht, dann denke ich ist es auf jeden Fall gut für uns, einfach hinter dem Vorhang und hinter den Kulissen zu sein und unsere Arbeit dort zu erledigen.","Also, ich sehe diese Messe als eine wichtige mögliche Quelle für nicht-englische Sprachaufnahmen, die wir für die Erweiterung des Testdatensatzes verwenden können. Daher denke ich, wir sollten uns wirklich auf den Wettbewerb für die klarste Stimme konzentrieren, und wir können den Stand machen, wenn wir müssen. Aber ich möchte das begrenzen, da die Verbreitung unter Oberschülern für uns weniger Auswirkungen hat. Es ist wichtiger, es als Testsitzung zu nutzen. Daher sollten wir uns, [PERSON1], auf den [PROJECT2] Wettbewerb für die klarste Stimme konzentrieren und die Organisatoren zufriedenstellen, damit wir dort Daten sammeln können. Und tun, was immer sie von uns wollen, im Austausch dafür, und wir müssen ihr Plenartagungsprogramm und die Art der Untertitelung, die für dieses Plenartagungsprogramm nützlich wäre, überprüfen, damit es für uns eine Testsitzung wird. Was unsere eigene Präsenz auf dieser Messe angeht, denke ich nicht, dass sie zu wichtig ist. Wenn wir also gefragt werden, wenn von uns erwartet wird, dass wir dort sind und präsentieren, dann in Ordnung, aber wenn nicht, dann ist es für uns definitiv gut, hinter den Kulissen und im Hintergrund zu bleiben und unsere Arbeit dort zu erledigen.","Also, ich sehe diese Messe als eine wichtige mögliche Quelle für nicht-englische Sprachaufnahmen, die wir für die Erweiterung des Testdatensatzes verwenden können. Daher denke ich, dass wir uns wirklich auf den Wettbewerb für die klarste Stimme konzentrieren sollten, und wir können den Stand machen, wenn wir müssen. Aber ich möchte das begrenzen, da die Verbreitung unter Schülern für uns weniger Auswirkungen hat. Es ist wichtiger, es als Testsitzung zu nutzen. Daher sollten wir uns, [PERSON1], auf den [PROJECT2] Wettbewerb für die klarste Stimme konzentrieren und die Organisatoren zufriedenstellen, damit wir dort Daten sammeln können. Und tun, was immer sie von uns wollen, im Austausch dafür, und wir müssen ihr Plenartagungsprogramm und die Art der Untertitelung, die für dieses Plenartagungsprogramm nützlich wäre, überprüfen, damit es für uns eine Testsitzung wird. Was unsere eigene Präsenz auf dieser Messe angeht, denke ich nicht, dass sie zu wichtig ist. Wenn wir also gefragt werden, wenn von uns erwartet wird, dass wir dort sind und präsentieren, dann in Ordnung, aber wenn nicht, dann ist es für uns definitiv gut, hinter den Kulissen und im Hintergrund zu bleiben und unsere Arbeit dort zu erledigen.","Daher sollten wir uns, [PERSON1], auf den Wettbewerb für die klarste Stimme im Rahmen des [PROJECT2]-Projekts konzentrieren und die Organisatoren zufriedenstellen, damit wir dort Daten sammeln können. Wir sollten tun, was immer sie von uns wollen, und ihr Plenartagungsprogramm überprüfen, um zu sehen, was für eine Art von Untertitelung nützlich wäre. So können wir es als Testsitzung nutzen. Unsere eigene Präsenz auf dieser Messe ist nicht zu wichtig, also können wir uns im Hintergrund halten und unsere Arbeit dort erledigen.",0.3989,0.3824,0.0583,0.5476,0.5337,0.1954,0.5408,0.5744,0.5041,0.8192,0.8208,0.7082
461,"(PERSON1) Ja, ich habe noch nicht versucht, mich dafür zu registrieren, aber ich denke, dass es beim letzten Mal erforderlich war, einen Stand zu haben.","Ja, ich habe die Registrierung dafür noch nicht versucht, aber ich glaube, das letzte Mal war es Pflicht, den Stand zu haben.","Ja, ich habe die Registrierung dafür noch nicht versucht, aber ich glaube, dass es letztes Mal Pflicht war, einen Stand zu haben.","Ja, ich habe die Registrierung dafür noch nicht versucht, aber ich glaube, das letzte Mal war es Pflicht, den Messestand zu haben.",0.2591,0.3881,0.2172,0.5314,0.6642,0.4852,0.7209,0.7254,0.7165,0.7035,0.8382,0.7828
464,"Zweimal Müll hintereinander :( Ich habe von dieser Firma bestellt, weil ich in den letzten Saisons bei ihr bestellt habe und alles super funktioniert hat. Diese Saison habe ich die nächste Größe gekauft, die ich brauchte. Einer der Schlafanzüge, die ich erhalten habe, hatte ein Loch am Fuß. Ich habe ihn zurückgeschickt und die Firma hat mir einen neuen geschickt. Den Ersatz hat mein Sohn einmal angezogen, dann habe ich ihn wie immer in die Waschmaschine getan und der Reißverschluss ist abgegangen! Ich bin sehr enttäuscht, weil ich keine Zeit habe, mich alle paar Tage mit Retouren zu beschäftigen, aber genau das muss ich jetzt tun.","2 schlechte Zitronen hintereinander :( Ich habe bei diesem Unternehmen bestellt, da ich es in den vorherigen Saisons gekauft und es für uns super funktioniert hat. In dieser Saison habe ich die nächste Größe gekauft, die ich brauchte. Eines der Pyjamas, die ich erhalten habe, hatte ein Loch am Fuß des Pyjamas. Ich habe es zurückgeschickt und das Unternehmen hat mir ein neues geschickt. Der Ersatz-Pyjama, den mein Sohn einmal getragen hat, habe ich wie immer in meine Waschmaschine gegeben, und der Reißverschluss ist abgefallen! Ich bin so enttäuscht, weil ich keine Zeit habe, mich alle paar Tage mit Rücksendungen herumzuschlagen, und genau das passiert mir jetzt.","Ich habe zwei Pyjamas in Folge von dieser Verkaufsstelle bestellt, die in den letzten Saisons gut für uns funktioniert haben. Leider hatte einer der Pyjamas, die ich dieses Mal erhielt, ein Loch am Fuß. Ich habe ihn zurückgeschickt und einen Ersatz erhalten. Doch auch der neue Pyjama, den mein Sohn einmal getragen hat, verlor beim Waschen den Reißverschluss. Ich bin sehr enttäuscht, dass ich mich ständig mit Rücksendungen auseinandersetzen muss.","Zwei fehlerhafte Produkte hintereinander :( Ich habe bei dieser Firma bestellt, weil ich in den letzten Saisons gute Erfahrungen mit ihnen gemacht habe. Dieses Mal habe ich die nächste Größe gekauft, die ich brauchte. Einer der Schlafanzüge, die ich erhalten habe, hatte ein Loch am Fuß. Ich habe ihn zurückgeschickt und die Firma hat mir einen neuen geschickt. Der Ersatz-Schlafanzug, den mein Sohn einmal getragen hat, ist beim Waschen kaputt gegangen - der Reißverschluss ist abgerissen! Ich bin sehr enttäuscht, weil ich keine Zeit habe, mich ständig mit Rücksendungen herumzuschlagen, und das passiert mir jetzt ständig.",0.4108,0.1605,0.5505,0.5661,0.322,0.5882,0.4624,0.6284,0.6795,0.7812,0.7731,0.8284
