index,original,zero_shot_translation,annotation
196,"it was unlike anything we have now with streaming, where 12 episodes are dropped at once and everyone watches at their own pace, prefacing social media posts with “spoiler alerts” or keeping discussion in specified silos.","كان ذلك مختلفًا عن أي شيء لدينا الآن مع البث، حيث يتم إصدار 12 حلقة دفعة واحدة ويشاهدها الجميع بوتيرتهم الخاصة، مع التنويه في منشورات وسائل التواصل الاجتماعي بـ ""تنبيهات الحرق"" أو إبقاء النقاش في مجالات محددة.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The translation uses the Arabic quotation marks “تنبيهات الحرق”, which is correct, but it would be more consistent to use Arabic punctuation marks throughout.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

Overall, the translation is accurate and maintains the meaning and tone of the original text. The minor punctuation issue does not disrupt comprehension."
197,we subconsciously crave tapping into the universal community that used to surround it all.,نحن نشتهي بشكل غير واعٍ الاندماج في المجتمع العالمي الذي كان يحيط بكل شيء.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""tapping into"" is mistranslated as ""الاندماج"" which means ""integration"" rather than the intended meaning of ""connecting with"" or ""accessing.""
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
198,"it’s why so many of us are still obsessively watching shows like The Office, or movies like Anchorman that provided endless one-line references in a meme-like fashion.",هذا هو السبب في أن الكثير منا لا يزال يشاهد بشغف عروض مثل The Office، أو أفلام مثل Anchorman التي قدمت إشارات لا تنتهي في شكل يشبه الميم.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: omission - The translation omits the word ""obsessively"" which adds emphasis to the action of watching.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The comma after ""The Office"" should be a full stop or semicolon to separate the two independent clauses more clearly.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
200,"these days, even when something goes viral on a massive scale, we can’t assume everyone has seen it.",في هذه الأيام، حتى عندما ينتشر شيء ما على نطاق واسع، لا يمكننا افتراض أن الجميع قد شاهدوه.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
203,we are forced to grapple with holding onto nostalgia while acknowledging that the people who created the art we connected with can be extremely flawed.,نحن مجبرون على التمسك بالحنين بينما نعترف بأن الأشخاص الذين أنشأوا الفن الذي ارتبطنا به يمكن أن يكونوا معيبين للغاية.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
211,"@user11 with the loss of shared experience due to an over saturation of content and the ever increasing polarization of our world, it’s so easy for bad actors to just ruin any chance of us getting together and enjoying things. Sorry, should have clarified haha",@user11 مع فقدان التجربة المشتركة بسبب التشبع الزائد للمحتوى والزيادة المستمرة في استقطاب عالمنا، من السهل جداً على الجهات السيئة أن تفسد أي فرصة لنا للتجمع والاستمتاع بالأشياء. آسف، كان يجب أن أوضح ذلك هههه.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The use of ""هههه"" at the end could be considered informal or casual, which might not align with the intended tone.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: awkward - The phrase ""آسف، كان يجب أن أوضح ذلك"" could be slightly awkward in Arabic, but it does not significantly disrupt comprehension.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
224,It's been a while since I've updated this thread. Finally defeated Queen Gidbo.,لقد مر وقت طويل منذ أن قمت بتحديث هذا الموضوع. أخيرًا هزمت الملكة جيدبو.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - ""Queen Gidbo"" is mistranslated as ""الملكة جيدبو"" which may not accurately reflect the intended name if ""Gidbo"" is a specific name that should remain untranslated.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
225,"Having read ahead, the next few battles sound like hard work. I just want to wander around and occasionally pick some mushrooms.",بعد أن قرأت مسبقًا، تبدو المعارك القليلة القادمة كعمل شاق. أريد فقط التجول وأحيانًا قطف بعض الفطر.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
229,"They had to patch some extra lasers into the landing system, hence the earlier delay: https://twitter.com/SciGuySpace/status/1760800168473928104",كان عليهم إضافة بعض الليزرات الإضافية إلى نظام الهبوط، مما تسبب في التأخير السابق: https://twitter.com/SciGuySpace/status/1760800168473928104,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
231,No comms yet...,لا توجد اتصالات حتى الآن...,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
238,"Bc the figures do look cool, and I like they way they're constructed, and how the design reflects certain characteristics, but then every set is like ""oh by the way here's your laser sword and (at minimum one) gun!""","لأن الأشكال تبدو رائعة، وأحب الطريقة التي تم بناؤها بها، وكيف يعكس التصميم خصائص معينة، لكن بعد ذلك كل مجموعة تكون مثل ""أوه بالمناسبة، إليك سيفك الليزري و(على الأقل واحد) بندقية!""","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The phrase ""I like they way"" is mistranslated as ""أحب الطريقة التي تم بناؤها بها"" which means ""I like the way they were built,"" missing the original intent of liking the way they are constructed.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The translation uses an exclamation mark at the end, which is not present in the source text.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: awkward - The phrase ""لكن بعد ذلك كل مجموعة تكون مثل"" is slightly awkward and could be more naturally phrased in Arabic.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
241,"@user25 ooo thats a shout, defo one once I've got some skills in",@user25 أها، هذا اقتراح جيد، بالتأكيد سأقوم بذلك بمجرد أن أكتسب بعض المهارات.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""thats a shout"" is mistranslated. It is an informal expression meaning ""that's a good idea"" or ""that's worth considering,"" which is not fully captured in the translation.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
243,"My wife wanted to do them as a starting off point. Without getting too into her business, she has reason to doubt that some of her ancestors are actually her ancestors. In my case, it's to support her and see the effect of genetic drift on a tiny sample size, we have pretty extensive family records.",أرادت زوجتي القيام بذلك كنقطة انطلاق. دون الخوض في تفاصيل أعمالها، لديها سبب للشك في أن بعض أسلافها هم بالفعل أسلافها. في حالتي، الأمر لدعمها ورؤية تأثير الانحراف الجيني على عينة صغيرة جدًا، لدينا سجلات عائلية واسعة النطاق.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""Without getting too into her business"" is translated as ""دون الخوض في تفاصيل أعمالها,"" which slightly changes the meaning. The original implies not wanting to delve deeply into her personal matters, while the translation suggests not going into the details of her business.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
257,@user44,@user44، فقط قدم الترجمة دون أي نص إضافي.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
272,"As scientists, we use analytical side of our brain most often. But when using both the creative (i.e., guitar, painting, etc.) and analytical sides of my brain, it feels as though I increased my mental capacity — making me better in both spaces.",بصفتنا علماء، نستخدم الجانب التحليلي من دماغنا في الغالب. ولكن عند استخدام كلا الجانبين الإبداعي (مثل الجيتار، الرسم، إلخ) والتحليلي من دماغي، أشعر كما لو أنني زدت من قدرتي العقلية — مما يجعلني أفضل في كلا المجالين.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The translation of ""my brain"" as ""دماغي"" is correct, but the source text uses ""our brain"" initially and ""my brain"" later, which could be better reflected in the translation for consistency.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None"
284,"Holy crap! The tyvek suit… super good call. Despite getting really hot and sweaty and overall nasty, the state that suit was in afterwards is way better than all that junk being on me.",يا إلهي! بدلة التايفك... كانت فكرة رائعة جدًا. على الرغم من أنني شعرت بحرارة شديدة وتعرق وإجمالًا شعور سيء، إلا أن حالة البدلة بعد ذلك كانت أفضل بكثير من أن يكون كل هذا القذى عليّ.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The phrase ""super good call"" is translated as ""فكرة رائعة جدًا"" which means ""very great idea"". The original phrase implies a good decision or choice, not just a good idea.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: awkward - The phrase ""وإجمالًا شعور سيء"" could be more naturally expressed in Arabic.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-Error"
288,@user17,"@user17, فقط قدم الترجمة دون أي نص إضافي.","MQM annotations:
Accuracy Errors
[Critical]: [addition] - The translation includes additional text ""فقط قدم الترجمة دون أي نص إضافي"" which is not present in the source.
[Major]: [untranslated text] - The username ""@user17"" is not translated, but this is acceptable as usernames often remain unchanged.
[Minor]: [mistranslation] - None

Fluency Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Locale Convention Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Style Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [awkward] - The phrase ""فقط قدم الترجمة دون أي نص إضافي"" is awkward as it does not match the source text.

Terminology Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Other Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

No-error: None"
289,Girl… get one.,فتاة... احصلي على واحدة.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The translation of ""Girl"" as ""فتاة"" is literal but may not convey the intended informal or colloquial tone of addressing someone directly in Arabic.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The ellipsis ""..."" is used, which might not be necessary in Arabic and could be replaced with a more appropriate punctuation mark.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: awkward - The phrase ""احصلي على واحدة"" might sound awkward in Arabic depending on the context, as it lacks context or specificity.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
301,@user31 i never even used it in all of HS trig lmao,@user31 لم أستخدمه أبدًا في كل دروس حساب المثلثات في المدرسة الثانوية، ههههه.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The use of ""،"" before ""هههه"" is unnecessary in Arabic.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
308,"Oh right, here is Sally Rooney latest essay",آه صحيح، هنا أحدث مقالة لسالي روني.,"MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The translation does not convey the meaning of ""latest essay"" accurately, as it translates to ""أحدث مقالة"" which means ""latest article"" instead of ""latest essay.""
[Major]: [omission] - The word ""Rooney"" is omitted in the translation, which may cause confusion about the author's full name.
[Minor]: [addition] - None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The period at the end of the sentence is not necessary in Arabic for this context.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The phrase ""آه صحيح"" might sound slightly informal or awkward in a formal context.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
311,"@user39 i just stumbled upon her essay from a while back about her debating days and let me say, it clearly laid out why i feel apathy towards certain form of podcast that is seen as cornerstone of 'informative discussion'",@user39 لقد صادفت للتو مقالتها من فترة عن أيامها في المناظرات ودعني أقول، لقد أوضحت بوضوح لماذا أشعر باللامبالاة تجاه نوع معين من البودكاست الذي يُعتبر حجر الزاوية لـ 'النقاش التثقيفي'.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""certain form of podcast"" is translated as ""نوع معين من البودكاست"" which is accurate, but the context might suggest a more specific type or category that could be lost in translation.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
316,I'll be posting more about this during the weekend when I get to install the second one I've built.,سأقوم بنشر المزيد عن هذا خلال عطلة نهاية الأسبوع عندما أقوم بتركيب الثاني الذي قمت ببنائه.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
317,Let's just say the birds will have a better Internet connection than me in 2015.,دعنا نقول فقط أن الطيور سيكون لديها اتصال إنترنت أفضل مني في عام 2015.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
320,The other one will need some more work to get online.,سيحتاج الآخر إلى المزيد من العمل ليكون متاحًا عبر الإنترنت.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - ""to get online"" is mistranslated as ""ليكون متاحًا عبر الإنترنت"" which means ""to be available online"" instead of ""to get online.""

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None"
325,"Since there is no electricity in the garden, the whole thing is powered by a solar panel and a 2600mAh 18650 cell.",نظرًا لعدم وجود كهرباء في الحديقة، يتم تشغيل كل شيء بواسطة لوحة شمسية وخلايا 18650 بسعة 2600 مللي أمبير في الساعة.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The translation incorrectly uses ""خلايا"" (cells) instead of ""خلية"" (cell), which changes the meaning from a single cell to multiple cells.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
329,I call this a feature. That way the birds get some privacy too.,أسمي هذا ميزة. بهذه الطريقة تحصل الطيور على بعض الخصوصية أيضًا.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
334,"Now, for reasons I'm not sure about yet, the camera is offline. It went out only one hour after sunset.",الآن، لأسباب لست متأكدًا منها بعد، الكاميرا غير متصلة. توقفت عن العمل بعد ساعة واحدة فقط من غروب الشمس.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""It went out"" is mistranslated as ""توقفت عن العمل"" which means ""stopped working"" rather than ""went offline.""

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
347,According to the proper solar panels on the house the sun is only really up for about 90 minutes.,وفقًا للألواح الشمسية المناسبة على المنزل، فإن الشمس تكون مشرقة حقًا لمدة حوالي 90 دقيقة فقط.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The phrase ""the sun is only really up for about 90 minutes"" is mistranslated. The translation implies the sun is shining brightly for 90 minutes, which is not the intended meaning.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-Error
[Critical]: None
[Major]: None
[Minor]: None"
348,Let's give it another hour or two to see what it does(n't).,دعنا نعطيها ساعة أو ساعتين أخريين لنرى ما إذا كانت ستفعل شيئًا أم لا.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""to see what it does(n't)"" is translated as ""لنرى ما إذا كانت ستفعل شيئًا أم لا"" which translates back to ""to see if it will do something or not."" This translation slightly alters the original meaning, which implies observing the outcome or effect rather than a binary action.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
359,So I guess I'll have to wait till tomorrow to figure out if it actually is enough for this setup or If I need the better panel I ordered.,لذا أعتقد أنني سأضطر للانتظار حتى الغد لأكتشف ما إذا كان هذا كافيًا لهذا الإعداد أم أنني بحاجة إلى اللوحة الأفضل التي طلبتها.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
372,Funfact: I'm using the ping integration in Home Assistant to monitor if it's online or not.,معلومة ممتعة: أستخدم تكامل ping في Home Assistant لمراقبة ما إذا كان متصلاً بالإنترنت أم لا.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
374,I got new stickers.,لقد حصلت على ملصقات جديدة.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

Overall: no-error"
387,@user49,@user49، فقط قدم الترجمة بدون أي نص إضافي.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [addition] - The instruction ""فقط قدم الترجمة بدون أي نص إضافي"" (just provide the translation without any additional text) is an addition not present in the source.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None"
405,@user8,@user8، فقط قدم الترجمة دون أي نص إضافي.,"MQM annotations:
Accuracy Errors
[Critical]: [non-translation] - The translation does not convey the meaning of the original text and instead provides an instruction unrelated to the source content.
[Major]: [omission] - The source text content is missing in the translation.
[Minor]: [addition] - The translation includes additional text that is not present in the source.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
411,Damn this rusty K1100! Is there a single screw which has not seized?!,تباً لهذه الـ K1100 الصدئة! هل هناك برغي واحد لم يعلق؟!,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""which has not seized"" is translated as ""لم يعلق"" which can mean ""did not get stuck"" but may not fully convey the mechanical context of ""seized"" in English, which implies a more severe mechanical failure.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
413,"Almost there. New one is in place, just need some black isolation tape to be sure.",تقريبًا انتهينا. الجديد في مكانه، فقط نحتاج إلى شريط عزل أسود للتأكد.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
416,Success! Last thing remaining is bolting the seat back.,!نجاح! الشيء الأخير المتبقي هو تثبيت المقعد مرة أخرى,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The exclamation mark at the beginning of the sentence is unconventional in Arabic, where it typically follows the sentence.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
