index,original,translated,locale_convention_annotation
451,"4 请勿在雷暴天气下使用该设备, 雷暴可导致设备工作异常, 并增加触电的危险;","Please do not use this device during thunderstorms, as thunderstorms can cause the device to malfunction and increase the risk of electric shock.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""electric shock"" may not be culturally appropriate or easily understood by the target audience. A more common and less technical term could be used."
453,6 请勿将本产品与液体接触。,Please do not expose this product to liquids.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""Please do not expose this product to liquids"" may sound overly formal or unusual for the target audience, as it does not use more common language that would be more natural and appropriate."
454,注意,"注意

Attention.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""Attention"" may not be a natural or common way to start a message in some cultures, where a more polite or contextual greeting would be more appropriate."
457,"3 长时间连续使用耳机有损听力,请合理控制使用时间及音量 ;","3 Prolonged continuous use of headphones can damage hearing, please reasonably control usage time and volume.","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The phrase ""please reasonably control usage time and volume"" may not be a common or natural way of expressing this concept in English. A more audience-appropriate phrasing could be ""we recommend limiting the use of headphones and keeping the volume at a moderate level""."
471,"2 自您签收次日起 8 日-15日内, 本产品出现《Redmi AirDots 2 ee E 故障表》所列性能故障的情况, 经由小米售后服务中心检测确 定, 可","2 Within 8-15 days from the date of your receipt, if this product exhibits the performance faults listed in the ""Redmi AirDots 2 ee E Fault List"", and it is confirmed by the Xiaomi after-sales service center, you can.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""Redmi AirDots 2 ee E Fault List"" may not be familiar or meaningful to the target audience, as it refers to a specific product name and model that may not be widely recognized outside of the Chinese market.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""service center"" may not be the most appropriate term for the target audience, as it may be more common to use ""customer support"" or ""after-sales support"" in some cultural contexts."
476,电牙耳机 ”2 通话过程中，对方听不到声音。,wireless earbuds,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""wireless earbuds"" may not be a familiar or common term for the target audience, and could be better translated using more culturally-appropriate terminology."
480,2 已超过三包有效期;,2 has exceeded the three-warranty period.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""three-warranty period"" may not be a common or understandable concept for the target English-speaking audience."
487,欧盟峰会为难民政策争论，欧盟官员：接收过程步步瓶颈-中新网,"The EU summit is debating refugee policies, EU officials: the reception process is facing bottlenecks.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""refugee policies"" may not be a familiar concept for some target audiences and could benefit from additional context or explanation.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""the reception process is facing bottlenecks"" may sound more formal or technical than typical target language usage. A more natural phrasing could be used."
488,欧盟峰会为难民政策争吵不休，欧盟官员：接收过程每一步都存在瓶颈,"The EU summit is embroiled in heated debates over refugee policies, EU officials: there are bottlenecks at every step of the reception process.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""bottlenecks"" may not be a common or easily understandable phrase for the target audience.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""reception process"" may not be the most natural or idiomatic way to refer to the process of accepting or handling refugees in the target language and cultural context."
490,据报道，欧盟此举是对欧洲日益增长的非法移民问题关注的回应，如今，欧盟的核心问题在于，最终能被遣返的非法移民人数很少。,"According to reports, this move by the EU is a response to the growing problem of illegal immigration in Europe, as the core issue for the EU is that the number of illegal immigrants who can ultimately be deported is very small.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The core issue for the EU being ""the number of illegal immigrants who can ultimately be deported is very small"" may not be a widely understood concept in the target culture, as the specific challenges faced by the EU in dealing with illegal immigration may not be common knowledge."
493,冯德莱恩一再表示，欧盟资金不会支付相关费用。,"The European Union's funds will not pay the relevant fees, as Ursula von der Leyen has repeatedly stated.","MQM annotations:
audience appropriateness errors:
[minor]: culture-specific reference - The term ""Ursula von der Leyen"" may not be familiar to all target audience members who are not closely following European politics."
496,据欧盟委员会估计，欧盟的申根国家去年收到超92万份庇护申请，比前一年增加近半。,"According to the European Commission, the Schengen countries of the European Union received over 920,000 asylum applications last year, an increase of nearly 50% compared to the previous year.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""Schengen countries"" may not be familiar to all target audience members who are not familiar with the European Union context.
[Minor]: WRONG LANGUAGE VARIETY - The term ""asylum applications"" may not be the most common or natural way to refer to this concept in the target language and cultural context."
