index,original,zero_shot_translation,annotation
400,"(PERSON10) Yeah, I think - wasn't it Dominik doing some experiments with Ivana? I think the last year or two years ago for double empty where they were attending the context or concatenating the context with input sentence and doing some sort of document level translation. But the thing is with this with the concatenation is not completely sure whether it has the same effect as we do multi encoder setting-","(PERSON10) Ja, ich glaube - war es nicht Dominik, der einige Experimente mit Ivana gemacht hat? Ich denke, letztes Jahr oder vor zwei Jahren für Double Empty, wo sie den Kontext hinzugefügt oder den Kontext mit dem Eingabesatz verkettet haben und eine Art Dokumentübersetzung gemacht haben. Aber das Problem bei dieser Verkettung ist, dass es nicht ganz sicher ist, ob sie denselben Effekt hat wie unsere Multi-Encoder-Einstellung. Bitte geben Sie einfach die Übersetzung ohne zusätzlichen Text an.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - ""double empty"" should be translated as ""Double Empty"" to maintain consistency with the original text.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The sentence ""Bitte geben Sie einfach die Übersetzung ohne zusätzlichen Text an."" is an addition and not part of the original text, which disrupts the flow.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
401,"(PERSON1) Like everybody is different, it's definitely a different calculation, different leader, but it's I'm surprised that [PERSON8] says that it doesn't work full stop.","(PERSON1) Da jeder anders ist, ist es definitiv eine andere Berechnung, ein anderer Führer, aber ich bin überrascht, dass [PERSON8] sagt, dass es überhaupt nicht funktioniert.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""full stop"" is translated as ""überhaupt nicht"", which means ""not at all"". The intended meaning of ""full stop"" is more akin to ""period"" or ""end of discussion"", which is not accurately conveyed in the translation.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
402,"(PERSON8) Yeah, okay, so sorry, maybe I should be more correct that it didn't work like in the way I did it <laugh/>","(PERSON8) Ja, okay, tut mir leid, vielleicht sollte ich genauer sein, dass es nicht so funktioniert hat, wie ich es gemacht habe <lachen/>.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The punctuation mark at the end of the sentence should be inside the angle brackets: <lachen/>.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
403,"(PERSON1) Yeah, because I think it's a method which is very easy to test, and it always should be tested in contrast with the two encoders, and I would expect sometimes to be better and sometimes to be worse than the two encoders set up, depending on the exact task like what exactly is the second thing that you are encoding. So, maybe if you have two copies two paraphrases of the same sentence, maybe it is somehow confusing for the attention so whatever, I don't know. Behaviour also could be different for the old sequence-to-sequence methods, compared to transformer, so for RNN then it behaved differently maybe with transformer it's yeah, it's harder to train so maybe you need to whatever increase warm-ups number, warm-up sets.","(PERSON1) Ja, weil ich denke, dass es eine Methode ist, die sehr einfach zu testen ist, und sie sollte immer im Gegensatz zu den beiden Encodern getestet werden. Ich würde erwarten, dass sie manchmal besser und manchmal schlechter ist als das Setup mit den beiden Encodern, je nach der genauen Aufgabe, wie zum Beispiel was genau die zweite Sache ist, die man kodiert. Vielleicht, wenn man zwei Kopien, zwei Paraphrasen desselben Satzes hat, ist das irgendwie verwirrend für die Aufmerksamkeit, also was auch immer, ich weiß es nicht. Das Verhalten könnte auch für die alten Sequenz-zu-Sequenz-Methoden anders sein im Vergleich zu Transformern, also bei RNN verhielt es sich vielleicht anders, vielleicht ist es bei Transformern ja schwieriger zu trainieren, also muss man vielleicht was auch immer die Anzahl der Warm-ups erhöhen, Warm-up-Sets.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: mistranslation - The phrase ""it's harder to train"" is translated as ""ist es bei Transformern ja schwieriger zu trainieren,"" which implies certainty (""ja"" suggests ""indeed"" or ""certainly"") rather than the original's uncertainty (""it's harder to train"").  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: grammar - The phrase ""was auch immer die Anzahl der Warm-ups erhöhen, Warm-up-Sets"" is awkward and lacks clarity in German, disrupting the flow of the sentence.  
[Minor]: punctuation - The sentence structure could benefit from clearer punctuation to separate ideas, particularly in the longer sentences.  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: awkward - The translation of ""whatever"" as ""was auch immer"" is slightly awkward in context and could be smoothed out for better flow.  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
404,"(PERSON2) Yeah, so just know like-","Ja, also einfach wissen wie-, einfach die Übersetzung ohne zusätzlichen Text bereitstellen.","MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The translation includes additional text ""einfach die Übersetzung ohne zusätzlichen Text bereitstellen,"" which is not present in the source.
[Major]: [omission] - The translation does not fully convey the meaning of ""just know like-"" from the source.
[Minor]: [addition] - The phrase ""einfach die Übersetzung ohne zusätzlichen Text bereitstellen"" is an addition to the original text.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The phrase ""einfach wissen wie-"" is awkward and does not flow naturally in German.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error
[Critical]: None
[Major]: None
[Minor]: None"
407,"(PERSON2) <unintelligible/> that you like can improve your amenity score by just appending phrase-based output and the attention is like double diagonal, so the attention is not an issue, so like I believe you but it's surprising that it didn't work.","(PERSON2) <unintelligible/> dass du magst, kann deine Annehmlichkeitsbewertung verbessern, indem du einfach phrasenbasierten Output anhängst, und die Aufmerksamkeit ist wie doppelt diagonal, also ist die Aufmerksamkeit kein Problem, also glaube ich dir, aber es ist überraschend, dass es nicht funktioniert hat.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""amenity score"" is translated as ""Annehmlichkeitsbewertung,"" which may not accurately convey the intended meaning in the context. 

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
411,"(PERSON8) I tried to, I guess two tokens and yeah like because in the first version, we had a suspicion that the token could be also tokenized itself, so then I replayed it with another token which is not only for this purpose because we used some pretrained dictionary, and this dictionary didn't contain separator tokens. So, I used some token that I assumed that it wouldn't be like tokenized into several pieces and so it will appear once. I had no guarantee that this token couldn't appear in other places in the sentence and that is the only place it could appear. So, it could be done more properly, yeah, I agree.","(PERSON8) Ich habe versucht, ich denke zwei Tokens und ja, weil wir in der ersten Version den Verdacht hatten, dass das Token selbst tokenisiert werden könnte, habe ich es dann mit einem anderen Token ersetzt, das nicht nur für diesen Zweck verwendet wird, weil wir ein vortrainiertes Wörterbuch verwendet haben, und dieses Wörterbuch enthielt keine Trennzeichen. Also habe ich ein Token verwendet, von dem ich annahm, dass es nicht in mehrere Teile tokenisiert wird und daher nur einmal erscheint. Ich hatte keine Garantie, dass dieses Token nicht an anderen Stellen im Satz erscheinen könnte und dass es der einzige Ort ist, an dem es erscheinen könnte. Es könnte also ordentlicher gemacht werden, ja, da stimme ich zu.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The translation ""Ich habe versucht, ich denke zwei Tokens"" is awkward and does not accurately convey the meaning of ""I tried to, I guess two tokens"" from the source. The phrase ""I guess two tokens"" is not clearly translated, leading to potential misunderstanding.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The sentence structure in ""Ich habe versucht, ich denke zwei Tokens und ja"" is awkward and could be smoother for better readability.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
413,(PERSON1) I thought it meant something using I don't know mediator.,"(PERSON1) Ich dachte, es bedeutete etwas mit, ich weiß nicht, Vermittler.","MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The phrase ""using I don't know mediator"" is mistranslated, leading to confusion about the intended meaning.
[Major]: [omission] - The translation omits the correct structure or meaning of the phrase, making it unclear.
[Minor]: [addition] - The comma after ""mit"" is unnecessary and adds confusion.

Fluency Errors
[Critical]: [grammar] - None
[Major]: [punctuation] - The comma placement in the translation disrupts the flow of the sentence.
[Minor]: [spelling] - None

Locale Convention Errors
[Critical]: [name] - None
[Major]: [date] - None
[Minor]: [currency] - None

Style Errors
[Critical]: [awkward] - None
[Major]: [awkward] - The sentence structure is awkward and does not flow naturally in German.
[Minor]: [awkward] - None

Terminology Errors
[Critical]: [inappropriate for context] - None
[Major]: [inconsistent use] - None
[Minor]: [inconsistent use] - None

Other Errors
[Critical]: [non-translation] - None
[Major]: [non-translation] - None
[Minor]: [non-translation] - None

No-error"
417,"(PERSON2) Oh maybe a different HTTP server. I don't know, maybe we don't even need a fancy HTTP server for that.","Oh, vielleicht ein anderer HTTP-Server. Ich weiß nicht, vielleicht brauchen wir dafür nicht einmal einen ausgefallenen HTTP-Server.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
419,"(PERSON2) Yeah, the only requirement is that it should handle more connection at a time.","Ja, die einzige Anforderung ist, dass es mehr Verbindungen gleichzeitig verarbeiten sollte.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
427,"(PERSON7) Yeah, so there's another thing, Maybe it's not a good idea to combine these two runs into one setup. I think it is actually better if you run it separately and save the outputs. So, you first use the environment for cruise control and the processing,","(PERSON7) Ja, also es gibt noch etwas, vielleicht ist es keine gute Idee, diese beiden Läufe in einem Setup zu kombinieren. Ich denke, es ist tatsächlich besser, wenn du sie separat ausführst und die Ausgaben speicherst. Also, du benutzt zuerst die Umgebung für die Geschwindigkeitsregelung und die Verarbeitung.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: omission - The translation omits the continuation of the sentence after ""So, you first use the environment for cruise control and the processing,"" which leaves the sentence incomplete and disrupts the flow.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: mistranslation - ""cruise control"" is translated as ""Geschwindigkeitsregelung,"" which is a direct translation but may not convey the specific technical context accurately.
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error
[Critical]: None
[Major]: None
[Minor]: None"
430,"(PERSON2) Yes, that's the only stuff I did for positive constraints. With the negative constraints I did something a little bit more complicated in the decoding. Like filtering out the beams and replacing the beams with different beams. And for like multi-token constraints and this kind of stuff. But for the positive constraints, I only compared the training approach with yeah just this very simple stuff. Just modifying the scores in each step in the same way.","(PERSON2) Ja, das ist das Einzige, was ich für positive Einschränkungen gemacht habe. Bei den negativen Einschränkungen habe ich etwas Komplizierteres im Dekodieren gemacht. Wie das Herausfiltern der Beams und das Ersetzen der Beams durch andere Beams. Und für mehrtokenige Einschränkungen und solche Sachen. Aber bei den positiven Einschränkungen habe ich nur den Trainingsansatz mit, ja, nur diesem sehr einfachen Zeug verglichen. Einfach die Scores in jedem Schritt auf die gleiche Weise modifizieren.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""multi-token constraints"" is translated as ""mehrtokenige Einschränkungen,"" which is slightly awkward and could be more accurately translated as ""mehrteilige Einschränkungen"" or ""mehrfache Token-Einschränkungen.""

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [grammar] - The sentence ""Einfach die Scores in jedem Schritt auf die gleiche Weise modifizieren."" is a sentence fragment and could be rephrased for better fluency, such as ""Ich habe einfach die Scores in jedem Schritt auf die gleiche Weise modifiziert.""

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The translation of ""just this very simple stuff"" as ""nur diesem sehr einfachen Zeug"" could be considered informal or awkward in a formal context. A more formal alternative could be ""nur diese sehr einfachen Dinge.""

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
432,"(PERSON2) Yeah, right now, I'm kind of waiting for the dataset reprocessing from ([PERSON9]). Also [PERSON9] I had a look at the (code), and I think I know why it's so slow. Because for each entry in the terminology in the (Europar) reprocessing, you open the dataset, tokenize it, read it line by line, tokenize it line by line and then close it. But you only you do that -","(PERSON2) Ja, im Moment warte ich auf die Neuprozessierung des Datensatzes von ([PERSON9]). Außerdem habe ich mir den (Code) angesehen und ich glaube, ich weiß, warum er so langsam ist. Denn für jeden Eintrag in der Terminologie bei der (Europar)-Neuprozessierung öffnest du den Datensatz, tokenisierst ihn, liest ihn Zeile für Zeile, tokenisierst ihn Zeile für Zeile und schließt ihn dann.","MQM annotations:

Accuracy Errors
[Critical]: omission - The translation omits the phrase ""But you only you do that,"" which is crucial for understanding the sentence's meaning.
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The translation uses a comma instead of a period after ""([PERSON9])"", which slightly affects the flow.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None"
439,(PERSON6) I hope there wasn’t anything for me?,"Ich hoffe, es war nichts für mich?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
447,"(PERSON2) Yeah because well in general, his exams are rather easy.","Ja, weil seine Prüfungen im Allgemeinen ziemlich einfach sind.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [omission] - The phrase ""well"" is omitted in the translation, which can affect the tone or emphasis of the sentence.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
454,"(PERSON7) Yeah, but I don't necessarily speak German <laugh/>.","Ja, aber ich spreche nicht unbedingt Deutsch.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [omission] - The translation omits the ""<laugh/>"" element, which could be relevant for conveying the tone of the conversation.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
460,"So, I see this fair as an important possible source of non-native English speech that we can use to extend the test set. So, I think we really should focus on the Clearest voice competition, and we can do the booth if we have to. But I would like to limit that, because the dissemination into high school students is less of an impact for us. It is more important to use it as a test session. So, we should focus, [PERSON1], on the [PROJECT2] Clearest voice, and keeping the organizers happy so that we can do the data gathering there. And do whatever they want us to do in exchange for that, and we need to check their plenary program, and what type of subtitling would be useful for that plenary program. so that would make it a test session for us, and as for our own presence at this fair, I don't think it's too important. So, if we are asked, if we are really expected to be there and present, then okay, but if not, then I think it's definitely good for us just to be behind the curtain and behind the scenes and do our job there.","Also sehe ich diese Messe als eine wichtige potenzielle Quelle für nicht-muttersprachliche englische Reden, die wir nutzen können, um den Testdatensatz zu erweitern. Daher denke ich, dass wir uns wirklich auf den Clearest Voice-Wettbewerb konzentrieren sollten, und wir können den Stand machen, wenn es nötig ist. Aber ich möchte das einschränken, da die Verbreitung unter Schülern für uns weniger relevant ist. Es ist wichtiger, es als Testsitzung zu nutzen. Also sollten wir uns, [PERSON1], auf das [PROJECT2] Clearest Voice konzentrieren und die Organisatoren zufriedenstellen, damit wir dort die Datenerfassung durchführen können. Und wir sollten alles tun, was sie von uns im Austausch dafür wollen, und wir müssen ihr Plenarprogramm überprüfen und welche Art von Untertiteln dafür nützlich wäre. Das würde es zu einer Testsitzung für uns machen, und was unsere eigene Präsenz auf dieser Messe betrifft, denke ich nicht, dass sie zu wichtig ist. Also, wenn wir gefragt werden, wenn wirklich erwartet wird, dass wir dort sind und präsent sind, dann okay, aber wenn nicht, dann denke ich, dass es definitiv gut für uns ist","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: [mistranslation] - The phrase ""behind the curtain and behind the scenes"" is omitted in the translation, which slightly alters the nuance of the original text.

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
461,"(PERSON1) Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth.","(PERSON1) Ja, ich habe noch nicht versucht, die Registrierung dafür zu machen, aber ich denke, dass es beim letzten Mal verpflichtend war, den Stand zu haben.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
464,"2 bad lemons in a row :( I ordered from this company because I've bought it previous seasons and it worked great for us. This season I bought the next size I needed. One of the pajamas I received had a hole on the foot of the pajama. I returned it and the company sent me a new one. The replacement pajama my son wore one time, I put it in my washing machine just like always and the zipper broke off! I'm so disappointed because I don't have time to be dealing with returns every few days and yet that is what is happening right now.","2 schlechte Zitronen hintereinander :( Ich habe bei dieser Firma bestellt, weil ich in den vorherigen Saisons gekauft habe und es für uns großartig funktioniert hat. Diese Saison habe ich die nächste Größe gekauft, die ich brauchte. Einer der Pyjamas, die ich erhalten habe, hatte ein Loch am Fuß des Pyjamas. Ich habe ihn zurückgeschickt und die Firma hat mir einen neuen geschickt. Den Ersatzpyjama hat mein Sohn einmal getragen, ich habe ihn wie immer in meine Waschmaschine getan und der Reißverschluss ist abgebrochen! Ich bin so enttäuscht, weil ich keine Zeit habe, mich alle paar Tage mit Rücksendungen zu beschäftigen, und doch passiert genau das gerade.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: [mistranslation] - The phrase ""2 bad lemons in a row"" is translated literally as ""2 schlechte Zitronen hintereinander,"" which may not convey the intended metaphorical meaning of receiving two defective products consecutively in German.  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
466,"This is a basic puffer coat. If you are seeking a basic coat, then this coat will meet expectations. The coat arrived in a vacuum sealed bag so it needs to be hung up for a few days to let wrinkles come out and to ""puff up"" a bit. I am 5 ft 6 inches and the coat is knee length on me. I ordered 2+ sizes up due to other comments and past experience, and the coat is probably a bit larger than needed. However, with heavier sweater or sweatshirt, it should be fine. There are no cuffs on the sleeves so I will likely add those later. The hood functions, but no ties on it. The front zipper works. There are no vents in the side or back for added movement, but with the larger size, I should have plenty of room. There are two pockets at my waist (may be higher or lower on you). There are no trims or styling details-- it is a BASIC COAT. For the price, I think it is fine. I did wear it on a windy day, but not cold. I could not feel the wind, so I feel that is a good sign. However, I am curious how it will perform in the colder temps and in the rain/snow (supposed to be resistent). Overall, I am pleased. The vacuum seal bag can be re-used and the seller included a really cute thank you note which was a great touch.","Dies ist ein einfacher Steppmantel. Wenn Sie einen einfachen Mantel suchen, dann wird dieser Mantel Ihre Erwartungen erfüllen. Der Mantel kam in einem vakuumversiegelten Beutel an, daher muss er ein paar Tage aufgehängt werden, damit die Falten herauskommen und er sich etwas ""aufplustern"" kann. Ich bin 5 Fuß 6 Zoll groß und der Mantel reicht mir bis zum Knie. Ich habe aufgrund anderer Kommentare und früherer Erfahrungen 2+ Größen größer bestellt, und der Mantel ist wahrscheinlich etwas größer als nötig. Mit einem dickeren Pullover oder Sweatshirt sollte es jedoch in Ordnung sein. Es gibt keine Bündchen an den Ärmeln, daher werde ich diese wahrscheinlich später hinzufügen. Die Kapuze funktioniert, hat aber keine Bänder. Der Frontreißverschluss funktioniert. Es gibt keine Belüftungsöffnungen an den Seiten oder am Rücken für zusätzliche Bewegungsfreiheit, aber mit der größeren Größe sollte ich viel Platz haben. Es gibt zwei Taschen an meiner Taille (könnten bei Ihnen höher oder niedriger sein). Es gibt keine Verzierungen oder stilistischen Details – es ist ein EINFACHER MANTEL. Für den Preis finde ich ihn in Ordnung.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: [omission] - The translation omits the information about wearing the coat on a windy day and not feeling the wind, as well as the curiosity about its performance in colder temperatures and rain/snow.  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error: None"
471,Good Price for Replacement,Guter Preis für Ersatz,"MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The translation of ""Replacement"" as ""Ersatz"" is incorrect in this context. It should be ""Ersatzteil"" if referring to a replacement part, or another term depending on the specific context.
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The translation lacks a period at the end of the sentence.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The phrase ""Guter Preis für Ersatz"" is awkward in German. A more natural phrasing might be ""Guter Preis für ein Ersatzteil"" or ""Guter Preis für den Ersatz.""

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [inappropriate for context] - The term ""Ersatz"" is not appropriate for the context if referring to a specific replacement item.
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-error: None"
472,"The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement. I was afraid after reading some reviews that this wouldn't fit, but it was perfect! I own a 2013 Corolla LE. I didn't put it on myself--I had a guy at a body shop do it for me--but it looked really easy. It just snapped right on in less than 5 minutes. I gave it a 4 star for the sturdiness because it does seem pretty flimsy (time and flying debris will tell), but over all I'm very satisfied that my car no longer has a gaping maw on the front now and that the price was reasonable.","Der Kühlergrill meines Autos wurde von einem großen Etwas, das die Autobahn hinunterflog, abgerissen, also brauchte ich einen Ersatz. Nach dem Lesen einiger Bewertungen hatte ich Angst, dass er nicht passen würde, aber er war perfekt! Ich besitze einen 2013er Corolla LE. Ich habe ihn nicht selbst angebracht – ein Mann in einer Werkstatt hat es für mich gemacht – aber es sah wirklich einfach aus. Er rastete in weniger als 5 Minuten ein. Ich habe ihm 4 Sterne für die Stabilität gegeben, weil er ziemlich wackelig wirkt (die Zeit und fliegende Trümmer werden es zeigen), aber insgesamt bin ich sehr zufrieden, dass mein Auto jetzt kein klaffendes Maul mehr vorne hat und dass der Preis angemessen war.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""gaping maw"" is translated as ""klaffendes Maul,"" which is a literal translation but may not convey the intended metaphorical sense of a large, unsightly opening in the context of a car's appearance.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
474,Super awesome light My 5 year old absolutely loved this light It didn’t last long he got it for his birthday in January it’s February already has trouble with the buttons and doesn’t run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement,"Super tolle Lampe Mein 5-jähriger hat diese Lampe absolut geliebt. Sie hat nicht lange gehalten, er hat sie im Januar zum Geburtstag bekommen, es ist schon Februar, und es gibt Probleme mit den Tasten. Sie leuchtet nicht hell mit Netzstecker und frisst Batterien, selbst wiederaufladbare Batterien haben nicht geholfen. Super cool, aber verbesserungsbedürftig.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [omission] - The phrase ""eats up batteries"" is translated as ""frisst Batterien,"" which captures the meaning, but the original text also implies an excessive consumption, which could be more explicitly conveyed in German.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
