index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
981,"As part of the General Staff’s drill, named “Chariots of Fire”, horn alerts will sound on Sunday, Monday and Wednesday in some key areas across Israel •","In the framework of the General Staff exercise ""Chariots of Fire"", the sounding of sirens will be heard on Sunday, Monday, and Wednesday in several locations in Israel.","The sounding of sirens will sound on Sunday, Monday, and Wednesday in several locations in Israel as part of the General Staff exercise ""Chariots of Fire"".","""In the framework of the military exercise 'Chariots of Fire', warning sirens will sound on Sunday, Monday, and Wednesday in several locations across Israel.""",0.2099,0.3162,0.2188,0.2947,0.5,0.3926,0.6262,0.6025,0.6245,0.8446,0.8441,0.8507
999,"During the combat activity in Jenin, that is located within the Menashe regional division, two wanted persons suspected of terrorist activity were arrested.","In the activity of the fighters in the city of Jenin in the area of the Manasseh regional brigade, two wanted suspects suspected of terrorist activity were arrested.","The fighters in the city of Jenin, within the area of the Manasseh regional brigade, arrested two wanted suspects suspected of terrorist activity.","The combatants in the operation in Jenin, within the area of the Manasseh Regional Brigade, were arrested on suspicion of terrorist activity.",0.2614,0.1521,0.0813,0.51,0.3863,0.3249,0.7398,0.7036,0.671,0.8185,0.8304,0.7988
1029,The Yehuda Barlev CPA office does not wish to comment.,Yehuda Berlev accounting firm is not interested in responding.,Accounting firms are not interested in responding.,The accounting firm of Yehuda Berlev declined to comment.,0.0251,0.0227,0.1074,0.101,0.0515,0.3188,0.7456,0.4715,0.7529,0.7573,0.6028,0.804
1032,Gantz also referred to the documentation of al-Sayed in Hamas captivity: “A video aimed at extortion—on humanitarian issue’s expense” •,"Gantz referred, among other things, to the documentation of Al-Sayyid in Hamas captivity: ""A video whose purpose is extortion - on the back of a humanitarian issue"".","Gantz referred, among other things, to the captivity of Al-Sayyid by Hamas: ""A video whose purpose is exploitation - on the back of a humanitarian issue"".","Gantz referred to the documentation of Al-Sayyid while in Hamas captivity, describing it as ""a video intended for extortion, exploiting a humanitarian issue"".",0.1738,0.0254,0.1923,0.3594,0.1456,0.4618,0.6771,0.6281,0.6739,0.8748,0.8212,0.8554
1036,"Hamas is holding the four soldiers captive in violation of international law, in violation of morality.","Hamas is holding the four sons captive in violation of international law, in violation of morality.","Hamas is holding the four sons captive, in violation of international law and morality.",Hamas is holding four captives in violation of international law and morality.,0.8394,0.5107,0.2963,0.9364,0.6127,0.5718,0.7401,0.69,0.7681,0.8722,0.8615,0.8753
1046,“The ‘new couriers’ are terrorists with a keyboard who should be treated as soldiers of other terrorist organizations.,"""The new emissaries"" are keyboard terrorists whose fate is like that of other terrorist organization fighters.","""The new emissaries are individuals who use digital means to further their cause, similar to other members of extremist organizations.""","""The new representatives, they are terrorists with keyboards whose actions are like those of other terrorist organization combatants.""",0.0566,0.0237,0.08,0.3216,0.1099,0.3902,0.594,0.521,0.5982,0.7866,0.753,0.8088
1047,"We know who they are, we hurt them and their senders, and even today they are our objective—and not only in the cyber space.","We know who they are, we are hitting them and their senders, and even today they are in our sights - and not just in the cyber dimension.","We know who they are, we are hitting them and those who sent them, and even today they are in our sights - and not just in the cyber domain.","We know who they are, we are targeting them and their handlers, and even today they are in our crosshairs - not just in the cyber realm.",0.5314,0.3805,0.4433,0.7823,0.669,0.7696,0.6726,0.6739,0.6894,0.8118,0.8256,0.8553
1073,An anti-terrorist guide of Border Police of Jerusalem surroundings states: “Development provides a relevant response to the attribution threats and simulates the reality of the area” •,"""Border Police Counter-Terrorism Combat Guide for the Jerusalem Envelope: 'The development provides a relevant response to the reference threats and simulates the reality on the ground.'""","""The Border Police's counter-terrorism combat guide for the Jerusalem area states: 'The development provides a relevant response to the threats of concern and simulates the reality on the ground.'""","""Counter-Terrorism Combat Guide for the Jerusalem Area: 'The development provides a relevant response to the threats and simulates the reality on the ground.'""",0.2935,0.2486,0.2866,0.5398,0.5786,0.5143,0.5741,0.6619,0.6067,0.7882,0.827,0.8081
1081,"As part of the competition, and as a response to the need for the Border Police fighters to practice combat in shooting on the move and in this type of descriptions, Assaf Ben David, a counter-terrorism instructor of the Jerusalem surroundings Border Police, developed the “Assaf facility”, which consists of a dynamic target, which is connected to a telescopic pole on which a carrier can be harnessed to a guide.","Within the framework of the competition, and in response to the need for Border Police fighters to practice combat training in motion and in such scenarios, Assaf Ben David, a combat instructor in terrorism for the Border Police in the Jerusalem envelope, developed the ""Assaf Device"", which consists of a dynamic target connected to a telescopic pole on which a harness can be mounted that can be harnessed to the instructor.","Within the training exercise, and in response to the need for Border Police fighters to practice combat training in motion and in such scenarios, Assaf Ben David, a combat instructor in terrorism for the Border Police in the Jerusalem area, developed the ""Assaf Device"", which consists of a dynamic target connected to a telescopic pole on which a harness can be mounted that the instructor can use.","Within the competition framework, and in response to the need for Magav (Border Police) fighters to practice combat training in motion and in such scenarios, Assaf Ben David, a Magav counterterrorism combat instructor in the Jerusalem area, developed the ""Assaf Device"" - a dynamic target connected to a telescopic pole with a harness that can be attached to the instructor.",0.4475,0.3908,0.2439,0.6092,0.4803,0.432,0.6214,0.6301,0.6541,0.7781,0.786,0.7861
1082,"After harnessing the carrier onto his waist, the guide can then train the warrior in front of him by controlling and moving the target to various sides and ranges.","The guide leads the bearer to our demise, he can practice the warrior standing before him by controlling and moving the target to different sides and ranges.","The guide can practice the warrior standing before it by controlling and moving the target to different sides and ranges, leading the bearer to their downfall.","The instructor guides the trainee to the target, and can practice the combatant standing before them by controlling and moving the target to different positions and ranges.",0.3354,0.2712,0.2488,0.5976,0.4669,0.4557,0.5384,0.5375,0.6218,0.6988,0.6914,0.7416
1091,Matanyahu Englman warned during the International Cyber Week of Israel’s lack of readiness for hacker attacks •,Matthew Engelmann warned during the International Cyber Week of Israel's lack of preparedness for hacker attacks.,Netanyanu Engelmann warned during the International Cyber Week of Israel's lack of preparedness against hacker attacks.,Matanyahu Englman warned during the International Cyber Week about Israel's lack of preparedness for cyberattacks.,0.4719,0.4335,0.4213,0.6443,0.5837,0.6481,0.7519,0.7388,0.7635,0.8965,0.8982,0.8959
1109,"Parallel to the intense training with the national team, Blazer was also dealing with his future last week, until finally he signed a two-year contract with Hapoel Jerusalem.","In parallel to the intensive training with the national team, Blayzer also dealt with his future last week, until he signed a two-year contract with Hapoel Jerusalem.","In parallel to the intensive training with the national team, Blazer also dealt with his future last week, until he signed a two-year contract with Hapoel Jerusalem.",The player signed a two-year contract with Hapoel Jerusalem after focusing on both his intensive national team training and his future plans.,0.6099,0.6448,0.2221,0.8953,0.9312,0.4106,0.7958,0.8237,0.6726,0.8734,0.8771,0.8096
1112,"You haven’t been in the national team for four years, how happy are you to be back, and how eager are you to play in the next two games?","I was not in the national team for four years, how happy are you to return, and how much do you want to play in the next two games?","You were not in the national team for four years, how happy are you to return, and how much do you want to play in the next two games?","I was away from the national team for four years. How happy are you to be back, and how much do you want to play in the next two matches?",0.598,0.6039,0.5092,0.7509,0.8123,0.7132,0.6938,0.7279,0.7041,0.8604,0.8688,0.8357
1113,"“First of all, I want to have fun in the team and I come with a will to contribute however I can, either from my experience or on the court.","""First of all, I want to enjoy the national team and I come with the approach of contributing in every way I can, whether it's from my experience or on the field.""","""First and foremost, I want to enjoy being part of the national team, and I come with the approach of contributing in every way I can, whether it's from my experience or on the field.""","""First of all, I want to enjoy the national team and I come with the intention of contributing in every way I can.""",0.4052,0.266,0.2991,0.668,0.5898,0.4567,0.6822,0.718,0.6321,0.8582,0.8584,0.8609
1123,As soon as I felt connected to the management and the coach I realized that this was the right place for me.,"The moment I felt a connection with the management and the coach, I understood that this is the right place for me.","The moment I instantly felt a connection with the management and the coach, I understood that this was the right place for me.","הרגשתי קשר הדוק עם ההנהלה ועם המאמן, והבנתי שזה המקום הנכון בשבילי.",0.3942,0.4815,0.0075,0.66,0.7049,0.0,0.8103,0.7964,0.6045,0.9191,0.9109,0.7065
1128,I’m sure this will be a dedicated and fun team and I wanted to be a part of that”.,"""I'm sure it will be a committed and enjoyable group, and I wanted to be a part of it.""","""I'm certain it will be a dedicated and enjoyable group, and I wanted to be a part of it.""","""I'm confident this will be a committed and enjoyable group, and I wanted to be a part of it.""",0.3689,0.4493,0.4099,0.6742,0.7332,0.68,0.7902,0.8,0.7946,0.9244,0.9191,0.9279
1160,Raz Adam may be lent to Ironi Nes Ziona City •,The secret of man may be borrowed for the urban Nes Ziona.,Raz Adam may be associated with the urban Nes Ziona.,The city of Nes Ziona is representative of the mystery of humanity.,0.0465,0.279,0.0329,0.2302,0.444,0.2843,0.3511,0.4891,0.3389,0.5572,0.6444,0.58
1167,"Maccabi Tel Aviv announced: Novatus Miroshi was sold to the Belgian group, Zulte",Maccabi Tel Aviv announced: Novakovic from Jerusalem was sold to Zulte Waregem (Belgian club).,Maccabi Tel Aviv announced: Novakovic from Jerusalem was sold to the Belgian club Zulte Waregem.,Maccabi Tel Aviv announced that Novakovic from Jerusalem has been sold to the Belgian club Zulte Waregem.,0.2843,0.4385,0.2769,0.5946,0.7473,0.5813,0.6589,0.6595,0.6415,0.7474,0.7719,0.7688
1197,"Ariel Beit Ha-Lahmi’s team scored a third victory in a row, this time particularly impressive •","The group of Ariel Beit Halechemi achieved a third consecutive victory, this time particularly impressive.","Ariel Beit Halechemi's team won their third consecutive victory, this time particularly impressive.","The team of Ariel Beit Halehemi achieved their third consecutive victory, which was particularly impressive.",0.2505,0.2387,0.0364,0.3992,0.4043,0.234,0.72,0.7468,0.7164,0.821,0.8634,0.8401
1221,Those who became water-drawers and towel-wavers at European games.,These who became water carriers and towel wavers in games in Europe.,These people became water boys and towel attendants at sporting events in Europe.,These individuals who became water attendants and towel wavers at sporting events in Europe.,0.0413,0.0202,0.0351,0.2748,0.1596,0.3322,0.753,0.7208,0.7154,0.7205,0.7473,0.7502
1276,"Before the game started, the team manager, Ami Biton, entered the locker room and gave the players an exciting speech.","Before the game, team manager Ami Biton entered the locker room and delivered an emotional speech to the players.","Before the game, the team manager Ami Biton entered the locker room and delivered an emotional speech to the players.","The team's manager, Ami Biton, entered the locker room and addressed the players before the game.",0.2672,0.3494,0.4418,0.4815,0.5625,0.586,0.7796,0.7712,0.7099,0.8738,0.8709,0.854
1317,Critical thinking is not harmed.,There is no harm in critical thinking.,Critical thinking is not harmful.,"""Critical thinking is not harmful.""",0.0366,0.5373,0.3656,0.1923,0.7938,0.5889,0.8246,0.881,0.8748,0.8624,0.8842,0.8529
1339,"According to the analysis of research data, 84% of the global agricultural lands will suffer severe shortages of rainwater.","According to the aggregated research data, 84% of the land designated for agriculture worldwide will experience severe rainfall deficits.","According to the aggregated research data, 84% of the land designated for agriculture worldwide will experience severe rainfall deficits.","According to the aggregated research data, 84% of the land designated for agriculture worldwide will experience a heavy shortage of rainfall.",0.3453,0.3453,0.3145,0.538,0.538,0.6438,0.7703,0.7703,0.7798,0.8732,0.8732,0.8716
1364,We worked for many months to bring a foundation for the fiber installation and now the vision is becoming a reality.,"Our labor for many months has brought a basis for the installation of the fibers, and now the vision is becoming a reality.","We have labored for many months to bring about the installation of the fibers, and now the vision is becoming a reality.",The vision we labored for months to establish is now becoming a reality.,0.4084,0.503,0.1357,0.7348,0.7383,0.5061,0.7879,0.7834,0.6877,0.8868,0.8808,0.797
1376,Is there a connection between the levels of antibodies that the body develops and the acuteness of the side effects?,There is a connection between the levels of antibodies developed and side effects.,Is there a connection between the levels of antibodies that develop and the resulting phenomena?,The levels of נוגדנים developed are connected to the תופעות לוואי.,0.298,0.4675,0.0188,0.4906,0.6146,0.1571,0.736,0.725,0.4508,0.8428,0.8423,0.7556
1388,Is there a possibility to assess the strength of the immune system?,Is it even possible to assess the strength of an immune system?,Is it possible at all to assess the strength of an immune system?,Is it possible to evaluate the strength of the immune system?,0.3983,0.3662,0.5052,0.6857,0.6336,0.7423,0.8192,0.8135,0.8651,0.9308,0.9283,0.9517
1429,"Well, how about going on free tours following the heroes of your favorite Netflix series?","And so, what do you think about going on free tours following the beloved heroes of Netflix series?",What do you think about going on free tours following the beloved heroes of Netflix series?,How about joining free tours exploring the beloved characters from our favorite TV shows?,0.3942,0.4615,0.0322,0.7117,0.7211,0.343,0.7892,0.801,0.7335,0.8684,0.8817,0.8554
1452,"The prices have changed, the baggage terms and conditions did not remain the same. Many Israelis are surprised to find that upon arrival to the airport they are requested to pay large sums for the luggage they assumed was included in the flight price.","The prices have changed, the conditions of hospitality are no longer the same, and many Israelis are surprised when they arrive at the airport and discover that they need to add large sums for suitcases that they thought were included in the price.","The prices have changed, the baggage policies are no longer the same, and many Israelis are surprised when they arrive at the airport and discover that they need to pay additional large sums in local currency for suitcases that they thought were included in the price.","The prices have changed, the conditions or terms of service are no longer the same, and many Israelis are surprised when they arrive at the airport and discover that they need to add high amounts for luggage that they thought was included in the price.",0.2095,0.2212,0.218,0.49,0.4999,0.514,0.7328,0.7804,0.7671,0.8283,0.8537,0.8497
1471,"At Israir, the price does not include baggage.",The price does not include baggage.,Israir's price does not include baggage.,"At Israir, the price does not include baggage.",0.5271,0.5507,1.0,0.7675,0.6385,0.999,0.7128,0.8408,0.9697,0.8592,0.9079,0.9681
1484,"Ordering an extra suitcase can cost between 90–150 dollars one way if you do it at the airport, if you book in advance the price is a little cheaper.","An additional suitcase reservation can cost between $90-$150 per direction if done at the airport, with advance booking the price is slightly cheaper.","An additional suitcase reservation may cost between $90-$150 per direction if done at the airport, but the price is a little cheaper with advance booking.","Reserving additional luggage at the airport facility can cost $90-$150, but booking in advance is a bit cheaper.",0.1588,0.2604,0.0539,0.4946,0.4847,0.3197,0.7987,0.8183,0.7473,0.8494,0.848,0.8243
