index,original,translated,locale_convention_annotation
451,"4 请勿在雷暴天气下使用该设备, 雷暴可导致设备工作异常, 并增加触电的危险;","4. Please do not use this device during thunderstorms, as thunderstorms can cause the device to malfunction and increase the risk of electric shock.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

There are no design and markup errors in the provided translation. The translation accurately reflects the source text without any issues related to markup tags or emoji formats."
453,6 请勿将本产品与液体接触。,6. Please do not expose this product to liquids.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any markup tags, malformed HTML characters, or changes in emoji formats that would require annotation."
454,注意,Attention,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
457,"3 长时间连续使用耳机有损听力,请合理控制使用时间及音量 ;","Prolonged use of headphones can damage hearing, so please reasonably control the usage time and volume.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
471,"2 自您签收次日起 8 日-15日内, 本产品出现《Redmi AirDots 2 ee E 故障表》所列性能故障的情况, 经由小米售后服务中心检测确 定, 可","From the 8th to the 15th day after you sign for the product, if the product exhibits any performance issues listed in the ""Redmi AirDots 2 ee E Fault Table,"" and these issues are confirmed by a Xiaomi after-sales service center, you may...","```
MQM annotations:
design and markup errors:
[Critical]: [design_and_markup/markup_tag] - The source text contains special characters ""《"" and ""》"" which are not represented in the target text.
[Major]: [design_and_markup/markup_tag] - None
[Minor]: [design_and_markup/markup_tag] - None
```"
476,电牙耳机 ”2 通话过程中，对方听不到声音。,"""Bluetooth headset"" 2: During a call, the other party cannot hear any sound.","```
MQM annotations:
design and markup errors:
Critical: MARKUP TAG - The term ""Bluetooth headset"" should be consistent with the source text ""电牙耳机"". The translation ""Bluetooth headset"" is a linguistic error, not a markup error. No markup errors are present in the translation.
Major: MARKUP TAG - None
Minor: MARKUP TAG - None
```"
480,2 已超过三包有效期;,2. Has exceeded the warranty period.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any malformed markup tags, incorrect HTML characters, or changes in emoji formats."
487,欧盟峰会为难民政策争论，欧盟官员：接收过程步步瓶颈-中新网,"EU Summit Debates Refugee Policy, EU Official: Reception Process Faces Bottlenecks - China News Service","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
488,欧盟峰会为难民政策争吵不休，欧盟官员：接收过程每一步都存在瓶颈,"EU summit embroiled in disputes over refugee policy, EU official: There are bottlenecks at every step of the reception process.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
490,据报道，欧盟此举是对欧洲日益增长的非法移民问题关注的回应，如今，欧盟的核心问题在于，最终能被遣返的非法移民人数很少。,"According to reports, this move by the EU is a response to the growing issue of illegal immigration in Europe. Currently, the core issue for the EU is that only a small number of illegal immigrants can ultimately be deported.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
493,冯德莱恩一再表示，欧盟资金不会支付相关费用。,Von der Leyen has repeatedly stated that EU funds will not cover the related costs.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation accurately reflects the source text without any issues related to markup tags, malformed HTML characters, or emoji formats."
496,据欧盟委员会估计，欧盟的申根国家去年收到超92万份庇护申请，比前一年增加近半。,"According to estimates by the European Commission, the Schengen countries of the European Union received over 920,000 asylum applications last year, an increase of nearly half compared to the previous year.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation task, there are no design and markup errors present. The translation does not contain any malformed markup tags, incorrect emoji formats, or malformed escaped HTML characters."
