index,original,zero_shot_translation,annotation
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,הוא מאפשר לאנשים להימנע מנסיעות ארוכות הגוזלות זמן מהיום שלהם ומהמשפחות שלהם.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""הוא מאפשר לאנשים להימנע מנסיעות ארוכות הגוזלות זמן מהיום שלהם ומהמשפחות שלהם"" does not accurately convey the meaning of the source text, which is that the technology enables people to avoid lengthy commutes that take time away from their day and their families.

Fluency Errors
[Minor]: [grammar] - The translation uses the pronoun ""הוא"" (it) to refer to the technology, but the subject of the sentence is not clearly defined.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the term ""נסיעות"" (trips) instead of the more appropriate ""נסיעות ארוכות"" (lengthy commutes) to describe the situation being addressed.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
243,To just ignore these facts is wrong.,להתעלם מעובדות אלה פשוט זה לא נכון.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""להתעלם מעובדות אלה פשוט זה לא נכון"" does not fully capture the meaning of the original English sentence ""To just ignore these facts is wrong.""

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]"
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.","פרקר התייחס להפלות, ולדחף של נשים עירוניות מודרניות לדחות את הולדת ילדיהן למען הקריירה שלהן.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""להפלות"" (abortions) does not accurately convey the meaning of the source text, which refers to the general concept of ""abortion"" rather than the specific act of having an abortion.

Fluency Errors
[Minor]: [grammar] - The translation ""לדחות את הולדת ילדיהן"" (to delay the birth of their children) could be improved to use more natural phrasing, such as ""לדחות הולדת ילדים"" (to delay having children).

Style Errors
[Minor]: [awkward] - The translation is somewhat awkward and could be phrased in a more natural way to better match the style of the source text.

Overall, the translation conveys the main meaning of the source text, but there are some minor errors in accuracy, fluency, and style that could be improved."
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,הוא גם טוען שמפלגת ה-NDP והפרוגרסיבים רוצים לצמצם את אוכלוסיית החברה למען איכות הסביבה.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""depopulate society"" does not accurately convey the meaning of the original ""want to reduce the population of society"". The translation is a bit more extreme than the original.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""לצמצם את אוכלוסיית החברה"" which is grammatically correct but a bit awkward. A more natural phrasing would be ""לצמצם את האוכלוסייה"" or ""להפחית את מספר התושבים"".

Overall, the translation is generally accurate and fluent, with only minor issues that do not significantly impact the comprehension of the text."
252,Whenever May would pop up I dreaded trying to celebrate my bday.,"בכל פעם שמאי היה מגיע, פחדתי לנסות לחגוג את יום ההולדת שלי.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The name ""May"" is mistranslated as ""מאי"" (the Hebrew name for the month of May) instead of the person's name.

Fluency Errors
[Minor]: [grammar] - The translation uses the masculine form ""היה מגיע"" instead of the feminine form ""היתה מגיעה"" to match the subject ""May"".

Terminology Errors
[Minor]: [inconsistent use] - The translation uses the formal term ""יום ההולדת"" (birthday) instead of the more colloquial ""בן/בת מצווה"" (bar/bat mitzvah) which is more common in this context.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the meaning or comprehension of the text."
254,I fought over the years to get out of that mindset and to have better bdays.,נלחמתי במשך השנים לצאת מהמיינדסט הזה וכדי שיהיו לי ימי הולדת טובים יותר.,"MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The source text mentions ""bdays"" which is an abbreviation for ""birthdays"", but the translation uses the full word ""ימי הולדת"" (birthdays).

Fluency Errors
[Minor]: Spelling - The Hebrew word ""מיינדסט"" (mindset) is a loanword from English and should be spelled ""מיינדסט"" instead of ""מיינדסט"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is of good quality with only minor errors that do not significantly impact the comprehension of the text."
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,האם אתה מכיר דרך יעילה עבור רכיב אינטרנט להגיב להוספה/הסרה ממסמך?,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""you"" from the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the word ""אתה"" (you) instead of ""האם אתה מכיר"" (do you know) which would be more natural in this context.

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is mostly accurate and fluent, with only minor grammatical and omission errors that do not significantly impact the meaning or comprehension of the text."
268,We currently use a MutationObserver hack.,אנחנו משתמשים כרגע בפתרון עוקף של MutationObserver.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""פתרון עוקף של MutationObserver"" does not accurately convey the meaning of the original ""MutationObserver hack"".

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""אנחנו משתמשים כרגע ב"", which is grammatically correct but could be more natural as ""אנו משתמשים כעת ב"".

Terminology Errors
[Minor]: [inappropriate for context] - The term ""פתרון עוקף"" may not be the most appropriate translation for ""hack"" in this context, as it does not fully capture the technical nature of the original term.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the overall meaning or comprehension of the text."
285,Last week got a ton done and feeling much better about field items.,בשבוע שעבר הספקתי המון ומרגיש הרבה יותר טוב לגבי פריטי השטח.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""הספקתי המון"" (I accomplished a lot) does not fully capture the meaning of the original ""got a ton done"", which implies a sense of progress or completion of tasks.

Fluency Errors
[Minor]: [grammar] - The translation ""ומרגיש הרבה יותר טוב"" (and feeling much better) should be ""ומרגיש הרבה יותר טוב לגבי זה"" (and feeling much better about it) to match the original phrasing.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""פריטי השטח"" (field items) may not be the most natural translation for ""field items"" in this context, as it could be interpreted more literally as physical items in the field rather than the broader meaning of work or tasks.

Overall, the translation conveys the general meaning of the original text, but there are some minor issues with accuracy, fluency, and terminology that could be improved."
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items","גם צריך לזרוע שורת סלט שם כדי לשלב ירקות חתוכים בשניהם יש צוות מיומן בהשקיה, הכנת ערוגות ושתילה שהם 90% מפריטי המיומנות שאינם קציר","MQM annotations:
Accuracy Errors
[Major]: [Mistranslation] - The translation does not accurately convey the meaning of the source text. The source text mentions ""also need to seed a salad row there to integrate cut greens"", but the translation says ""also need to sow a row of salad there to integrate cut vegetables"", which is not the same.
[Minor]: [Omission] - The source text mentions ""both have trained crew on irrigation, bed prep, and transplanting"", but the translation does not include this information.

Fluency Errors
[Minor]: [Grammar] - The translation has some grammatical issues, such as the use of ""יש צוות מיומן"" instead of ""יש צוות מיומן בכך"".

Terminology Errors
[Minor]: [Inappropriate for context] - The translation uses the term ""ירקות חתוכים"" (cut vegetables) instead of ""ירקות עלים חתוכים"" (cut greens), which is more appropriate for the context."
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.,עדיין 2023 ואני עדיין רואה אנשים עם אייפונים נמנעים באופן אקטיבי משימוש ב-Apple Maps.,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""it's"" at the beginning of the sentence.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""עדיין 2023"" instead of the more natural ""זה 2023"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor grammatical and omission errors that do not significantly impact the meaning or comprehension of the text."
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","סקרן, שמרתי על ראש פתוח כדי להשוות כיצד Google Maps ו-Apple Maps משתווים, במכשיר ה-iPhone הניסיוני שלי (מכשיר הנהיגה היומי שלי הוא מכשיר Android, אז זה נדיר שאני משתמש ב-iPhone).","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""my"" before ""test iPhone device"".

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""שמרתי על ראש פתוח"" which is a literal translation of ""I kept an open mind"" and is not a natural way to express this in Hebrew.
[Minor]: [register] - The translation uses a more formal register than the original English text.

Terminology Errors
[Minor]: [inconsistent use] - The translation uses the term ""מכשיר ה-iPhone הניסיוני"" to refer to the test iPhone device, but then uses the term ""מכשיר Android"" to refer to the daily driver Android device. It would be more consistent to use the same terminology throughout.

Overall, the translation is generally accurate and understandable, with only minor errors that do not significantly impact the meaning or flow of the text."
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps.,החוויה של מעקב אחר הוראות הנסיעה הייתה עדיפה בהרבה ב-Apple Maps בהשוואה ל-Google Maps.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""החוויה של מעקב אחר הוראות הנסיעה"" (The experience of following driving instructions) does not fully capture the meaning of the original ""The experience having to follow directions"", which implies a more general experience of using the maps, not just following driving instructions.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
298,Could it be that Google Maps got to market first?,ייתכן שגוגל מפות הגיעו לשוק ראשונות?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""ייתכן שגוגל מפות הגיעו לשוק ראשונות?"" does not accurately convey the meaning of the original English sentence ""Could it be that Google Maps got to market first?"". The translation suggests that Google Maps was the first to enter the market, while the original sentence expresses uncertainty about this.

Fluency Errors
[Minor]: [grammar] - The translation uses the plural ""מפות"" (maps) instead of the singular ""מפה"" (map), which would be more appropriate in this context.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the term ""שוק"" (market) which may not be the most appropriate term in this context. A more suitable term could be ""לשוק"" (to the market).

Overall, the translation is generally understandable, but there are some minor errors in accuracy, fluency, and terminology that could be improved to better convey the meaning of the original English sentence."
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","אני משוחד לטובת לא לשחרר זבל למשתמשים הסופיים, ואפל פישלה בענק עם מפות Apple שלהם כשזה יצא ב-2012.","MQM annotations:
Accuracy Errors
[Major]: [mistranslation] - The translation ""משוחד"" (biased) does not accurately convey the meaning of ""biased in favour of"" in the source text.
[Major]: [mistranslation] - The translation ""זבל"" (garbage) does not accurately convey the meaning of ""not releasing garbage"" in the source text.
[Major]: [mistranslation] - The translation ""פישלה בענק"" (royally fucked up) does not accurately convey the meaning of ""royally fucked up"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation ""כשזה יצא ב-2012"" (when it came out in 2012) has a slightly different grammatical structure compared to the source text.

Terminology Errors
[Minor]: [inconsistent use] - The term ""מפות Apple"" (Apple Maps) is used inconsistently throughout the translation, as the source text refers to it as ""their Apple Maps""."
305,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in.,אבל זו הקרקע שהופכת אותה לאמצעי טוב לאחסון עושר כל עוד אתה חושב שהממשלה לא הולכת לשנות את המערכת שבה אנו חיים.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""the land"" does not accurately convey the meaning of ""it"" in the source text, which refers to the land as a good store of wealth.
[Minor]: [omission] - The translation omits the phrase ""for as long as you think"" from the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""הופכת אותה"" (makes it) which is grammatically correct but does not flow as naturally as the source text.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the term ""אמצעי"" (means) to refer to the land as a ""good store of wealth"", which is not the most natural or idiomatic way to express this concept in the given context.

Overall, the translation conveys the main meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
307,A lot of ppl think that they literally own the earth when they buy a piece.,הרבה אנשים חושבים שהם ממש הבעלים של כדור הארץ כשהם קונים חלקה.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""they literally own the earth"" is a slight mistranslation of the original ""they think they own the earth"". The translation captures the meaning but is not a literal translation.

Fluency Errors
[Minor]: [grammar] - The translation uses the word ""הבעלים"" (the owners) instead of ""בעלים"" (owners), which would be more natural in this context.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the formal term ""כדור הארץ"" (the globe) instead of the more colloquial ""הארץ"" (the earth), which would be more appropriate for the informal tone of the original.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the meaning or readability of the text."
312,The land is temporary.,האדמה זמנית.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""האדמה"" (the land) does not accurately convey the meaning of ""The land"" in the source text, which refers to something more general rather than a specific piece of land.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor mistranslation error that does not significantly impact the comprehension of the text."
314,The land is very easily and quickly taken away by the government one day if they want to do that.,הקרקע יכולה להילקח בקלות ובמהירות על ידי הממשלה יום אחד אם הם ירצו לעשות זאת.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""הקרקע יכולה להילקח"" (The land can be taken) does not fully capture the meaning of the original ""The land is very easily and quickly taken away"", which suggests a more forceful and involuntary action by the government.

Fluency Errors
[Minor]: [grammar] - The translation uses the passive voice ""יכולה להילקח"" (can be taken) instead of the active voice used in the original ""is taken away"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
317,It has to be taken away one day.,.זה חייב להילקח יום אחד,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""away"" from the original sentence.

Fluency Errors
[Minor]: [grammar] - The translation uses the word ""להילקח"" which is a passive verb form, while the original sentence uses an active verb form ""to be taken away"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-translation Errors
[No Error]

Other Errors
[No Error]"
318,That's why the Chinese only allow leases.,לכן הסינים מאפשרים רק חכירות.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original text. The original text states that the Chinese ""only allow leases"", whereas the translation says they ""only allow leases"", which is not the same meaning.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]"
319,They already ran out of land.,הם כבר נגמרו מהקרקע.,"MQM annotations:
Accuracy Errors
[Major]: Mistranslation - The source text ""They already ran out of land"" is not accurately translated as ""הם כבר נגמרו מהקרקע"" (They already ran out of the land/ground). The translation does not convey the intended meaning of the source text.

Fluency Errors
[Minor]: Grammar - The translation uses the verb ""נגמרו"" (ran out) in the wrong grammatical form, it should be ""אזלה"" (ran out) to match the subject ""הקרקע"" (the land).

Overall, the translation has a major accuracy error and a minor fluency error, making the overall quality of the translation below average."
320,"To success, the realization of dreams, friendship, to the simple but true!!","לְהַצלָחָה, לְהַגשָמַת הַחֲלוֹמוֹת, לִידִידוּת, לַפָּשוּט אֲבָל הָאֲמִיתִי!!","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""לְהַצלָחָה"" (to success) does not accurately convey the meaning of the source text ""To success"".
[Minor]: [mistranslation] - The translation ""לְהַגשָמַת הַחֲלוֹמוֹת"" (to the realization of dreams) does not fully capture the meaning of the source text ""the realization of dreams"".
[No Error]: The translation ""לִידִידוּת"" (to friendship) accurately conveys the meaning of the source text ""friendship"".
[No Error]: The translation ""לַפָּשוּט אֲבָל הָאֲמִיתִי"" (to the simple but true) accurately conveys the meaning of the source text ""to the simple but true"".

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.","לכל המשקיעים שנמצאים שם בחוץ, אני מרים כוסית לכבוד ההצלחה שלכם ולהגשמת החלומות שלכם.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""לכבוד ההצלחה שלכם"" (in honor of your success) is a slightly different nuance than the original ""to your success"".
[Minor]: [omission] - The translation omits the word ""out there"" from the original.

Fluency Errors
[No errors detected]

Locale Convention Errors
[No errors detected]

Style Errors
[No errors detected]

Terminology Errors
[No errors detected]

Non-Translation Errors
[No errors detected]

Other Errors
[No errors detected]

Overall, the translation is of good quality with only minor accuracy errors that do not significantly impact the meaning or comprehension of the text."
323,"And to all my friends, new and old, let us cherish the simple but true things in life that bring us joy and fulfillment.","ולכל חבריי, חדשים וותיקים, הבה נוקיר את הדברים הפשוטים אך האמיתיים בחיים המביאים לנו שמחה וסיפוק.","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""that bring us joy and fulfillment"" at the end of the sentence.

Fluency Errors
[Minor]: [grammar] - The translation uses the word ""הבה"" (let us) which is a bit formal and not commonly used in modern Hebrew.

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the meaning or readability of the text."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,אני תוהה לעתים קרובות על היכולת האנושית להיות *כל כך* קשה כלפי עצמך בזמן שמוצף בכל כך הרבה ראיות למראה של אכזריות אמיתית.,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""להיות *כל כך* קשה כלפי עצמך"" does not fully capture the nuance of ""to be *so* down on oneself"" in the original English text.
[Minor]: [Omission] - The translation does not include the phrase ""while inundated by so much evidence of what actual cruelty looks like"" from the original English text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the reflexive pronoun ""עצמך"" (yourself) instead of the more natural ""עצמו"" (oneself) in this context.

Style Errors
[Minor]: [Awkward] - The translation sounds a bit awkward and could be phrased more naturally in Hebrew.

Overall, the translation conveys the general meaning of the original text, but there are some minor issues with accuracy, fluency, and style that could be improved."
328,But gentling despair at our messiness is crucial - because it gives us more space to tackle the ruins all around.,אבל להרגיע את הייאוש מהבלגן שלנו הוא קריטי - כי הוא נותן לנו יותר מרחב להתמודד עם ההריסות מסביב.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""להרגיע את הייאוש"" (to calm the despair) does not fully capture the meaning of ""gentling despair"" in the source text, which suggests a more gentle or compassionate approach to dealing with the messiness or imperfections.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""להתמודד עם ההריסות"" (to deal with the ruins) which is grammatically correct but may not be the most natural phrasing in Hebrew.

Style Errors
[Minor]: [awkward] - The overall translation, while understandable, has a slightly awkward or formal tone compared to the more conversational style of the source text.

Overall, the translation conveys the main meaning of the source text, but could be improved to better capture the nuance and style of the original."
331,"Some programmers: ""Typing speed does not matter!""","כמה מתכנתים: ""מהירות ההקלדה לא משנה!""","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""כמה מתכנתים"" (some programmers) does not accurately convey the meaning of ""Some programmers"" in the source text, which suggests a broader group of programmers.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor mistranslation in the rendering of ""Some programmers"" into Hebrew. The translation does not contain any critical or major errors and is mostly understandable."
339,It is definitely more romance than filth.,זה בהחלט יותר רומנטיקה מאשר זוהמה.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""זוהמה"" (filth) does not accurately convey the meaning of the original ""filth"", which is more accurately translated as ""obscenity"" or ""vulgarity"".

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor mistranslation in the rendering of ""filth""."
342,I don't agree that #Mastodon is difficult to setup.,אני לא מסכים ש-#Mastodon קשה להתקנה.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original text. The source text says ""I don't agree that #Mastodon is difficult to setup"", while the translation says ""I don't agree that #Mastodon is hard to install.""

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is mostly accurate, with a minor mistranslation in the wording. The translation is fluent and follows the appropriate conventions. There are no other significant errors."
343,"Common, it's really not that hard.","נו, באמת שזה לא כל כך קשה., פשוט תספק את התרגום בלי טקסט נוסף.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""נו, באמת שזה לא כל כך קשה."" does not fully capture the meaning of the original English sentence ""Common, it's really not that hard.""
[Minor]: [omission] - The translation is missing the phrase ""Translated (Hebrew):"" which is present in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""פשוט תספק את התרגום"" which is grammatically incorrect in Hebrew. A more natural phrasing would be ""פשוט תתרגם את זה"".

Terminology Errors
[Minor]: [inappropriate for context] - The use of the word ""נו"" in the translation is not the most appropriate choice for this context and may sound too informal.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
347,If you stick to the default web interface it doesn't look and feel good (imho).,"אם אתה נצמד לממשק האינטרנט המוגדר כברירת מחדל, זה לא נראה ומרגיש טוב (לדעתי הצנועה).","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The phrase ""imho"" (in my humble opinion) was translated as ""לדעתי הצנועה"" (in my modest opinion), which is a slightly different nuance.

Fluency Errors
[Minor]: [register] - The translation uses a more formal register compared to the casual tone of the original.

Locale Convention Errors
[No Error]

Style Errors
[Minor]: [awkward] - The translation sounds a bit awkward and unnatural compared to the original.

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
348,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.","אז, זה דורש קצת יותר מאמץ כדי להיכנס לזה ואתה כנראה צריך אפליקציה טובה כדי לשפר את חווית המשתמש.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The phrase ""a bit more effort"" is translated as ""a little more effort"" in the target text, which is a minor mistranslation.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""כדי להיכנס לזה"" which is a literal translation of ""to get into it"" and does not sound natural in the target language.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""UX"" (user experience) is not translated and left in the source language, which may not be familiar to all target language readers.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the comprehension of the text. The quality of the translation is acceptable."
353,Forecasting: anticipating harms before they happen (even if by minutes),חיזוי: צפייה מראש של נזקים לפני שהם מתרחשים (גם אם מדובר בדקות בודדות),"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""צפייה מראש של נזקים"" (anticipating harms) does not fully capture the meaning of ""Forecasting"" in the source text, which refers to the broader concept of anticipating and predicting future events, not just harms.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor issue in the translation of the term ""Forecasting"". The translation conveys the main idea of the source text effectively."
369,I work out alone in my bedroom without a spotter or even a weight rack.,אני מתאמן לבד בחדר השינה שלי בלי מאבטח או אפילו מתקן משקולות.,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""מתקן משקולות"" (weight rack) does not accurately convey the meaning of ""a weight rack"" in the source text.

Fluency Errors
[Minor]: [Grammar] - The translation ""מתאמן לבד"" (train alone) could be improved to ""אני מתאמן לבד"" (I train alone) to match the structure of the source text.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the comprehension of the text."
370,Just me and a barbell with a bunch of weights.,רק אני ומוט עם חבילה של משקולות.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""חבילה של משקולות"" (a package of weights) does not accurately convey the meaning of ""a bunch of weights"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation ""רק אני ומוט"" (just me and a barbell) does not follow the grammatical structure of the source text ""Just me and a barbell"".

Overall, the translation conveys the general meaning of the source text, but there are minor errors in accuracy and fluency that could be improved."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","אם אנסה לברר מהו המשקל המרבי שאני יכול להרים בחזרה אחת, יתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום, או לחלופין זה עלול לפצוע אותי קשה או להרוג אותי.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""להרים בחזרה אחת"" (to lift in one repetition) does not accurately convey the meaning of ""one rep max"" which refers to the maximum weight that can be lifted for a single repetition.

Fluency Errors
[Minor]: [grammar] - The translation ""יתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום"" (it is possible that I will not have enough weights to reach the maximum) could be improved by using a more natural grammatical structure, such as ""אולי לא יהיו לי מספיק משקולות כדי להגיע למקסימום"" (perhaps I will not have enough weights to reach the maximum).

Style Errors
[Minor]: [awkward] - The translation ""או לחלופין זה עלול לפצוע אותי קשה או להרוג אותי"" (or alternatively, it could seriously injure/kill me) sounds a bit awkward and could be rephrased in a more natural way, such as ""או לחלופין, זה עלול לגרום לי נזק חמור או אפילו להרוג אותי"" (or alternatively, it could cause me serious harm or even kill me)."
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,מעולם לא ראיתי את אמא של מישהו מכינה את זה או שדחפו לי את זה במסיבה או ראיתי את זה מופיע בהקשר של הרפתקאות הכנת הרטבים או ימי האפייה של מישהו.,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""מישהו"" (someone) does not accurately capture the meaning of ""anyone's"" in the source text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""את זה"" (it) multiple times, which could be more natural if the pronoun was omitted in some cases.
[Minor]: [Punctuation] - The translation lacks a period at the end of the sentence.

Terminology Errors
[Minor]: [Inappropriate for context] - The translation uses the term ""הרפתקאות הכנת הרטבים"" (sauce-making escapades) which may not be the most natural way to express the idea of ""saucemaking"" in this context.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact comprehension."
383,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","לאחר שעברנו כאן הקצנה, אנו מהססים לקנות מכונת פאנג* חדשה.","MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The phrase ""FAANG machine"" is not translated accurately. The translation uses the term ""פאנג"" which does not have the same meaning as the original English term.
[Minor]: Untranslated text - The asterisk (*) at the end of ""FAANG machine"" is not translated.

Fluency Errors
[Minor]: Grammar - The translation uses the phrase ""עברנו כאן הקצנה"" which is not grammatically correct in Hebrew. A more natural phrasing would be ""עברנו כאן קיצון"" or ""עברנו כאן הקצנה"".

Terminology Errors
[Minor]: Inappropriate for context - The term ""פאנג"" is not a commonly used term in Hebrew and may not be understood by the target audience."
