index,original,zero_shot_translation,annotation
312,The land is temporary.,土地は一時的です。,"MQM annotations:
Accuracy Errors
[No Errors]

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is accurate and fluent. There are no errors detected."
318,That's why the Chinese only allow leases.,それが中国人が賃貸のみを許可する理由です。,"MQM annotations:

Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original English sentence. The English sentence suggests that the Chinese government only allows leases, but the Japanese translation implies that the Chinese people only allow leases, which is not the intended meaning.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation has a minor accuracy error, but is otherwise fluent and appropriate."
322,Let us continue to work together towards creating a brighter future for all.,私たちは全ての人のためのより良い未来を創造するために、これからも協力し続けましょう。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation accurately conveys the meaning of the source text, but the wording could be improved to be more natural and idiomatic in Japanese.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of good quality and accurately conveys the meaning of the source text, with only minor stylistic issues. The translation is generally fluent and natural in Japanese."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,自分に対してあまりにも厳しくなりながら、実際の残酷さがどのようなものかを示す多くの証拠に溢れていることに、私はしばしば驚嘆する。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""自分に対してあまりにも厳しくなりながら"" does not fully capture the nuance of ""being so down on oneself"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation ""に溢れていることに、私はしばしば驚嘆する"" could be improved by using a more natural grammar structure, such as ""に溢れていることに、私はしばしば驚嘆する"".

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the formal term ""驚嘆する"" which may not be the most natural choice for the context.

Overall, the translation conveys the main meaning of the source text, but could be improved in terms of nuance, grammar, and terminology to sound more natural in Japanese."
326,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts...",個人の失敗や罪悪感に苦しむことは、最も非難されるべき行為の責任者に「成功」が与えられることの多い世界においては...,"MQM annotations:
Accuracy Errors
[Major]: [Mistranslation] - The translation does not accurately convey the meaning of the original text. The phrase ""agonize over personal failure & guilt"" is not fully captured in the Japanese translation.
[Minor]: [Omission] - The translation omits the last part of the original sentence, which provides important context and meaning.

Fluency Errors
[Minor]: [Grammar] - The Japanese translation has a slightly awkward grammatical structure that could be improved.

Overall, the translation captures the general meaning of the original text, but there are some accuracy and fluency issues that could be improved to provide a more faithful and natural-sounding translation."
332,"or ""Modal editors are useless today"" :morty:",モーダルエディターは今日無用です,"MQM annotations:

Accuracy Errors
[Major]: Mistranslation - The translation does not accurately convey the meaning of the original English text. The English phrase ""Modal editors are useless today"" is not accurately translated as ""モーダルエディターは今日無用です"" in Japanese.

Fluency Errors
[Minor]: Register - The translation uses a formal register that does not match the casual tone of the original English text.

Terminology Errors
[Major]: Inappropriate for context - The term ""モーダルエディター"" is not a common or natural way to refer to ""modal editors"" in Japanese.

Overall, the translation has some significant errors that impact the accuracy and fluency of the text. The meaning is not fully conveyed, and the terminology used is not appropriate for the context."
333,"Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance:","私のAxumプロジェクトの機能を共有ライブラリに抽出する: ""キーボードを持ってて"" :partyparrot: :helix: :ferrisdance:","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""キーボードを持ってて"" does not accurately convey the meaning of the original English phrase ""Hold my keyboard"", which is an idiomatic expression used to indicate that the speaker is about to do something challenging or impressive.

Fluency Errors
[Minor]: [Grammar] - The Japanese translation uses the informal/casual grammar structure ""を持ってて"" instead of the more formal ""を持っている"".

Terminology Errors
[Minor]: [Inconsistent use] - The use of the English hashtag ""#Axum"" and the English emojis "":partyparrot:"", "":helix:"", and "":ferrisdance:"" in the Japanese translation is inconsistent with the rest of the text.

Overall, the translation is generally understandable, but there are some minor errors that could be improved to better convey the original meaning and style."
337,The prompt this week on Revelations is Stay up all night.,今週のRevelationsのプロンプトは「一晩中起きていろ」です。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""一晩中起きていろ"" (Stay up all night) does not fully capture the meaning of the original English prompt ""Stay up all night.""

Fluency Errors
[Minor]: [Grammar] - The translation uses the imperative form ""起きていろ"" (Stay up) which may sound a bit abrupt in Japanese.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and understandable, with only minor issues in capturing the full nuance of the original English prompt and the grammar usage. The translation is mostly fluent and does not have any critical or major errors."
339,It is definitely more romance than filth.,それは間違いなくより多くのロマンスであり、汚れではありません。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""それは間違いなくより多くのロマンスであり、汚れではありません"" does not accurately convey the meaning of the original English sentence ""It is definitely more romance than filth."" The translation suggests that the content is more romantic than dirty, while the original implies that the content has more romantic elements than explicit/vulgar elements.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
341,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str",空中でイキたいと思っています。,"MQM annotations:
Accuracy Errors
[Major]: [mistranslation] - The source text refers to a ""mile high orgasm"", which is a sexual act performed at a high altitude, but the translation simply states ""I want to have an orgasm in the air"" without the specific context.
[Minor]: [omission] - The source text mentions ""maybe not with a str"", which is omitted in the translation.

Fluency Errors
[Minor]: [register] - The translation uses informal language (""イキたい"") which may not match the register of the source text."
345,"I wish there was a ""who to follow"" recommendation somehow.",「フォローすべき人」のおすすめがあればいいのに。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""wish"" from the original English sentence.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""フォローすべき人"" which is grammatically correct but a slightly more formal way of expressing the idea compared to the original English.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation conveys the main meaning of the original English sentence accurately, with only minor grammatical and omission errors that do not significantly impact the comprehension of the text."
348,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.",それには少し多くの努力が必要で、良いアプリを使う必要があるでしょう。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The source text mentions ""#UX"" which is not translated in the target text.

Fluency Errors
[Minor]: [grammar] - The target text uses ""それには"" which is a bit awkward. A more natural phrasing would be ""それには少し多くの努力が必要で、良いアプリを使う必要があるでしょう。""

Style Errors
[Minor]: [awkward] - The target text sounds a bit formal and could be phrased in a more natural, conversational style.

Overall, the translation is generally accurate and understandable, with only minor issues related to omission, grammar, and style."
354,"Interventions: knowledge about things we can do to create change, within some confidence bounds",介入策: 何かを変えるために行うことについての知識、ある程度の確信の範囲内で。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""介入策"" (intervention measures) does not fully capture the meaning of ""Interventions"" in the source text, which refers to knowledge about actions we can take to create change.
[Minor]: [Omission] - The translation omits the phrase ""within some confidence bounds"" from the source text.

Fluency Errors
[Minor]: [Grammar] - The translation uses a comma after ""知識"" (knowledge), which is not necessary in this context.

Terminology Errors
[Minor]: [Inappropriate for context] - The term ""介入策"" (intervention measures) may not be the most appropriate translation for the concept of ""Interventions"" in this context.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy and fluency that could be improved."
360,He's here and he's going to say this stuff no matter what.,彼はここにいて、何があっても、この内容を言うつもりです。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""この内容を言うつもりです"" does not fully capture the nuance of the original ""he's going to say this stuff no matter what"", which implies a sense of inevitability or determination.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only a minor issue in capturing the nuance of the original. The translation is still understandable and conveys the main meaning."
362,It's very underwhelming at the moment.,今のところとてもがっかりしています。,"MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The source text ""It's very underwhelming at the moment"" is translated as ""今のところとてもがっかりしています"" which conveys a slightly different nuance. The source text expresses a sense of disappointment, while the translation suggests more of a feeling of being let down.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
363,"The ""MusicLM Demo"" is mildly interesting.",「MusicLM デモ」はやや興味深いです。,"MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The translation ""やや興味深いです"" does not fully capture the nuance of ""mildly interesting"" in the source text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor issue in capturing the nuance of the source text. The translation is understandable and conveys the main meaning of the original."
368,"It's weird doing weightlifting but also having no real clue what your one-rep-max is, cus that's one of the key ways people track their progress.",重量挙げをするのは変だが、自分の1回限りの最大重量がわからないのも変だ。それは人々が進歩を追跡する主要な方法の1つだからだ。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation does not fully capture the meaning of the original text. The original text mentions that not knowing one's one-rep-max is ""weird"" when doing weightlifting, but the translation does not convey the same sense of weirdness.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""1回限りの最大重量"" which is not a natural way to express ""one-rep-max"" in Japanese.

Terminology Errors
[Minor]: [Inappropriate for context] - The term ""1回限りの最大重量"" is not a commonly used term for ""one-rep-max"" in the context of weightlifting.

Overall, the translation conveys the main idea of the original text, but there are some minor issues with the phrasing and terminology used that could be improved to make the translation more natural and idiomatic."
369,I work out alone in my bedroom without a spotter or even a weight rack.,私は寝室で一人で運動しています。スポッターやウェイトラックはありません。,"MQM annotations:
Accuracy Errors
[Minor]: Omission - The translation omits the information about working out ""alone"" in the bedroom.

Fluency Errors
[Minor]: Grammar - The translation uses a simple sentence structure, whereas the source text uses a more complex sentence with additional details.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation accurately conveys the key information from the source text, with only minor errors related to omission of details and simplification of the sentence structure. The translation is generally understandable and fluent."
370,Just me and a barbell with a bunch of weights.,私とバーベルと重り,"MQM annotations:
Accuracy Errors
[Minor]: [Omission] - The translation omits the phrase ""a bunch of"" which provides additional detail about the weights.

Fluency Errors
[Minor]: [Grammar] - The Japanese translation uses the particle ""と"" which is more appropriate for listing items, rather than the particle ""と"" which is used to connect two nouns. A more natural translation would be ""私とバーベルに重り"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor grammatical and omission errors that do not significantly impact the meaning or comprehension of the text."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.",最大1回挙上重量を把握しようとすると、重量が不足していたり、逆に重傷や死亡につながる可能性があります。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""最大1回挙上重量を把握しようとすると"" does not accurately convey the meaning of ""If I try and figure out my one rep max"". The translation is more literal and does not capture the nuance of the original.

Fluency Errors
[Minor]: [Grammar] - The translation ""重量が不足していたり、逆に重傷や死亡につながる可能性があります"" has a slightly awkward grammar structure compared to the natural flow of the English source.

Overall, the translation conveys the main idea of the source text, but there are some minor accuracy and fluency issues that could be improved."
375,I swear burrata didn't exist five years ago,ブラータはたった5年前には存在しなかったと誓います。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""ブラータ"" (burrata) is a direct translation of the English word ""burrata"", but the source text is referring to the fact that burrata did not exist 5 years ago, not that the word itself did not exist.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,私はこれまで誰かのお母さんがそれを作るのを見たことがなく、パーティーで押し付けられたこともなく、誰かのソース作りやベーキングの日に登場するのを見たこともありません。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""or had it shoved at me at a party"".
[Minor]: [mistranslation] - The translation ""私はこれまで誰かのお母さんがそれを作るのを見たことがなく、パーティーで押し付けられたこともなく、誰かのソース作りやベーキングの日に登場するのを見たこともありません。"" does not fully capture the meaning of the original English sentence, which suggests the speaker has never encountered this dish before in any context.

Fluency Errors
[Minor]: [grammar] - The translation uses a slightly awkward grammatical structure in Japanese.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the generic term ""それ"" (it) to refer to the dish, rather than a more specific term.

Overall, the translation conveys the general meaning of the original text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
384,Does anyone have a Linux tablet they love?,Linux タブレットを愛用している人はいますか?,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation accurately conveys the meaning of the source text, but the wording could be more natural.

Fluency Errors
[Minor]: [Grammar] - The translation uses the correct grammar, but a more natural phrasing would be ""Linux タブレットを愛用している人はいますか?""

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is accurate and fluent, with only minor grammatical issues that do not significantly impact comprehension."
385,"This would be mainly for web browsing, occasional email, and some games.",これは主にウェブブラウジング、時折のメール、そして一部のゲームのためのものです。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""時折のメール"" (occasional email) does not fully capture the nuance of ""occasional email"" in the source text.

Fluency Errors
[Minor]: [Grammar] - The Japanese translation uses the particle ""のため"" (for the purpose of) which is not entirely natural in this context.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor issues related to nuance and grammar. The translation conveys the main meaning of the source text effectively."
388,"A bad game is bad forever.""",悪いゲームは永遠に悪い。,"MQM annotations:

Accuracy Errors
[Minor]: [mistranslation] - The translation does not fully capture the nuance of the original English phrase ""A bad game is bad forever."" The Japanese translation is more literal and lacks the idiomatic expression present in the English.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor issue in capturing the full meaning of the original English phrase."
389,So was it Epic that originated this?,それがエピックが始めたものだったのですか?,"MQM annotations:

Accuracy Errors
[Minor]: [mistranslation] - The translation ""それがエピックが始めたものだったのですか?"" does not accurately convey the meaning of the original English sentence ""So was it Epic that originated this?"". The translation suggests that Epic originated something, while the original sentence is asking whether Epic was the originator of the thing being referred to.

Fluency Errors
[No errors detected]

Locale Convention Errors
[No errors detected]

Style Errors
[No errors detected]

Terminology Errors
[No errors detected]

Non-Translation Errors
[No errors detected]

Other Errors
[No errors detected]

Overall, the translation is generally understandable, but there is a minor mistranslation that does not fully capture the meaning of the original sentence."
390,We can keep going.,行けるよ。,"MQM annotations:

Accuracy Errors
[Minor]: [Mistranslation] - The translation ""行けるよ"" (We can go) does not fully capture the meaning of the source text ""We can keep going"", which suggests continuing an ongoing activity or situation.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally understandable, but it does not fully convey the nuance of the source text. A more accurate translation would be something like ""我々可以继续前进"" or ""我们可以继续下去""."
391,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,",ゲームプロ1997年11月号にはより曖昧な引用文がある。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""has a quote with far more ambiguity"" does not accurately convey the meaning of the original English sentence, which states that an earlier issue of GamePro had a quote with more ambiguity.

Fluency Errors
[Minor]: [grammar] - The translation uses the passive voice (""には...がある"") instead of the active voice used in the original English.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors in accurately conveying the meaning of the original and in the grammatical structure. The translation is understandable and does not significantly disrupt the flow of the text."
401,Esp the carriages with the bigger windows.,大きな窓のある客車に乗ってください。,"MQM annotations:
Accuracy Errors
[Minor]: Omission - The source text mentions ""Esp the carriages with the bigger windows"", but the translation only says ""Please ride the carriages with the bigger windows"", omitting the ""Esp"" part.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only a minor omission error. The translation conveys the main meaning of the source text effectively."
402,There's areas that could use some polish.,そこには少し磨く必要のある部分があります。,"MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The translation ""少し磨く必要のある部分があります"" does not fully capture the nuance of the original English phrase ""could use some polish"", which suggests that the areas need some improvement or refinement.

Fluency Errors
[Minor]: Grammar - The translation uses a slightly awkward grammatical structure compared to natural Japanese phrasing.

Overall, the translation conveys the general meaning of the source text, but could be improved to better capture the nuance and flow of the original English."
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.",主に、十分なごみ箱の不足と、照明色の意味を説明する標識の不足です。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""the"" before ""lack of signs"".

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""主に"" (mainly) which is not a natural way to start the sentence in Japanese.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor grammatical and omission errors that do not significantly impact the comprehension of the text."
405,I won't be sad to see the end of the ICM or DDZ stock.,ICMまたはDDZの株式の終了を見るのは悲しくありません。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original text. The original text expresses a lack of sadness about the end of the ICM or DDZ stock, while the translation simply states that seeing the end of these stocks is not sad.

Fluency Errors
[Minor]: [grammar] - The translation contains a grammatical error in the use of ""または"" (or) instead of ""や"" (and) to connect the two stock abbreviations.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the Japanese terms ""ICM"" and ""DDZ"" directly, without providing any context or explanation for these abbreviations. This may not be clear to the target audience.

Overall, the translation conveys the general meaning of the original text, but contains some minor errors that could be improved to enhance accuracy and fluency."
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,1人1枚の規則が継続されます。これにより、列に並ぶ全ての人が確実に入手できるようにしています。,"MQM annotations:
Accuracy Errors
[Minor]: [no-error] - The translation accurately conveys the meaning of the source text.

Fluency Errors
[Minor]: [no-error] - The translation is fluent and natural-sounding in the target language.

Locale Convention Errors
[Minor]: [no-error] - The translation adheres to the appropriate locale conventions.

Style Errors
[Minor]: [no-error] - The translation style is appropriate for the context.

Terminology Errors
[Minor]: [no-error] - The terminology used in the translation is consistent and appropriate for the context.

Overall, the translation is of high quality and accurately conveys the meaning of the source text without any significant errors."
411,Such friendships transcend differences.,そのような友情は違いを超越する。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation does not fully capture the meaning of the original phrase ""transcend differences"". The Japanese translation ""超越する"" (transcend) does not convey the same nuance as the English ""transcend differences"".

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor mistranslation that does not significantly impact the overall meaning."
412,We all have stories to tell.,私たち全員に語る物語がある。,"MQM annotations:
Accuracy Errors
[Minor]: [Omission] - The translation omits the word ""stories"" in the source text.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation accurately conveys the meaning of the source text with only a minor omission error. The translation is fluent and natural in the target language."
416,"But I feel somehow I started this instance on the wrong foot, so to speak.",しかし、私はどこかで間違った足で始めてしまったような気がします。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""どこかで間違った足で始めてしまったような気がします"" does not accurately convey the meaning of the original English sentence ""But I feel somehow I started this instance on the wrong foot, so to speak.""

Fluency Errors
[Minor]: [grammar] - The Japanese translation uses a slightly awkward grammatical structure compared to natural Japanese phrasing.

Terminology Errors
[Minor]: [inappropriate for context] - The Japanese translation uses the term ""instance"" which may not be the most natural or appropriate term in this conversational context.

Overall, the translation is generally understandable, but there are some minor issues with accuracy, fluency, and terminology that could be improved."
418,Will still linger a bit longer on here and think about whether I should migrate at all.,まだしばらくここに留まり、移住するかどうかを考えてみます。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The source text mentions ""a bit longer"", which is not present in the translation.

Fluency Errors
[Minor]: [grammar] - The translation uses ""留まり"" which is a more formal way of saying ""stay"", whereas the source text uses a more casual ""linger"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation conveys the main meaning of the source text accurately, with only minor issues in terms of omission and grammar. The translation is generally fluent and easy to understand."
423,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,地下に潜り込んだレプニッドの群れに落ち込み、地下の洞窟の中で数百匹のレプニッドの体が煮えたぎる中に落ちた。,"MQM annotations:
Accuracy Errors
[Major]: [Mistranslation] - The translation incorrectly states that the character ""fell into"" the mass of Repnids, when the original text indicates that the character ""fell into a boiling mass of hundreds of Repnid bodies"".
[Minor]: [Omission] - The translation omits the detail that the Repnids had ""tunnelled below the surface"", which is present in the original text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""煮えたぎる中に落ちた"" which is grammatically correct but could be more natural, such as ""煮えたぎる群れの中に落ちた"".

Terminology Errors
[Minor]: [Inconsistent use] - The term ""Repnid"" is used inconsistently throughout the translation, sometimes as ""レプニッド"" and sometimes as just ""レプニッド"".

Overall, the translation conveys the main meaning of the original text, but there are some minor accuracy and fluency issues that could be improved."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.",終わりは迅速です。何組ものキバが致死的な毒を注入し、ディスクラの空気があなたの肺を汚染します。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""致死的な毒を注入し"" (inject their deadly venom) does not fully capture the nuance of ""several pairs of fangs inject their deadly venom"" in the source text.
[Minor]: [omission] - The translation omits the phrase ""as the air of Dyskra contaminates your lungs"" from the source text.

Fluency Errors
[Minor]: [grammar] - The translation ""終わりは迅速です"" (The end is swift) uses a slightly unnatural grammar structure compared to the source text.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""ディスクラ"" (Dyskra) may not be a commonly recognized term in the target language context.

Overall, the translation conveys the main meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
425,Nobody will ever know that you were the first human future traveller.,未来の人類の旅行者として、あなたが最初の人間だったことを誰も知らないでしょう。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""未来の人類の旅行者として"" does not accurately convey the meaning of ""the first human future traveller"" in the source text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the passive voice ""知らないでしょう"" which is not as natural as the active voice in the source text.

Terminology Errors
[Minor]: [Inappropriate for context] - The term ""人類の旅行者"" may not be the most appropriate terminology to describe a ""future traveller"" in this context.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
426,You land the flyer nose upward on the side of the slag heap and climb out.,機体の鼻を上に向けて、スラグ山の側面に着陸し、外に出る。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""land the flyer nose upward on the side of the slag heap"" does not accurately convey the meaning of the original English sentence, which describes landing the aircraft with the nose pointed upward on the side of the slag heap.

Fluency Errors
[Minor]: [Grammar] - The translation ""機体の鼻を上に向けて、スラグ山の側面に着陸し、外に出る"" could be improved by using a more natural grammatical structure, such as ""機体の鼻を上に向けてスラグ山の側面に着陸し、外に出る。""

Terminology Errors
[Minor]: [Inappropriate for context] - The term ""機体"" (aircraft) may not be the most natural choice in this context and could be replaced with a more common term like ""飛行機"" (airplane).

Overall, the translation conveys the main meaning of the original text, but could be improved in terms of accuracy, fluency, and terminology to sound more natural in Japanese."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.",八つ目のレプニッドが見つめているようだが、あなたに向かって動くことはない。実際、あなたがゆっくりと近づいていくにつれ、彼らは動きを止めたままだ。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The source text mentions ""eight-eyed Repnids"", but the translation refers to them as ""八つ目のレプニッド"" (eight-eyed Repnids), which is a more literal translation.
[Minor]: [Omission] - The source text mentions that the Repnids ""make no move towards you"", but this detail is not included in the translation.

Fluency Errors
[No errors]

Locale Convention Errors
[No errors]

Style Errors
[No errors]

Terminology Errors
[No errors]

Non-Translation Errors
[No errors]

Other Errors
[No errors]"
429,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.",彼らはあなたの声を聞くことができないだけでなく、理解することもできないようです。ユニバーサル・トランスレーターはどんな答えも拾っていません。,"MQM annotations:

Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""as your Universal Translator picks up no answer"".

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""あなたの声を聞くことができない"" which is grammatically correct but could be more natural as ""あなたの声が聞こえない"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is mostly accurate and fluent, with only minor errors that do not significantly impact the comprehension of the text."
430,You decide to use your Psychic Awareness to contact them mentally.,あなたは精神的に彼らと連絡を取るために、あなたの霊的な覚醒を使うことにしました。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""精神的に"" (mentally) does not fully capture the meaning of ""Psychic Awareness"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation ""あなたは...使うことにしました"" (you decided to use...) sounds slightly unnatural. A more natural phrasing would be ""あなたは...使うことにした"" (you decided to use...).

Terminology Errors
[Minor]: [inappropriate for context] - The term ""霊的な覚醒"" (spiritual awakening) may not be the most appropriate translation for ""Psychic Awareness"" in this context.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
