index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
187,العملية اللي عملتها كانت محتاجة راحة طويلة، عشان كده اتفرجت على أول 3 مواسم من Grey's Anatomy. ده ساعدني، ماكدريمي كان جراح أعصاب، وكنت مركزة في إزاي بيحطوا المريض وقت العمليات، وده خلاني أقدر أتخيل اللي حصل معايا. بما إن عمليتي كانت في 2018، مسلسل Hospital Playlist كان أفضل تمثيل درامي لجراحة الأعصاب شوفته من وقت Grey's. جميل إن الفن والترفيه يساعدونا نفهم حياتنا أكتر.,"تطلبت جراحتي الكثير من الراحة، لذا شاهدت المواسم 1-3 من ""جريز أناتومي"". كان من المفيد أن يكون مك دريمي جراح أعصاب. كنت أركز على كيفية وضع المريض فقط في حال تمكنت من تخمين ما حدث لي. منذ جراحتي في عام 2018، أظهر ""قائمة تشغيل المستشفى"" المزيد من الدراما في جراحة الأعصاب أكثر من أي عرض طبي آخر شاهدته منذ ""جريز"". من الجميل أن يكون لدينا الفن والترفيه لمساعدتنا في فهم حياتنا.",تطلبت جراحتي الكثير من الراحة، مما أتاح لي الوقت لمشاهدة المواسم من 1 إلى 3 من «غريز أناتومي». كان من المفيد أن مك دريمي كان جراح أعصاب. كنت أركز على كيفية وضع المريض فقط في حال استطعت تخمين ما حدث لي. منذ جراحتي في عام ٢٠١٨، أظهرت «قائمة تشغيل المستشفى» المزيد من الدراما في جراحة الأعصاب أكثر من أي عرض طبي آخر شاهدته منذ «غريز أناتومي». من الجميل أن يكون لدينا الفن والترفيه ليساعدانا في فهم حياتنا.,تطلبت جراحتي الكثير من الراحة، لذا شاهدت المواسم 1-3 من جريز أناتومي. كان من المفيد أن يكون مك دريمي جراح أعصاب. كنت أركز على كيفية وضع المريض فقط في حال تمكنت من تخمين ما حدث لي. منذ جراحتي في عام 2018، أظهرت قائمة تشغيل المستشفى دراما في جراحة الأعصاب أكثر من أي عرض طبي آخر شاهدته منذ جريز أناتومي. من الجميل أن يكون لدينا الفن والترفيه لمساعدتنا في فهم حياتنا.,0.008,0.009,0.0087,0.1125,0.1191,0.1126,0.2101,0.2351,0.2078,0.731,0.7783,0.7291
188,@user32 أنا ممكن أعمل عملية زرع كبد بفضل مسلسل Hospital Playlist!,"@user32 بفضل ""Hospital Playlist"" يمكنني إجراء عملية زراعة كبد.","@user32 بفضل ""Hospital Playlist"" كنت أستطيع إجراء عملية زراعة كبد.","@user32 بفضل ""Hospital Playlist"" تمكنت من الحصول على عملية زراعة كبد.",0.0534,0.0491,0.0455,0.1389,0.1376,0.1364,0.756,0.7256,0.7921,0.8746,0.8772,0.7971
189,@user33 رهيب!,واو!,@user33 واو!,@user33 واو!,0.055,0.188,0.188,0.0,0.25,0.25,0.2882,0.526,0.526,0.7091,0.9386,0.9386
190,"بفكر كتير في إن جيل الألفية كان آخر جيل قدر يبني علاقات مع الفنانين من غير ضغط ""العين الناقدة"" اللي بنعيشها دلوقتي.",أفكر كثيرًا في كيف كانت الألفية الأخيرة الجيل الأخير الذي تمكن من بناء علاقات مع الفنانين دون الضغط لفرض نظرة نقدية.,أفكر كثيرًا في كيف كان جيل الألفية هو الجيل الأخير الذي تمكن من تنمية علاقات مع الفنانين دون الضغط لفرض نظرة نقدية.,أفكر كثيرًا في كيف كان جيل الألفية الجيل الأخير الذي تمكن من بناء علاقات مع الفنانين دون الضغط لفرض نظرة نقدية.,0.0464,0.0547,0.0546,0.2334,0.2869,0.2882,0.5009,0.6015,0.5996,0.805,0.8443,0.8473
192,كنا نتابع حاجات من غير ما نسأل عن مصدرها، لأن وقتها كان صعب جدًا نعرف.,علينا أن نغوص في الأمور مباشرة دون الحاجة إلى النظر في المصدر، لأنه لم يكن من السهل تحديده.,تمكنا من الخوض في الأمور مباشرة دون الحاجة إلى النظر في المصدر. لم يكن من السهل تحديده.,تمكنا من الخوض في الأمور مباشرة دون الحاجة إلى النظر في المصدر، لأنه لم يكن من السهل تحديده.,0.0121,0.0121,0.0121,0.0327,0.0329,0.0327,0.6201,0.5577,0.5992,0.7811,0.7793,0.7921
193,كنا نقدر نعيش اللحظة ونبني علاقات مع الفنانين على أساس شبه اجتماعي، والعلاقات دي أثرت على حياتنا بشكل كبير.,دون أي سبب للتشكيك في المكانة التي وضعناهم فيها، أصبحت تلك العلاقات الطفيلية لبنات بناء بارزة شكلت حياتنا.,دون أي سبب للتشكيك في المكانة التي وضعناهم فيها. أصبحت تلك العلاقات شبه الاجتماعية لبنات بناء بارزة شكلت حياتنا.,دون أي سبب للتشكيك في المكانة التي وضعناهم فيها، أصبحت تلك العلاقات الطفيلية الاجتماعية عناصر بناء بارزة أثرت في حياتنا.,0.0115,0.012,0.012,0.0,0.0263,0.0262,0.2867,0.2782,0.3509,0.7218,0.7391,0.7571
195,وقت ما كان مسلسل The Office بيتذاع، كنت أنا وأصحابي نجيب بيتزا ونتجمع كل خميس نتفرج عليه.,عندما كان مسلسل المكتب لا يزال يُعرض، كنا أنا وأصدقائي نطلب البيتزا ونجتمع لمشاهدته كل يوم خميس.,"عندما كان مسلسل ""The Office"" يُعرض على الهواء، كنا أنا وأصدقائي نطلب البيتزا ونجتمع لمشاهدته مساء كل يوم خميس.",عندما كان مسلسل المكتب لا يزال يُعرض، كنت أنا وأصدقائي نطلب البيتزا ونجتمع لمشاهدته كل يوم خميس.,0.0301,0.0309,0.0372,0.1857,0.1835,0.2624,0.626,0.7452,0.6185,0.8779,0.8926,0.8789
196,"دلوقتي الوضع اختلف مع المشاهدة المباشرة. 12 حلقة بينزلوا مرة واحدة وكل واحد يتفرج على مزاجه. نلاقي بعدها الناس بتنزل بوستات تقول ""تنبيه حرق أحداث!"" والنقاشات ما بتخرجش برا الجروبات المغلقة.","كان ذلك مختلفًا عن أي شيء لدينا الآن مع البث، حيث يتم إصدار 12 حلقة دفعة واحدة ويشاهدها الجميع بوتيرتهم الخاصة، مع التنويه في منشورات وسائل التواصل الاجتماعي بـ ""تنبيهات الحرق"" أو إبقاء النقاش في مجالات محددة.",كان ذلك مختلفًا عن أي شيء لدينا الآن مع البث المباشر، حيث يتم إصدار 12 حلقة دفعة واحدة ويشاهدها الجميع بوتيرتهم الخاصة، مع التنويه في منشورات وسائل التواصل الاجتماعي بـ «تحذيرات من كشف الأحداث» أو إبقاء النقاش في مساحات معزولة محددة.,كان ذلك مختلفًا عن أي شيء لدينا الآن مع البث، حيث يتم إصدار 12 حلقة دفعة واحدة ويشاهدها الجميع بوتيرتهم الخاصة، مع التنويه في منشورات وسائل التواصل الاجتماعي بـ «تنبيهات الحرق» أو إبقاء النقاش في مجالات محددة.,0.0134,0.0111,0.0123,0.0999,0.0986,0.0999,0.3496,0.3609,0.3438,0.7185,0.7426,0.719
197,إحنا كنا جزء من مجتمع عالمي وقتها، وبشكل لا واعي كنا بنستفيد من ده.,نحن نشتهي بشكل غير واعٍ الاندماج في المجتمع العالمي الذي كان يحيط بكل شيء.,نحن نرغب بشكل غير واعٍ في التواصل مع المجتمع العالمي الذي كان يحيط بكل شيء.,نحن نشتهي بشكل غير واعٍ التواصل مع المجتمع العالمي الذي كان يحيط بكل شيء.,0.0132,0.0123,0.0132,0.0,0.0,0.0,0.5161,0.5478,0.567,0.5427,0.5587,0.5041
198,عشان كده لسه ناس كتير بتتفرج بجنون على مسلسل The Office أو أفلام زي Anchorman اللي مليانة نكت وقفشات من غير توقف بطريقة شبه الميمز.,هذا هو السبب في أن الكثير منا لا يزال يشاهد بشغف عروض مثل The Office، أو أفلام مثل Anchorman التي قدمت إشارات لا تنتهي في شكل يشبه الميم.,"هذا هو السبب في أن الكثير منا لا يزال يشاهد بشغف عروض مثل ""ذا أوفيس""، أو أفلام مثل ""أنكرو مان"" التي قدمت إشارات لا تنتهي بطريقة تشبه الميم.",هذا هو السبب في أن الكثير منا لا يزال يشاهد بشغف عروض مثل The Office. أو أفلام مثل Anchorman التي قدمت إشارات لا تنتهي في شكل يشبه الميم.,0.0172,0.0138,0.0207,0.1248,0.101,0.1248,0.4604,0.3899,0.4429,0.6416,0.616,0.6421
200,في الأيام دي، حتى لو حاجة انتشرت بطريقة كبيرة، مش معناه إن كل الناس شافوها.,في هذه الأيام، حتى عندما ينتشر شيء ما على نطاق واسع، لا يمكننا افتراض أن الجميع قد شاهدوه.,في هذه الأيام، حتى عندما ينتشر شيء ما بشكل كبير، لا يمكننا افتراض أن الجميع قد رأوه.,في هذه الأيام، حتى عندما ينتشر شيء ما على نطاق واسع، لا يمكننا افتراض أن الجميع قد شاهدوه.,0.0134,0.0142,0.0134,0.0654,0.0658,0.0654,0.7951,0.7659,0.7951,0.8243,0.8322,0.8243
203,مضطرين نتعلق بالحنين للماضي مع إننا عارفين إن الناس اللي عملوا الفن اللي لسه متعلقين بيه ممكن يكونوا مليانين عيوب.,نحن مجبرون على التمسك بالحنين بينما نعترف بأن الأشخاص الذين أنشأوا الفن الذي ارتبطنا به يمكن أن يكونوا معيبين للغاية.,نجد أنفسنا مضطرين للتشبث بالنوستالجيا بينما نعترف بأن الأشخاص الذين أنشأوا الفن الذي ارتبطنا به يمكن أن يكونوا معيبين بشكل شديد.,نحن مجبرون على التمسك بالحنين بينما نعترف بأن الأشخاص الذين أنشأوا الفن الذي ارتبطنا به يمكن أن يكونوا معيبين للغاية.,0.0129,0.0123,0.0129,0.075,0.0746,0.075,0.4979,0.463,0.4979,0.801,0.8049,0.801
211,@user11، مع قلة الحاجات اللي بقت بيننا مشتركة بسبب التخمة الكبيرة في المحتوى والاستقطاب اللي زاد في حياتنا، بقى سهل جدًا لأي شخص نية مبيّنة يبوّظ فرصتنا إننا نتجمع وننبسط بحاجة واحدة. آسف، كان لازم أقول الكلام ده ههههه.,@user11 مع فقدان التجربة المشتركة بسبب التشبع الزائد للمحتوى والزيادة المستمرة في استقطاب عالمنا، من السهل جداً على الجهات السيئة أن تفسد أي فرصة لنا للتجمع والاستمتاع بالأشياء. آسف، كان يجب أن أوضح ذلك هههه.,@user11 مع فقدان التجربة المشتركة بسبب التشبع الزائد للمحتوى والاستقطاب المتزايد في عالمنا، من السهل جداً على الجهات السيئة أن تفسد أي فرصة لنا للتجمع والاستمتاع بالأشياء. آسف، كان يجب أن أوضح ذلك، هاها.,@user11 مع فقدان التجربة المشتركة بسبب التشبع الزائد للمحتوى والزيادة المستمرة في استقطاب عالمنا، من السهل جداً على الجهات السيئة أن تفسد أي فرصة لنا للتجمع والاستمتاع بالأشياء. آسف، كان يجب أن أوضح ذلك.,0.0277,0.0285,0.0277,0.0964,0.1108,0.0966,0.4677,0.5191,0.4416,0.7522,0.7589,0.7407
224,بقاله كتير أوي من آخر مرة اتعمل فيها تحديث للكومنتات دي. أخيرًا غلبت Queen Gidbo.,لقد مر وقت طويل منذ أن قمت بتحديث هذا الموضوع. أخيرًا هزمت الملكة جيدبو.,لقد مضى وقت طويل منذ أن قمت بتحديث هذا الموضوع، أخيرًا هزمت الملكة غيدبو.,لقد مر وقت طويل منذ أن قمت بتحديث هذا الموضوع. أخيرًا هزمت الملكة Gidbo.,0.027,0.0138,0.0346,0.0336,0.0336,0.0671,0.2997,0.4399,0.4714,0.632,0.637,0.6554
225,بعد اللي قريته، شكل المعارك الجاية هتكون صعبة. أنا عايز ألف شوية وألم شوية عيش الغراب.,بعد أن قرأت مسبقًا، تبدو المعارك القليلة القادمة كعمل شاق. أريد فقط التجول وأحيانًا قطف بعض الفطر.,بعد أن قرأت مسبقًا. تبدو المعارك القادمة صعبة وشاقة. أريد فقط التجول وأحيانًا جمع بعض الفطر.,بعد أن قرأت مسبقًا، تبدو المعارك القليلة القادمة كعمل شاق. أريد فقط التجول وأحيانًا قطف بعض الفطر.,0.0144,0.0152,0.0144,0.0621,0.0625,0.0621,0.3327,0.3645,0.3327,0.6426,0.6881,0.6426
229,كان لازم يضيفوا ليزر أكتر في نظام الهبوط، عشان كده حصل التأخير اللي فات: https://twitter.com/SciGuySpace/status/1760800168473928104,كان عليهم إضافة بعض الليزرات الإضافية إلى نظام الهبوط، مما تسبب في التأخير السابق: https://twitter.com/SciGuySpace/status/1760800168473928104,كان عليهم دمج بعض أشعة الليزر الإضافية في نظام الهبوط، مما تسبب في التأخير السابق: https://twitter.com/SciGuySpace/status/1760800168473928104,كان عليهم إضافة بعض الليزرات الإضافية إلى نظام الهبوط، مما تسبب في التأخير السابق: https://twitter.com/SciGuySpace/status/1760800168473928104,0.1769,0.1952,0.1769,0.2843,0.2824,0.2843,0.7246,0.7135,0.7246,0.8659,0.8601,0.8659
231,مفيش أي اتصال لحد دلوقتي...,لا توجد اتصالات حتى الآن...,ما في اتصالات لسه...,لا توجد اتصالات حتى الآن...,0.0408,0.044,0.0408,0.0,0.0,0.0,0.6555,0.4787,0.6555,0.9096,0.5816,0.9096
238,"عشان الأشكال شكلها حلو، وأنا بحب التصميمات دي، واللي بتعكس تفاصيل معينة، بس كل مجموعة شكلها ""بالمناسبة، ده سيف الليزر بتاعك ومسدسك (واحد على الأقل)!""","لأن الأشكال تبدو رائعة، وأحب الطريقة التي تم بناؤها بها، وكيف يعكس التصميم خصائص معينة، لكن بعد ذلك كل مجموعة تكون مثل ""أوه بالمناسبة، إليك سيفك الليزري و(على الأقل واحد) بندقية!""",لأن الأشكال تبدو رائعة، وأحب الطريقة التي تم تصميمها بها، وكيف يعكس التصميم خصائص معينة، لكن كل مجموعة تأتي مع «أوه بالمناسبة، سيف ليزري و(على الأقل) بندقية!»,"لأن الأشكال تبدو رائعة، وأحب الطريقة التي تم تصميمها بها، وكيف يعكس التصميم خصائص معينة، لكن بعد ذلك كل مجموعة تقول ""أوه بالمناسبة، إليك سيفك الليزري و(على الأقل بندقية واحدة).""",0.0223,0.0428,0.0199,0.1233,0.1476,0.1238,0.4633,0.4491,0.4955,0.7397,0.7634,0.7655
241,@user25 تمام فكرة حلوة، أكيد أول ما أكتسب شوية مهارات.,@user25 أها، هذا اقتراح جيد، بالتأكيد سأقوم بذلك بمجرد أن أكتسب بعض المهارات.,@user25 أها. هذا اقتراح جيد، بالتأكيد يستحق النظر بمجرد أن أكتسب بعض المهارات.,@user25 أها، هذه فكرة جيدة، بالتأكيد سأقوم بذلك بمجرد أن أكتسب بعض المهارات.,0.0332,0.0309,0.0351,0.0971,0.0971,0.1456,0.6698,0.6401,0.6919,0.849,0.8249,0.8638
243,مراتي كانت عاوزة تعمل ده كخطوة أولى. مش هخش في تفاصيل كتير، بس هي عندها سبب يخليها تشك إن أسلافها دول فعلاً أسلافها. بالنسبة لي، أنا هأدعمها وهشوف تأثير الانجراف الجيني على عينة صغيرة. عندنا أصلاً سجلات عائلية شاملة جدًا.,أرادت زوجتي القيام بذلك كنقطة انطلاق. دون الخوض في تفاصيل أعمالها، لديها سبب للشك في أن بعض أسلافها هم بالفعل أسلافها. في حالتي، الأمر لدعمها ورؤية تأثير الانحراف الجيني على عينة صغيرة جدًا، لدينا سجلات عائلية واسعة النطاق.,أرادت زوجتي القيام بذلك كنقطة انطلاق. دون الخوض في تفاصيل حياتها الشخصية، لديها سبب للشك في أن بعض أسلافها هم بالفعل أسلافها. في حالتي، الأمر لدعمها ورؤية تأثير الانجراف الجيني على حجم عينة صغيرة جدًا، لدينا سجلات عائلية واسعة النطاق.,أرادت زوجتي القيام بذلك كنقطة انطلاق. دون التعمق في شؤونها الشخصية، لديها سبب للشك في أن بعض أسلافها هم بالفعل أسلافها. في حالتي، الأمر لدعمها ورؤية تأثير الانحراف الجيني على عينة صغيرة جدًا، لدينا سجلات عائلية واسعة النطاق.,0.0862,0.0911,0.081,0.2232,0.2556,0.2082,0.5256,0.4852,0.505,0.7165,0.7307,0.73
257,@user44,@user44، فقط قدم الترجمة دون أي نص إضافي.,@user44,@user44، فقط قدم الترجمة دون أي نص إضافي.,0.0211,0.3162,0.0211,0.0,0.5,0.0,0.4742,0.8922,0.4742,0.6078,0.9936,0.6078
272,إحنا كعلماء بنستخدم الجانب التحليلي أكتر، لكن لما نستخدم الجانب الإبداعي (زي العزف على جيتار أو الرسم مثلًا) مع التحليلي، بحس إني زودت قدراتي وبقيت أحسن في الاتنين.,بصفتنا علماء، نستخدم الجانب التحليلي من دماغنا في الغالب. ولكن عند استخدام كلا الجانبين الإبداعي (مثل الجيتار، الرسم، إلخ) والتحليلي من دماغي، أشعر كما لو أنني زدت من قدرتي العقلية — مما يجعلني أفضل في كلا المجالين.,بصفتنا علماء، نستخدم الجانب التحليلي من الدماغ في الغالب. ولكن عند استخدام كل من الجانبين الإبداعي مثل العزف على العود أو الرسم والجانب التحليلي من دماغي، أشعر كما لو أنني زدت من قدرتي العقلية — مما يجعلني أفضل في كلا المجالين.,بصفتنا علماء، نستخدم الجانب التحليلي من دماغنا في الغالب. ولكن عند استخدام كلا الجانبين الإبداعي (مثل الجيتار، الرسم، إلخ) والتحليلي من دماغي، أشعر كما لو أنني زدت من قدرتي العقلية — مما يجعلني أفضل في كلا المجالين.,0.0177,0.0192,0.0177,0.1287,0.2617,0.1287,0.6003,0.5926,0.6003,0.828,0.8184,0.828
284,يا نهار أبيض، لبس البدلة الواقية كان أحسن قرار. رغم إني كنت حرانة وعرقانة وحالتي صعبة، كان أحسن من إني ألاقي الزبالة دي كلها عليّا.,يا إلهي! بدلة التايفك... كانت فكرة رائعة جدًا. على الرغم من أنني شعرت بحرارة شديدة وتعرق وإجمالًا شعور سيء، إلا أن حالة البدلة بعد ذلك كانت أفضل بكثير من أن يكون كل هذا القذى عليّ.,يا إلهي! بدلة التايفك... كانت فكرة رائعة جدًا. على الرغم من أنني شعرت بحرارة شديدة وتعرق وإجمالًا شعور غير مريح، إلا أن حالة البدلة بعد ذلك كانت أفضل بكثير من أن تكون كل هذه الأوساخ عليّ.,يا إلهي! بدلة التايفك... كان اختيارًا موفقًا جدًا. على الرغم من أنني شعرت بحرارة شديدة وتعرق وشعور عام بعدم الراحة، إلا أن حالة البدلة بعد ذلك كانت أفضل بكثير من أن يكون كل هذا القذى عليّ.,0.0071,0.0069,0.0072,0.0577,0.0575,0.0766,0.3278,0.342,0.3863,0.7659,0.8014,0.7677
288,@user17,"@user17, فقط قدم الترجمة دون أي نص إضافي.",@user17,@user17,0.0399,0.3162,0.3162,0.0,0.5,0.5,0.4889,0.9223,0.9223,0.5999,0.9916,0.9916
289,يا بنتي... اشتري واحدة.,فتاة... احصلي على واحدة.,فتاة… جيبي واحدة.,يا بنت، خذي واحدة.,0.0955,0.1031,0.1029,0.125,0.1282,0.25,0.474,0.4492,0.5242,0.8057,0.4859,0.8934
301,@user31 أنا عمري ما استخدمته في أي دروس حساب مثلثات في الثانوي.,@user31 لم أستخدمه أبدًا في كل دروس حساب المثلثات في المدرسة الثانوية، ههههه.,@user31 لم أستخدمه أبدًا في دروس حساب المثلثات بالمدرسة الثانوية lmao.,@user31 لم أستخدمه أبدًا في كل دروس حساب المثلثات في المدرسة الثانوية ههههه.,0.0455,0.0476,0.0455,0.3074,0.2652,0.3074,0.7436,0.7709,0.7354,0.8072,0.8341,0.8107
308,المهم، ده أحدث مقال لسالي روني:,آه صحيح، هنا أحدث مقالة لسالي روني.,آه، هذه هي أحدث مقالة لسالي روني.,آه، هنا أحدث مقال لسالي روني.,0.065,0.065,0.4111,0.1639,0.1639,0.4907,0.7996,0.8076,0.8506,0.9186,0.882,0.9297
311,"@user39 بالصدفة لقيت مقال قديم ليها عن أيام المناظرات بتاعتها، وخليني أقول إنه وضحلي ليه مش بحس بأي اهتمام تجاه بعض أنواع البودكاست اللي بيتصنف على إنه ""نقاش تثقيفي"" أساسي.",@user39 لقد صادفت للتو مقالتها من فترة عن أيامها في المناظرات ودعني أقول، لقد أوضحت بوضوح لماذا أشعر باللامبالاة تجاه نوع معين من البودكاست الذي يُعتبر حجر الزاوية لـ 'النقاش التثقيفي'.,@user39 لقد صادفت للتو مقالتها من فترة عن أيامها في المناظرات ودعني أقول، لقد أوضحت بشكل واضح لماذا أشعر باللامبالاة تجاه شكل معين من البودكاست الذي يُنظر إليه على أنه أساس النقاش التثقيفي.,@user39 لقد صادفت للتو مقالتها من فترة عن أيامها في المناظرات ودعني أقول، لقد أوضحت بوضوح لماذا أشعر باللامبالاة تجاه شكل معين من البودكاست الذي يُعتبر حجر الزاوية لـ 'النقاش التثقيفي'.,0.0158,0.0159,0.0158,0.0831,0.099,0.0831,0.5252,0.5468,0.5258,0.8204,0.8153,0.8176
316,هشارككم تفاصيل أكتر في الويك إند لما أركب التاني اللي بنيته.,سأقوم بنشر المزيد عن هذا خلال عطلة نهاية الأسبوع عندما أقوم بتركيب الثاني الذي قمت ببنائه.,سأقوم بنشر المزيد عن هذا خلال عطلة نهاية الأسبوع عندما أقوم بتركيب الثاني الذي بنيته.,سأقوم بنشر المزيد عن هذا خلال عطلة نهاية الأسبوع عندما أقوم بتركيب الثاني الذي قمت ببنائه.,0.0115,0.026,0.0115,0.0,0.0439,0.0,0.5484,0.5269,0.5484,0.7215,0.751,0.7215
317,خلينا نقول إن الطيور هيبقى عندها إنترنت أحسن من اللي كان عندي في 2015.,دعنا نقول فقط أن الطيور سيكون لديها اتصال إنترنت أفضل مني في عام 2015.,يمكننا القول بأن الطيور ستحظى باتصال إنترنت أفضل مني في عام ٢٠١٥.,دعنا نقول فقط إن الطيور سيكون لديها اتصال إنترنت أفضل مني في عام 2015.,0.0368,0.0188,0.0455,0.1786,0.1087,0.3046,0.727,0.6238,0.7134,0.9087,0.8447,0.9148
320,والتاني محتاج شوية شغل عشان يتصل بالنت.,سيحتاج الآخر إلى المزيد من العمل ليكون متاحًا عبر الإنترنت.,سيحتاج الآخر إلى المزيد من العمل ليصبح جاهزًا للعمل عبر الإنترنت.,سيحتاج الآخر إلى المزيد من العمل للاتصال بالإنترنت.,0.0189,0.017,0.024,0.0,0.0,0.0,0.5425,0.5413,0.6189,0.6863,0.77,0.8059
325,وبما إن مفيش كهربا في الجنينة، الصندوق كله هيشتغل بالطاقة الشمسية وببطارية 18650 سعتها 2600 مللي أمبير.,نظرًا لعدم وجود كهرباء في الحديقة، يتم تشغيل كل شيء بواسطة لوحة شمسية وخلايا 18650 بسعة 2600 مللي أمبير في الساعة.,نظرًا لعدم وجود كهرباء في الحديقة، يعمل كل شيء بواسطة لوحة شمسية وخلية 18650 بسعة 2600 مللي أمبير في الساعة.,نظرًا لعدم وجود كهرباء في الحديقة، يتم تشغيل كل شيء بواسطة لوحة شمسية وخلية 18650 بسعة 2600 مللي أمبير في الساعة.,0.0511,0.0538,0.0511,0.1814,0.1824,0.1814,0.5987,0.5654,0.5859,0.8715,0.8465,0.8509
329,بعتبر ده ميزة، بالطريقة دي الطيور كمان يبقى عندها شوية خصوصية.,أسمي هذا ميزة. بهذه الطريقة تحصل الطيور على بعض الخصوصية أيضًا.,أسمي هذا خاصية، وبهذه الطريقة تحصل الطيور على بعض الخصوصية أيضًا.,أسمي هذا ميزة. بهذه الطريقة تحصل الطيور على بعض الخصوصية أيضًا.,0.0185,0.0203,0.0185,0.0455,0.0455,0.0455,0.6813,0.6673,0.6813,0.8202,0.7441,0.8202
334,دلوقتي، لأسباب مش متأكد منها، الكاميرا مش متوصلة بالنت. فصلت بعد الغروب بساعة.,الآن، لأسباب لست متأكدًا منها بعد، الكاميرا غير متصلة. توقفت عن العمل بعد ساعة واحدة فقط من غروب الشمس.,الآن. لأسباب لست متأكدًا منها بعد، الكاميرا غير متصلة. انقطعت بعد ساعة واحدة فقط من غروب الشمس.,الآن، لأسباب لست متأكدًا منها بعد، الكاميرا غير متصلة. انقطعت عن الاتصال بعد ساعة واحدة فقط من غروب الشمس.,0.0137,0.0144,0.0137,0.1103,0.1119,0.1103,0.7059,0.7073,0.7561,0.8642,0.8544,0.8501
347,حسب الألواح الشمسية اللي على البيت، الشمس بتطلع فعليًا لمدة 90 دقيقة.,وفقًا للألواح الشمسية المناسبة على المنزل، فإن الشمس تكون مشرقة حقًا لمدة حوالي 90 دقيقة فقط.,وفقًا للألواح الشمسية على المنزل. فإن الشمس تشرق فعليًا لمدة حوالي ٩٠ دقيقة فقط.,وفقًا للألواح الشمسية المناسبة على المنزل، فإن الشمس تكون مرتفعة حقًا لمدة حوالي 90 دقيقة فقط.,0.0333,0.0356,0.0333,0.2016,0.3049,0.2016,0.7905,0.7693,0.7637,0.8738,0.9056,0.8551
348,نستنى ساعة كمان أو اتنين ونشوف هتقدر تحقق إيه ولا لأ.,دعنا نعطيها ساعة أو ساعتين أخريين لنرى ما إذا كانت ستفعل شيئًا أم لا.,دعنا نعطيها ساعة أو ساعتين لنرى ما ستفعله أو لا تفعله.,دعنا نعطيها ساعة أو ساعتين أخريين لنرى ما الذي سيحدث.,0.0174,0.0224,0.0227,0.0885,0.0909,0.0917,0.6766,0.6384,0.6622,0.8578,0.8332,0.7845
359,أعتقد هستنى لبكرة عشان أعرف الإعداد ده كفاية ولا محتاج البوردة الأفضل اللي طلبتها.,لذا أعتقد أنني سأضطر للانتظار حتى الغد لأكتشف ما إذا كان هذا كافيًا لهذا الإعداد أم أنني بحاجة إلى اللوحة الأفضل التي طلبتها.,لذا أعتقد أنني سأضطر للانتظار حتى الغد لأعرف ما إذا كان هذا الإعداد كافيًا أم أنني بحاجة إلى اللوحة التي طلبتها.,لذا أعتقد أنني سأضطر للانتظار حتى الغد لأكتشف ما إذا كان هذا كافيًا لهذا الإعداد أم أنني بحاجة إلى اللوحة الأفضل التي طلبتها.,0.021,0.0218,0.021,0.1342,0.102,0.1342,0.6313,0.5703,0.6313,0.7397,0.7398,0.7397
372,معلومة مضحكة: بستخدم تكامل ping في Home Assistant عشان أراقب لو فيه نت ولا لأ.,معلومة ممتعة: أستخدم تكامل ping في Home Assistant لمراقبة ما إذا كان متصلاً بالإنترنت أم لا.,معلومة ممتعة. أستخدم تكامل ping في Home Assistant لمراقبة استمرارية الاتصال بالإنترنت.,معلومة ممتعة: أستخدم تكامل ping في Home Assistant لمراقبة ما إذا كان متصلاً بالإنترنت أم لا.,0.2261,0.2334,0.2261,0.39,0.4006,0.39,0.7327,0.7035,0.7327,0.8755,0.8498,0.8755
374,جبت ستيكرات جديدة.,لقد حصلت على ملصقات جديدة.,عندي ملصقات جديدة.,لقد حصلت على ملصقات جديدة.,0.0863,0.1699,0.0863,0.1562,0.1667,0.1562,0.3753,0.3954,0.3753,0.759,0.7868,0.759
387,@user49,@user49، فقط قدم الترجمة بدون أي نص إضافي.,@user49,@user49,0.0211,0.3162,0.3162,0.0,0.5,0.5,0.4594,0.8959,0.8959,0.5994,0.9922,0.9922
405,@user8,@user8، فقط قدم الترجمة دون أي نص إضافي.,@user8,@user8,0.0211,0.3162,0.3162,0.0,0.5,0.5,0.4705,0.8726,0.8726,0.6008,0.9925,0.9925
411,اللعنة على موتوسيكل K1100 اللي اتآكل من الصدأ! فيه مسمار واحد بس مش عايز يطلع؟!,تباً لهذه الـ K1100 الصدئة! هل هناك برغي واحد لم يعلق؟!,اللعنة على هذه الـ K1100 الصدئة! هل هناك برغي واحد لم يعلق؟,تباً لهذه الـ K1100 الصدئة! هل هناك برغي واحد لم يتعطل؟!,0.0162,0.0304,0.0162,0.0685,0.2147,0.0685,0.2895,0.3187,0.2856,0.5467,0.6237,0.5983
