index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
160,زي ما كان,كان,كان يكون,هو,0.0241,0.0907,0.0,0.1786,0.1724,0.0,0.5024,0.523,0.1176,0.7178,0.6854,0.5366
164,أنا مش أمك,لست أمك,مش أمك,ما أنا أمك,0.0907,0.1918,0.1351,0.1724,0.6466,0.3333,0.6484,0.7822,0.7715,0.9241,0.9587,0.9141
166,أنا مبهور بكل اللي بيعمله جاكوب نيلسين بالذكاء الاصطناعي.,جاكوب نيلسن كله في الذكاء الاصطناعي يذيب دماغي.,جاكوب نيلسن انغمس بالكامل في الذكاء الاصطناعي، مما يشتت انتباهي.,نيلسن منغمس تمامًا في الذكاء الاصطناعي، وهذا يشتت انتباهي.,0.0282,0.0224,0.0211,0.0562,0.0549,0.0,0.481,0.5562,0.4582,0.5506,0.7855,0.7661
170,"@user14 @user13 إلغاء الإبداع حاجة مقرفة، بس مش قادر أقاوم الهوس بتاع ""الفن ده معمول عشاني"".","المهنة المزيلة بشعة للغاية ، لكن لا أستطيع التغلب على هوس ""الترفيه من أجلي فقط"".",المهنة المزيلة للأشياء مقززة للغاية ، لكن لا أستطيع التخلص من هذا الهوس بالترفيه الخاص بي.,"@user14 @user13 التخلص من الحرفة المقززة ، لكن لا أستطيع تجاهل هوس ""الترفيه من أجلي فقط"".",0.0214,0.0108,0.1405,0.0,0.0312,0.1172,0.3125,0.3729,0.4763,0.6309,0.5762,0.6324
171,"طبيعي إن انتقام الذكاء الاصطناعي من فوضى اجتماعات الشغل يحوّل الفكرة من ""الإبداع ده ملوش بديل"" لـ""مافيش أي قيمة للتجربة المشتركة"".",يبدو منطقيًا أن انتقام الذكاء الاصطناعي من اضطراب غرفة المجلس قد انتشر من كل الإبداع قابل للاستبدال إلى لا قيمة في التجربة المشتركة ، فقط قدم.,هناك منطق في أن انحراف غرف المجالس قد تفشى من اعتبار الإبداع سلعة إلى الاعتقاد بأن التجربة المشتركة لا قيمة لها.,"تطور انتقام الذكاء الاصطناعي من اضطراب غرفة المجلس من ""كل الإبداع قابل للاستبدال"" إلى ""لا قيمة في التجربة المشتركة""، ولكن لا بد من المضي قدمًا.",0.1064,0.0103,0.1123,0.2616,0.0476,0.2388,0.3469,0.2677,0.5013,0.5853,0.6749,0.7389
172,إنك تكون النوع ده من الناس حاجة تقرف، مش قادر أتخيل شكل حياتهم من جوه قد إيه بائس.,يجب أن يكون ذلك مؤلمًا بالنسبة لهؤلاء الناس. لا أستطيع أن أتصور كم هو سيئ داخلهم.,هؤلاء الأشخاص يجب أن يعانوا كثيرًا. لا أستطيع أن أتخيل كم هي سيئة حياتهم الداخلية.,هؤلاء الناس يعيشون حياة بائسة. لا أستطيع أن أتخيل مدى سوء حالتهم النفسية.,0.0122,0.0135,0.0133,0.0,0.0565,0.0571,0.3185,0.4052,0.3888,0.6603,0.7311,0.7449
176,@user13 البقاء نفسه معناه يكون عندك علاقات.,في العالم هو في العلاقات,في العالم هو الوجود في علاقات,وجود الإنسان في العالم هو وجود في العلاقات,0.0,0.0248,0.0,0.0,0.0,0.0,0.0593,0.3139,0.4366,0.4727,0.558,0.6403
177,يا نهار أبيض... عطل كامل في AT&T، مش غريب إن الدنيا هادية كده ومفيش نفس! https://www.foxbusiness.com/lifestyle/cell-phone-outage-hits-att-customers-nationwide-verizon-tmobile-users-also-affected,هذا مؤسف... انقطاع خدمة AT&T في جميع أنحاء البلاد. لا عجب أن الأمور تبدو ميتة هذا الصباح.,هذا مؤسف... انقطاع خدمة في شركة اتصالات آي تي آند تي في جميع أنحاء البلاد. لا عجب أن الأمور تبدو كئيبة هذا الصباح.,انقطاع في خدمة AT&T في جميع أنحاء البلاد. لا عجب أن الأمور تبدو كئيبة هذا الصباح.,0.0218,0.0086,0.0204,0.0311,0.0299,0.0312,0.3515,0.3245,0.3429,0.4744,0.4687,0.4829
178,الـ iMessage شكله مش شغال حتى على الواي فاي، وده مش داخل دماغي بصراحة.,يبدو أنه حتى رسائل iMessage عبر WiFi لا تعمل، وهذا لا يبدو منطقيًا بالنسبة لي.,رسائل iMessage عبر الواي فاي لا تعمل، وهذا أمر غير مفهوم بالنسبة لي.,لا أفهم لماذا لا يعمل iMessage عبر WiFi بشكل صحيح.,0.0162,0.0175,0.0156,0.0709,0.0719,0.0368,0.5495,0.4805,0.4025,0.8414,0.8449,0.7665
182,@user9 مش عارف إذا كان الموضوع ليه علاقة باتفاقية مستوى الخدمة، لو مثلًا الشركة متعاقدة على إن الخدمة متوفرة 99.999% من الوقت، هل ممكن يتهربوا من الاعتراف بالعطل لو قالوا إنه مش مؤكد من عندهم؟ يعني لو حدّثوا صفحة الحالة يعتبروا اعترفوا بالغلطة؟ ممكن أكون شكاك زيادة عن اللزوم.,مستخدم9 ، أتساءل إذا كان هذا له علاقة بـ SLAs. إذا كانت شركة متعاقدة لتوفير 5 تسعات أو ما شابه ذلك ، هل يمكنها التملص من وقت التوقف إذا ادعت أنه لم يتم التحقق منه بعد (داخليًا)؟ مثل تحديث صفحة الحالة الثابتة الخاصة بهم ، سيكون اعترافًا بالذنب؟ ربما أنا فقط متشائم/متشائم.,هل يمكن للشركة التملص من وقت التوقف إذا ادعت أنه لم يتم التحقق منه بعد داخليًا؟ ربما هي مجرد شكوك/تشاؤم.,المستخدم9 ، أتساءل ما إذا كان هذا له علاقة بـ SLAs. إذا كانت الشركة متعاقدة لتوفير خدمة بنسبة 99.999% أو ما شابه ذلك ، هل يمكنها التهرب من وقت التوقف إذا ادعت أنه لم يتم التحقق منه بعد (داخليًا)؟ مثل تحديث صفحة الحالة الثابتة الخاصة بهم ، سيكون اعترافًا بالذنب؟ ربما أنا فقط متشائم/متشائم.,0.0117,0.003,0.0142,0.1079,0.0325,0.1503,0.1786,0.1862,0.305,0.6837,0.6234,0.7221
184,"أنا عملت عملية جراحية مرة واحدة واتخدرت تخدير كلي. كانت عملية ""بسيطة"" للأعصاب عشان يوفروا مكان للمخ بسبب مشكلة كنت مولودة بيها وظهرت أعراضها بعد ما خلفت (تشوه خياري). اللحظة اللي فوقت فيها بعد العملية كانت معلقة في دماغي، وبحس بيها تاني لما أتفرج على مسلسلات طبية فيها جراحة أعصاب 😂. مسلسل Hospital Playlist كان ضمن حساباتي بقاله فترة، وأنا حقيقي مستمتعة جدًا إني بتفرج عليه دلوقتي. #kdrama","لقد خضعت فقط لجراحة واحدة حيث احتجت إلى التخدير العام. كانت ""بسيطة"" في جراحة الأعصاب لإعطاء دماغي المزيد من المساحة من حالة ولدت بها والتي أصبحت ذات أعراض بعد إنجاب الأطفال (تشاري تشوه). لقد علق بي لحظة استيقاظي ، لذا أعيد تجربتها قليلاً عندما أشاهد البرامج الطبية وخاصة مع جراح الأعصاب 😂. قائمة المستشفى كانت على قائمتي منذ فترة طويلة ، وأنا أستمتع بها حقًا الآن. #kdrama","تخضعت لجراحة عصبية بسيطة واحدة فقط تحت التخدير العام. كانت لإعطاء دماغي المزيد من المساحة بسبب تشوه تشاري الذي ولدت به والذي أصبح له أعراض بعد إنجاب الأطفال. لا أزال أتذكر لحظة استيقاظي من هذه الجراحة، لذا أشعر بها عندما أشاهد المسلسلات الطبية وخاصة مع جراحي الأعصاب. لقد كان مسلسل ""قائمة المستشفى"" على قائمتي المفضلة منذ فترة طويلة، وأنا أستمتع به كثيرًا الآن.","تخضعت لجراحة واحدة فقط حيث احتجت إلى التخدير العام. كانت ""بسيطة"" في جراحة الأعصاب لإعطاء دماغي المزيد من المساحة بسبب حالة ولدت بها والتي أصبحت لها أعراض بعد إنجاب الأطفال (تشاري تشوه). لقد علقت بي لحظة استيقاظي ، لذا أعيد تجربتها قليلاً عندما أشاهد البرامج الطبية وخاصة مع جراح الأعصاب 😂. قائمة المستشفى كانت على قائمتي منذ فترة طويلة ، وأنا أستمتع بها حقًا الآن. #kdrama",0.0309,0.0083,0.0312,0.081,0.0593,0.0885,0.1877,0.1709,0.1947,0.6944,0.781,0.729
186,كنت وقتها في فترة البيريود، واضطريت أقلع كل هدومي. فسابوني لابسة شورت خاص بالبيريود اللي بيتلبس بعد الولادة. بس في أوضة العمليات بيقلعوك كل حاجة وبيغطوك، وفي لحظة ما ممرضة لطيفة غيرت لي أغراض الحيض قبل ما أصحى. ما عدا وقت الولادة لما كنت واعية وفي ناس بتساعدني، أو لما كنت طفلة، عمري ما حسيت بالاهتمام ده. دي كانت المرة الوحيدة اللي أقعد فيها في العناية المركزة، وكان احتياطي عشان نوع العملية.,كنت في فترة الحيض ولكن كان من المفترض أن أخلع ملابسي. لذلك سمحوا لي بارتداء هذه الملابس الشبكية التي ترتديها بعد الولادة. ولكن قاموا بتجريدي تمامًا في غرفة العمليات وتغطيتي. لذلك في وقت ما قامت ممرضة لطيفة باستبدال رعايتي للحيض قبل أن أستيقظ. بخلاف الولادة حيث كنت واعية وأتلقى المساعدة أو كطفل، لم يسبق لي أن قام أحد بمهمة رعاية خاصة بهذا القدر بالنسبة لي. كان هذا أيضًا إقامتي الوحيدة في وحدة العناية المركزة. كانت إقامتي في وحدة العناية المركزة إجراء وقائي لنوع الجراحة التي خضعت لها.,هكذا كنت أعاني من الدورة الشهرية ولكن كان من المفترض أن أخلع ملابسي. لذلك سمحوا لي بارتداء ملابس داخلية شبكية تُرتدى بعد الولادة. ولكن قاموا بتجريدي تمامًا في غرفة العمليات وتغطيتي. لذلك في وقت ما قامت ممرضة باستبدال رعاية الحيض قبل أن أستيقظ. بخلاف الولادة حيث كنت واعية وأتلقى المساعدة أو كطفل، لم يسبق لي أن قام أحد بمهمة رعاية خاصة بهذا القدر بالنسبة لي. كانت إقامتي في وحدة العناية المركزة إجراء وقائي لنوع الجراحة التي خضعت لها.,هكذا كنت في فترة الحيض ولكن كان من المفترض أن أخلع ملابسي. لذلك سمحوا لي بارتداء هذه الملابس الشبكية التي ترتديها بعد الولادة. ولكن قاموا بتجريدي تماماً في غرفة العمليات وتغطيتي. وفي وقت ما قامت ممرضة لطيفة باستبدال ما أحتاجه خلال فترة الحيض قبل أن أستيقظ. بخلاف الولادة حيث كنت واعية وأتلقى المساعدة أو كطفل، لم يسبق لي أن قام أحد بمثل هذه المهمة الخاصة بالنسبة لي. وكانت هذه أيضاً أول مرة أقيم فيها في المستشفى. وكانت هذه الإقامة إجراءً وقائياً بسبب نوع الجراحة التي خضعت لها.,0.0207,0.0213,0.0227,0.1869,0.168,0.2247,0.0966,0.0993,0.0783,0.7581,0.7129,0.7677
187,العملية اللي عملتها كانت محتاجة راحة طويلة، عشان كده اتفرجت على أول 3 مواسم من Grey's Anatomy. ده ساعدني، ماكدريمي كان جراح أعصاب، وكنت مركزة في إزاي بيحطوا المريض وقت العمليات، وده خلاني أقدر أتخيل اللي حصل معايا. بما إن عمليتي كانت في 2018، مسلسل Hospital Playlist كان أفضل تمثيل درامي لجراحة الأعصاب شوفته من وقت Grey's. جميل إن الفن والترفيه يساعدونا نفهم حياتنا أكتر.,"عملية جراحتي تضمنت الكثير من الراحة لذا شاهدت المواسم 1-3 من مسلسل ""غراي أناتومي"". ساعدني أن يكون ""ماكدريمي"" جراح أعصاب. كنت أنتبه إلى وضعية المريض فقط في حالة أستطيع أن أتخمن ما حدث لي. منذ عملية جراحتي في عام 2018، أظهر مسلسل ""قائمة المستشفى"" المزيد من التمثيل الدرامي لجراحة الأعصاب أكثر من أي مسلسل طبي آخر شاهدته منذ ""غراي أناتومي"". من الجميل أن يكون لدينا الفن والترفيه لمساعدتنا في فهم حياتنا.","هخضعت لعملية جراحية تطلبت الكثير من الراحة، لذا شاهدت المواسم 1-3 من مسلسل ""غريز أناتومي"". ساعدني أن يكون البطل الرئيسي جراح أعصاب. كنت أنتبه إلى وضعية المريض فقط في حالة أستطيع أن أتخمن ما حدث لي. منذ عملية جراحتي في عام 2018، أظهر مسلسل ""قائمة المستشفى"" المزيد من التمثيل الدرامي لجراحة الأعصاب أكثر من أي مسلسل طبي آخر شاهدته منذ ""غريز أناتومي"". من الجميل أن يكون لدينا الفن والترفيه لمساعدتنا في فهم حياتنا.","هذه العملية الجراحية تطلبت الكثير من الراحة، لذا شاهدت المواسم 1-3 من مسلسل ""غراي أناتومي"". ساعدني أن يكون ""ماكدريمي"" جراح أعصاب، حيث كنت أراقب وضعية المريض بحثًا عن تلميحات حول ما قد يحدث لي. منذ إجراء عملية جراحية لي في عام 2018، أظهر مسلسل ""قائمة المستشفى"" المزيد من التمثيل الدرامي لجراحة الأعصاب أكثر من أي مسلسل طبي آخر شاهدته منذ ""غراي أناتومي"". من الجميل أن يكون لدينا الفن والترفيه لمساعدتنا في فهم حياتنا.",0.0094,0.0093,0.0105,0.13,0.1296,0.1612,0.2592,0.2544,0.2877,0.7522,0.7573,0.7906
188,@user32 أنا ممكن أعمل عملية زرع كبد بفضل مسلسل Hospital Playlist!,مستشفى قائمة المشغل، يمكنني إجراء عملية زرع الكبد.,قائمة المستشفى ساعدتني في إجراء عملية زرع الكبد.,"مستخدم @user32، تمكنت من إجراء عملية زرع الكبد بفضل مسلسل ""قائمة المستشفى"".",0.0325,0.0325,0.0389,0.1752,0.1752,0.3378,0.2394,0.4279,0.6343,0.6511,0.6285,0.7118
189,@user33 رهيب!,وَاو!,يا @user33 ما أروعه!,وَاوٌ!,0.055,0.0955,0.055,0.0,0.2273,0.0,0.208,0.5016,0.1669,0.6973,0.8939,0.6994
190,"بفكر كتير في إن جيل الألفية كان آخر جيل قدر يبني علاقات مع الفنانين من غير ضغط ""العين الناقدة"" اللي بنعيشها دلوقتي.",أعتقد أن الألفيين كانوا آخر جيل قادر على تكوين روابط مع الفنانين دون ضغط لفرض نظرة نقدية.,جيل الألفية كان آخر جيل قادر على تطوير علاقات مع الفنانين دون ضغط لتقييمهم بعين نقدية.,جيل الألفية كان آخر جيل قادر على تكوين روابط مع الفنانين دون الضغط لفرض نظرة نقدية.,0.0242,0.1891,0.159,0.2074,0.4128,0.3233,0.5366,0.6604,0.4961,0.7897,0.8235,0.8172
192,كنا نتابع حاجات من غير ما نسأل عن مصدرها، لأن وقتها كان صعب جدًا نعرف.,نحن بحاجة إلى القفز مباشرة إلى الأمور دون الحاجة إلى النظر في المصدر، لأنه لم يكن من السهل تحديده.,نحن بحاجة إلى القفز مباشرة إلى الموضوع دون الحاجة إلى النظر في المصدر، لأنه لم يكن من السهل تحديده.,الانتقال مباشرة إلى الأمور دون الحاجة إلى النظر في المصدر الأساسي، لأنه لم يكن من السهل تحديده.,0.0115,0.0115,0.0128,0.0325,0.0325,0.0329,0.5706,0.552,0.5388,0.7369,0.7277,0.7016
193,كنا نقدر نعيش اللحظة ونبني علاقات مع الفنانين على أساس شبه اجتماعي، والعلاقات دي أثرت على حياتنا بشكل كبير.,مع عدم وجود سبب للشك في المنصة التي وضعناهم عليها ، أصبحت هذه العلاقات شبه الاجتماعية بمثابة كتل بناء بارزة شكلت حياتنا.,هذه العلاقات شبه الاجتماعية التي لا نشك في مكانتها البارزة في حياتنا أصبحت أحجار الأساس التي شكلت مسار حياتنا.,بدون سبب للشك في المكانة التي أعطيناهم إياها ، أصبحت هذه العلاقات شبه الاجتماعية لبنات أساسية بارزة شكلت حياتنا.,0.0117,0.0127,0.0127,0.0518,0.0526,0.0263,0.3608,0.3795,0.301,0.767,0.7632,0.7676
195,وقت ما كان مسلسل The Office بيتذاع، كنت أنا وأصحابي نجيب بيتزا ونتجمع كل خميس نتفرج عليه.,عندما كان مكتب لا يزال على الهواء، كان أصدقائي وأنا نطلب البيتزا ونجتمع لمشاهدته كل يوم خميس.,"هكذا كانت الأمور عندما كانت مسلسل ""The Office"" لا يزال يُعرض، كنا أنا وأصدقائي نطلب البيتزا ونجتمع لمتابعته كل الخميس.","عندما كان مسلسل ""المكتب"" لا يزال يُعرض، كان أصدقائي وأنا نطلب البيتزا ونجتمع لمشاهدته كل يوم خميس.",0.0153,0.0231,0.0256,0.0588,0.0867,0.0882,0.4687,0.6159,0.6627,0.6987,0.855,0.8695
196,"دلوقتي الوضع اختلف مع المشاهدة المباشرة. 12 حلقة بينزلوا مرة واحدة وكل واحد يتفرج على مزاجه. نلاقي بعدها الناس بتنزل بوستات تقول ""تنبيه حرق أحداث!"" والنقاشات ما بتخرجش برا الجروبات المغلقة.","كان مختلفًا تمامًا عما لدينا الآن مع البث المباشر، حيث يتم إسقاط 12 حلقة في وقت واحد ويشاهد الجميع بوتيرتهم الخاصة، مع تقديم منشورات وسائل التواصل الاجتماعي بـ ""تنبيهات تشويش"" أو الاحتفاظ بالمناقشة في أقسام محددة.",كان مختلفًا تمامًا عما نشاهده الآن مع البث الفوري، حيث يتم إصدار ١٢ حلقة دفعة واحدة ويشاهدها الناس بوتيرتهم الخاصة، مع تقديم تنبيهات بوجود معلومات قد تفسد المفاجأة أو الاحتفاظ بالمناقشات في أقسام محددة.,"كان هذا مختلفًا تمامًا عما لدينا الآن مع البث المباشر، حيث يتم إطلاق 12 حلقة في وقت واحد ويشاهدها الجميع بوتيرتهم الخاصة، مع إضافة ""تنبيهات تشويش"" قبل منشورات وسائل التواصل الاجتماعي أو الاحتفاظ بالمناقشة في أقسام محددة.",0.0137,0.0075,0.0134,0.1002,0.0639,0.0999,0.2914,0.3296,0.2944,0.745,0.7507,0.7583
197,إحنا كنا جزء من مجتمع عالمي وقتها، وبشكل لا واعي كنا بنستفيد من ده.,نحن نشتاق لا شعوريًا إلى الاتصال بالمجتمع الكوني الذي كان يحيط به جميعًا.,نحن نشعر بحاجة لا شعورية للتواصل مع المجتمع الكوني الذي كان يحيطنا.,نشتاق لا شعوريًا إلى الاتصال بالمجتمع الشامل الذي كان يحيط به جميعًا.,0.0158,0.0158,0.0158,0.036,0.0362,0.0362,0.3219,0.3678,0.2897,0.6063,0.6771,0.6328
198,عشان كده لسه ناس كتير بتتفرج بجنون على مسلسل The Office أو أفلام زي Anchorman اللي مليانة نكت وقفشات من غير توقف بطريقة شبه الميمز.,هذا هو السبب في أن الكثير منا لا يزال يشاهد بإصرار برامج مثل The Office ، أو أفلام مثل Anchorman التي قدمت إشارات بخط واحد لا تنتهي بطريقة شبيهة بالميم.,هذا هو السبب وراء استمرار الكثير منا في متابعة برامج مثل The Office أو أفلام مثل Anchorman التي قدمت إشارات مميزة وشائعة بطريقة لا تنتهي.,هذا هو السبب في أن الكثير منا لا يزالون يشاهدون بإصرار برامج مثل The Office ، أو أفلام مثل Anchorman التي قدمت إشارات لا تنتهي بخط واحد بطريقة شبيهة بالميم.,0.0208,0.104,0.0208,0.2004,0.225,0.2004,0.3897,0.4127,0.4296,0.6752,0.6911,0.667
200,في الأيام دي، حتى لو حاجة انتشرت بطريقة كبيرة، مش معناه إن كل الناس شافوها.,هذه الأيام، حتى عندما ينتشر شيء على نطاق واسع جدًا، لا يمكننا افتراض أن الجميع قد رآه.,هذه الأيام، حتى عندما ينتشر محتوى على نطاق واسع، لا يمكننا افتراض أن الجميع قد رآه.,هذه الأيام، حتى عندما ينتشر شيء على نطاق واسع جدًا، لا يمكننا افتراض أن الجميع قد شاهده.,0.0128,0.0137,0.0128,0.0329,0.0331,0.0329,0.7607,0.7465,0.7538,0.817,0.7889,0.8075
203,مضطرين نتعلق بالحنين للماضي مع إننا عارفين إن الناس اللي عملوا الفن اللي لسه متعلقين بيه ممكن يكونوا مليانين عيوب.,نحن مُجبَرون على التعامل مع الاحتفاظ بالحنين إلى الماضي مع الاعتراف بأن الأشخاص الذين أبدعوا الفن الذي ارتبطنا به قد يكونون مُعيَبين للغاية.,نحن مُضطَرون للتعامل مع الحنين إلى الماضي، مع الاعتراف بأن الأشخاص الذين أبدعوا الفن الذي ارتبطنا به قد يكونون مُعيَبين للغاية.,نضطر إلى التعامل مع الحنين إلى الماضي، مع الاعتراف بأن الأشخاص الذين أبدعوا الفن الذي ارتبطنا به قد يكونون مُعيَبين للغاية.,0.0112,0.0114,0.0114,0.0739,0.0498,0.0498,0.4855,0.5366,0.5613,0.8088,0.794,0.8092
211,@user11، مع قلة الحاجات اللي بقت بيننا مشتركة بسبب التخمة الكبيرة في المحتوى والاستقطاب اللي زاد في حياتنا، بقى سهل جدًا لأي شخص نية مبيّنة يبوّظ فرصتنا إننا نتجمع وننبسط بحاجة واحدة. آسف، كان لازم أقول الكلام ده ههههه.,مع فقدان التجربة المشتركة بسبب الإشباع الزائد للمحتوى والاستقطاب المتزايد في عالمنا، من السهل جدًا على الفاعلين السيئين إفساد أي فرصة لنا للاجتماع والاستمتاع بالأشياء.,مع تزايد الإشباع المحتوى والاستقطاب المتنامي في عالمنا، أصبح من السهل على الجهات السيئة النوايا إفساد أي فرصة لنا للتواصل والاستمتاع معًا.,نتيجة لفقدان التجربة المشتركة بسبب الإشباع الزائد للمحتوى والاستقطاب المتزايد في عالمنا، من السهل جدًا على الفاعلين السيئين إفساد أي فرصة لنا للاجتماع والاستمتاع بالأشياء. أسف، كان من المفترض أن أوضح ذلك.,0.0061,0.0096,0.007,0.0665,0.0846,0.0653,0.3607,0.317,0.3169,0.7218,0.6582,0.7525
224,بقاله كتير أوي من آخر مرة اتعمل فيها تحديث للكومنتات دي. أخيرًا غلبت Queen Gidbo.,تم تحديث هذا الموضوع منذ فترة طويلة. هزمت الملكة جيدبو أخيرًا.,تم هزيمة الملكة جيدبو أخيرًا.,قد هزمت الملكة جيدبو أخيرًا بعد فترة من عدم تحديث هذا الموضوع.,0.0162,0.0078,0.0162,0.0342,0.0,0.102,0.2924,0.1597,0.268,0.5889,0.5975,0.5893
225,بعد اللي قريته، شكل المعارك الجاية هتكون صعبة. أنا عايز ألف شوية وألم شوية عيش الغراب.,قرأت مقدما، وتبدو المعارك القليلة المقبلة كعمل شاق. أريد فقط التجوال والقطف العرضي للفطر.,هناك بعض المعارك الصعبة في الأفق. أريد فقط التجول والقطف العرضي للفطر.,بعد أن قرأت مقدمًا، تبدو المعارك القليلة المقبلة شاقة. أريد فقط التجول بلا هدف والقطف العرضي للفطر.,0.0143,0.0141,0.0144,0.0316,0.0321,0.0621,0.2721,0.1929,0.3079,0.6211,0.5504,0.6468
229,كان لازم يضيفوا ليزر أكتر في نظام الهبوط، عشان كده حصل التأخير اللي فات: https://twitter.com/SciGuySpace/status/1760800168473928104,تم عليهم إضافة بعض الليزرات الإضافية إلى نظام الهبوط ، وهذا هو سبب التأخير السابق.,تم إضافة بعض الليزرات إلى نظام الهبوط، وهذا هو سبب التأخير السابق.,تضطروا إلى إضافة بعض الليزرات الإضافية إلى نظام الهبوط ، وهذا هو سبب التأخير السابق. (https://twitter.com/SciGuySpace/status/1760800168473928104),0.0129,0.0248,0.0514,0.0667,0.1738,0.0662,0.5723,0.5176,0.6818,0.576,0.5668,0.851
231,مفيش أي اتصال لحد دلوقتي...,لا توجد اتصالات حتى الآن...,لم يتم إجراء أي اتصالات حتى الآن...,لا يوجد اتصال حتى الآن...,0.0408,0.033,0.0485,0.0,0.0962,0.1,0.6555,0.617,0.7101,0.9096,0.849,0.9162
238,"عشان الأشكال شكلها حلو، وأنا بحب التصميمات دي، واللي بتعكس تفاصيل معينة، بس كل مجموعة شكلها ""بالمناسبة، ده سيف الليزر بتاعك ومسدسك (واحد على الأقل)!""","لأن الأرقام تبدو رائعة، وأنا أحب الطريقة التي تم بها بناؤها، وكيف أن التصميم يعكس بعض الخصائص، ولكن كل مجموعة هي ""حسنًا، هذا سيفك الليزري و (على الأقل واحد) مسدس!""",سيف الليزر والمسدس متضمنان في كل مجموعة، على الرغم من أن الأرقام تبدو رائعة وأحب التصميم والخصائص التي يعكسها.,لأن الأشكال تبدو رائعة، وأنا أحب الطريقة التي تم بها تصميمها وكيف تعكس بعض الخصائص، ولكن كل مجموعة تأتي مع سيف ليزري وعلى الأقل مسدس واحد!,0.0226,0.0147,0.0187,0.1002,0.1294,0.1482,0.4382,0.3299,0.6084,0.6794,0.6378,0.7768
241,@user25 تمام فكرة حلوة، أكيد أول ما أكتسب شوية مهارات.,أوه، هذا صراخ، بالتأكيد واحد بمجرد أن أكتسب بعض المهارات، فقط قم بتوفير الترجمة دون أي نص إضافي.,أنا متحمس جدًا لاكتساب بعض المهارات والقيام بذلك.,هذا جيد، بالتأكيد سأقوم به بمجرد اكتساب بعض المهارات.,0.0121,0.0172,0.0173,0.0463,0.0,0.0,0.3653,0.3277,0.5359,0.4814,0.7585,0.7696
243,مراتي كانت عاوزة تعمل ده كخطوة أولى. مش هخش في تفاصيل كتير، بس هي عندها سبب يخليها تشك إن أسلافها دول فعلاً أسلافها. بالنسبة لي، أنا هأدعمها وهشوف تأثير الانجراف الجيني على عينة صغيرة. عندنا أصلاً سجلات عائلية شاملة جدًا.,زوجتي أرادت أن تفعل ذلك كنقطة انطلاق. دون الدخول في أعمالها كثيرًا، لديها سبب للشك في أن بعض أسلافها ليسوا أسلافها الحقيقيين. في حالتي، الهدف هو دعمها ومعرفة تأثير الانحراف الجيني على عينة صغيرة جدًا، لدينا سجلات عائلية شاملة إلى حد كبير.,زوجتي أرادت أن تبدأ بهذا الأمر. دون الدخول في أعمالها كثيرًا، لديها سبب للشك في أن بعض أسلافها ليسوا أسلافها الحقيقيين. في حالتي، الهدف هو دعمها ومعرفة تأثير الانحراف الجيني على عينة صغيرة، لدينا سجلات عائلية شاملة إلى حد كبير.,زوجتي أرادت أن تجري هذه الفحوصات كنقطة انطلاق. دون الدخول في تفاصيل أعمالها، لديها سبب للشك في أن بعض أسلافها ليسوا أسلافها الحقيقيين. في حالتي، الهدف هو دعمها ومعرفة تأثير التنوع الجيني على عينة صغيرة جدًا، لدينا سجلات عائلية شاملة إلى حد كبير.,0.0891,0.0431,0.0926,0.2219,0.223,0.2378,0.5172,0.5204,0.5233,0.804,0.7753,0.8156
257,@user44,أنا أستطيع أن أترجم النص من الإنجليزية إلى العربية، ولكن لا أستطيع إضافة أي نص آخر.,@user44,@user44 أنا قادر على ترجمة النص من الإنجليزية إلى العربية.,0.0,0.3162,0.036,0.0,0.5,0.2632,0.3755,0.8922,0.5095,0.3874,0.9936,0.5248
272,إحنا كعلماء بنستخدم الجانب التحليلي أكتر، لكن لما نستخدم الجانب الإبداعي (زي العزف على جيتار أو الرسم مثلًا) مع التحليلي، بحس إني زودت قدراتي وبقيت أحسن في الاتنين.,كمختصين، نستخدم الجانب التحليلي من عقولنا بشكل أكثر تكرارًا. ولكن عندما نستخدم كلاً من الجانب الإبداعي (أي الجيتار، الرسم، إلخ.) والجانب التحليلي من عقولنا، يشعر وكأننا قد زدنا من قدراتنا العقلية - مما يجعلنا أفضل في كلا المجالين.,كمختصين، نستخدم الجانب التحليلي من عقولنا بشكل أكثر تكرارًا. ولكن عندما أستخدم كلاً من الجانب الإبداعي (أي الجيتار، الرسم، وما إلى ذلك) والجانب التحليلي من عقلي، أشعر وكأن قدراتي العقلية قد ازدادت - مما يجعلني أفضل في كلا المجالين.,كمختص، أستخدم الجانب التحليلي من عقلي بشكل أكثر تكرارًا. ولكن عندما أستخدم كلاً من الجانب الإبداعي (مثل العزف على الجيتار، الرسم، وما إلى ذلك) والجانب التحليلي من عقلي، أشعر وكأن قدراتي العقلية قد ازدادت - مما يجعلني أفضل في كلا المجالين.,0.0332,0.0341,0.0333,0.147,0.1648,0.2154,0.5079,0.5858,0.6052,0.783,0.8424,0.8369
