index,original,zero_shot_translation,annotation
288,Spring peas at Gilpin are showing up so trellise needs to be set.,"春季豌豆在吉尔平出现,需要设置支架。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""春季豌豆在吉尔平出现"" does not accurately convey the meaning of the original ""Spring peas at Gilpin are showing up"". The translation focuses on the location ""吉尔平"" rather than the fact that the spring peas are appearing.
[Minor]: [Omission] - The translation omits the information that ""the trellise needs to be set"" which is an important part of the original sentence.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-translation Errors
[No Errors]

Other Errors
[No Errors]"
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.","蘋果地圖預設隨 iOS 而來,但人們還是會特意下載並安裝谷歌地圖到他們的 iPhone 上。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""蘋果地圖預設隨 iOS 而來"" does not fully capture the meaning of the original ""Apple Maps comes default with iOS"". The translation implies that Apple Maps is pre-installed on iOS devices, while the original text suggests that it is the default mapping app on iOS.
[Minor]: [omission] - The translation omits the phrase ""and yet"" which conveys the contrast between Apple Maps being the default and people still choosing to use Google Maps.

Fluency Errors
[No errors detected]

Locale Convention Errors
[No errors detected]

Style Errors
[No errors detected]

Terminology Errors
[No errors detected]

Non-Translation Errors
[No errors detected]

Other Errors
[No errors detected]

Overall, the translation is generally accurate and fluent, with only minor issues related to the translation of the first part of the sentence and the omission of the contrastive phrase. The translation is still understandable and conveys the main idea of the original text."
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","好奇心驱使我保持开放的心态,比较谷歌地图和苹果地图在我的测试 iPhone 设备上的表现。(我的日常使用设备是 Android 设备,所以很少使用 iPhone。)","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""on my test iPhone device"".

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""保持开放的心态"" which is a direct translation from English and does not sound natural in Chinese.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and understandable, with only minor fluency and accuracy issues that do not significantly impact the meaning. The translation could be improved by rephrasing the opening sentence to sound more natural in Chinese."
297,No idea.,没有主意。,"MQM annotations:

Accuracy Errors
[Minor]: [Omission] - The source text ""No idea."" is not fully translated in the target text.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
300,Could it be that Google Search is integrated with Google Maps?,是否谷歌搜索与谷歌地图集成?,"MQM annotations:

Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original English sentence. The English sentence is asking if Google Search is integrated with Google Maps, while the Chinese translation is simply asking if Google Search and Google Maps are integrated.

Fluency Errors
[Minor]: [grammar] - The Chinese translation lacks a subject, making the sentence structure less natural and fluent.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","我偏向于不向最终用户发布垃圾,而苹果公司在2012年推出的苹果地图上犯了严重的错误。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""犯了严重的错误"" does not accurately convey the meaning of ""royally fucked up"" in the source text, which is a more colloquial and stronger expression.

Fluency Errors
[Minor]: [register] - The translation uses a more formal register compared to the more casual tone of the source text.

Overall, the translation is generally accurate and fluent, with only minor issues in conveying the tone and register of the source text."
306,The house itself declines in value because it loses its condition and needs to be replaced.,"房子本身的价值下降,因为它失去了状况,需要被替换。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""被替换"" (to be replaced) does not accurately convey the meaning of the original ""needs to be replaced"".

Fluency Errors
[Minor]: [grammar] - The translation uses the passive voice ""被替换"" (to be replaced) instead of the active voice ""需要被替换"" (needs to be replaced), which is more natural in Chinese.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-translation Errors
[No Error]

Other Errors
[No Error]"
310,They're not stupid enough to sell the sell forever.,他们不够愚蠢到永远出售。,"MQM annotations:
Accuracy Errors
[Major]: Mistranslation - The original English sentence is a negation of the idea that ""they are stupid enough to sell forever"", but the Chinese translation has changed the meaning to ""they are not stupid enough to sell forever"".
[Minor]: Omission - The repeated use of the word ""sell"" in the original English sentence is not captured in the Chinese translation.

Fluency Errors
[Minor]: Grammar - The Chinese translation uses the phrase ""不够愚蠢到"" which is grammatically correct but could be more natural as ""不会那么愚蠢到""."
313,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"看起来难以想象,当你观看澳大利亚和美国媒体频道时,土地可能会被夺走,但这是因为富人整天在那里确保你的思维方式是某种特定的方式。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not fully capture the meaning of the original text. The original text suggests that the media portrayal of land ownership issues is misleading, whereas the translation simply states that it is hard to imagine land being taken away.

Fluency Errors
[Minor]: [grammar] - The translation has some grammatical issues, such as the use of ""当你观看"" instead of ""当你观看时"".

Style Errors
[Minor]: [awkward] - The translation sounds a bit awkward and does not flow as naturally as the original text.

Overall, the translation conveys the main idea of the original text, but there are some minor issues with accuracy, fluency, and style that could be improved."
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.","致所有投资者,我为您的成功和梦想实现而干杯。","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""out there"" from the original English text.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is accurate and fluent, with only a minor omission error. The translation conveys the meaning of the original text effectively."
322,Let us continue to work together towards creating a brighter future for all.,让我们继续携手共创美好的未来。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The source text ""for all"" is not translated in the target text.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,"我常常惊讶于人类如此自我贬低,却又被如此多残酷的证据所淹没。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""自我贬低"" does not fully capture the nuance of ""down on oneself"" in the original English text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of good quality, with only a minor accuracy error that does not significantly impact the overall meaning. The translation is generally fluent and follows the conventions of the target language."
327,We're all such messy critters.,我们都是如此凌乱的生物。,"MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The translation ""凌乱的生物"" (messy creatures) does not fully capture the nuance of ""critters"" which has a more informal, colloquial connotation.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor issue in capturing the informal tone of the source text."
332,"or ""Modal editors are useless today"" :morty:",模态编辑器今天毫无用处,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""模态编辑器今天毫无用处"" does not accurately convey the meaning of the original English phrase ""Modal editors are useless today"". The translation is a bit too literal and does not capture the intended tone or context.

Fluency Errors
[Minor]: [register] - The translation uses a more formal and technical register compared to the more casual and colloquial tone of the original English phrase.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""模态编辑器"" may not be the most appropriate or common terminology to use in this context.

Overall, the translation is understandable, but there are some minor errors that affect the accuracy and fluency of the translation. The quality of the translation is acceptable, but could be improved."
336,How would you share personal libraries?,如何分享个人图书馆?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The Chinese translation ""个人图书馆"" (personal library) does not accurately convey the meaning of ""personal libraries"" in the source text, which refers to a collection of personal books or digital content, not a physical library.

Fluency Errors
[Minor]: [grammar] - The Chinese translation uses a grammatically correct structure, but it could be improved by using a more natural phrasing, such as ""如何分享个人的图书馆/藏书"".

Terminology Errors
[Minor]: [inappropriate for context] - The term ""图书馆"" (library) may not be the most appropriate choice in this context, as the source text is referring to personal collections of books or digital content, rather than a public or institutional library.

Overall, the translation is generally understandable, but could be improved to better match the meaning and context of the source text."
341,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str","我也有一天会在高空中达到高潮,也许不会是和一个陌生人。","MQM annotations:
Accuracy Errors
[Major]: Mistranslation - The source text mentions ""the mile high orgasm"", which is a sexual act performed on an airplane. The translation does not accurately convey this meaning and instead uses a more general phrase about reaching orgasm in the air.
[Minor]: Omission - The source text mentions ""maybe not with a stranger"", but this part is not included in the translation.

Fluency Errors
[Minor]: Grammar - The translation uses the phrase ""也有一天会"" which is grammatically correct but could be improved to sound more natural, such as ""有一天我也会"".

Terminology Errors
[Major]: Inappropriate for context - The term ""高潮"" (orgasm) is too explicit and inappropriate for the context of the source text, which is discussing a sexual act in a more subtle manner.

Overall, the translation has some significant errors in accurately conveying the meaning of the source text, as well as some minor fluency issues. The terminology used is also not well-suited for the context."
342,I don't agree that #Mastodon is difficult to setup.,我不同意#Mastodon很难设置。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original text. The source text expresses disagreement with the notion that Mastodon is difficult to set up, while the translation simply states that the user does not agree without the context of the difficulty of setup.

Fluency Errors
[Minor]: [grammar] - The translation uses the incorrect grammar structure ""我不同意#Mastodon很难设置"" instead of a more natural phrasing like ""我不同意#Mastodon是很难设置的.""

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
345,"I wish there was a ""who to follow"" recommendation somehow.","我希望能有一个""谁值得关注""的推荐系统。","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""somehow"" from the original English sentence.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
347,If you stick to the default web interface it doesn't look and feel good (imho).,"如果你坚持使用默认的网页界面,它看起来和感觉都不太好(在我看来)。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""在我看来"" (in my opinion) is a more literal translation of ""imho"" (in my humble opinion), which is a slightly different nuance.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of good quality and accurately conveys the meaning of the source text. The only minor issue is the slightly different nuance in the translation of the abbreviation ""imho""."
352,Explanation: account for both sides of mutual influence,相互影响的双方,"MQM annotations:
Accuracy Errors
[Minor]: [Omission] - The translation does not fully capture the meaning of the source text, which mentions ""account for both sides of mutual influence"". The translation only covers one side of the mutual influence.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error] 

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
356,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","即使他在镇政厅期间没有说出这些话,但在2024年11月之前,美国的每个人都会一遍又一遍地听到这些话。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""镇政厅"" (town hall) does not accurately convey the meaning of ""town hall"" in the source text, which refers to a public meeting or forum, not a specific physical location.

Fluency Errors
[Minor]: [grammar] - The translation ""美国的每个人都会一遍又一遍地听到这些话"" could be improved by using a more natural grammatical structure, such as ""美国的每个人都会反复听到这些话"".

Terminology Errors
[Minor]: [inappropriate for context] - The term ""镇政厅"" (town hall) may not be the most appropriate translation for the context, as it does not convey the meaning of a public forum or meeting.

Overall, the translation is generally accurate and understandable, with only minor errors that do not significantly impact the comprehension of the text."
366,Throwing everything you've got over the fence in response to GPT is not it.,对GPT的回应不应该是把所有的东西都扔过篱笆。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation does not fully capture the meaning of the original English sentence. The phrase ""throwing everything you've got over the fence"" is not directly translated as ""把所有的东西都扔过篱笆"".

Fluency Errors
[Minor]: [Grammar] - The grammar in the Chinese translation is slightly awkward, and could be improved to sound more natural.

Overall, the translation conveys the main idea of the original English sentence, but could be improved in terms of accuracy and fluency. The errors are minor and do not significantly impact the comprehension of the text."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","如果我试图找出我的一次最大重复次数,我可能没有足够的重量来达到最大值,或者相反,这可能会严重伤害/杀死我。","MQM annotations:
Accuracy Errors
[Major]: [Mistranslation] - The translation does not accurately convey the meaning of the source text. The source text is discussing the risks of trying to determine one's one-rep max, but the translation focuses more on the lack of weights or the potential for serious injury/death.
[Minor]: [Omission] - The translation omits the phrase ""figure out"" from the source text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""一次最大重复次数"" which is not idiomatic Chinese. A more natural phrasing would be ""一次最大重量"" or ""一次最大举重量"".

Style Errors
[Minor]: [Awkward] - The translation sounds a bit awkward and unnatural in places, such as the use of ""达到最大值"" instead of a more natural phrasing."
375,I swear burrata didn't exist five years ago,我发誓五年前没有布拉塔奶酪。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""burrata"" which is the main subject of the source sentence.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""没有布拉塔奶酪"" which is grammatically correct but does not sound natural in Chinese. A more natural phrasing would be ""布拉塔奶酪五年前还不存在"".

Terminology Errors
[Minor]: [inappropriate for context] - The term ""布拉塔奶酪"" is a direct translation of ""burrata"" but may not be the most commonly used term in Chinese. A more natural term like ""布拉塔芝士"" may be more appropriate.

Overall, the translation conveys the main meaning of the source sentence, but there are some minor errors in accuracy, fluency, and terminology that could be improved."
376,This is my personal Mandela effect thing.,这是我个人的曼德拉效应。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation accurately conveys the meaning of the source text, but the phrasing could be improved to sound more natural in the target language.

Fluency Errors
[Minor]: [grammar] - The translation has a minor grammatical error, but it does not significantly impact the overall comprehension of the text.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is of good quality and accurately conveys the meaning of the source text, with only minor fluency and accuracy issues that do not significantly impact the comprehension of the text."
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,"我从未见过任何人的妈妈做过它,也从未在派对上被人强迫吃过它,也从未见过它与任何人的酱料制作或烘焙活动有关。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation does not accurately convey the meaning of the original text. The original text refers to the speaker never having seen anyone's mom make the dish or having it forced upon them at a party, or seeing it in relation to someone's sauce-making or baking activities. The translation does not capture the nuance of ""shoved at me"" and the connection to someone's saucemaking or baking.

Fluency Errors
[Minor]: [Grammar] - The translation uses a slightly awkward grammatical structure in the last part of the sentence, ""也从未见过它与任何人的酱料制作或烘焙活动有关.""

Style Errors
[Minor]: [Awkward] - The translation, while understandable, has a slightly awkward phrasing compared to the more natural flow of the original English text.

Overall, the translation conveys the main meaning of the original text, but there are some minor accuracy, fluency, and style issues that could be improved."
380,It just appeared one day and suddenly it was available everywhere.,"它就在某一天突然出现,随后迅速普及。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""突然出现"" does not fully capture the nuance of ""just appeared one day"" in the source text.
[Minor]: [omission] - The translation omits the phrase ""and suddenly it was available everywhere"" from the source text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation conveys the main idea of the source text, but some minor accuracy and fluency issues are present. The translation is generally understandable, with no critical or major errors."
385,"This would be mainly for web browsing, occasional email, and some games.",这主要用于网页浏览、偶尔收发电子邮件和一些游戏。,"MQM annotations:

Accuracy Errors
[Minor]: [Mistranslation] - The translation ""这主要用于网页浏览、偶尔收发电子邮件和一些游戏"" does not fully capture the meaning of the original English sentence, which suggests that the device would be used mainly for web browsing, occasional email, and some games.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor mistranslation that does not significantly impact the meaning of the original text."
387,"""A good game is only late until it ships.",一款好游戏只要最终发布即可。,"MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The translation does not fully capture the meaning of the original English phrase ""A good game is only late until it ships."" The Chinese translation focuses on the final release of the game, but does not convey the idea that a game can be considered ""late"" during development, as long as it is eventually released.

Fluency Errors
[Minor]: Grammar - The Chinese translation uses a simple sentence structure that may not fully capture the nuance of the original English phrasing.

Terminology Errors
[Minor]: Inappropriate for context - The Chinese translation uses a more generic term for ""game"" rather than a more specific term that might be more appropriate for the context of game development.

Overall, the translation is generally understandable, but there are some minor issues with accuracy, fluency, and terminology that could be improved to better capture the meaning and nuance of the original English text."
392,"""Or, as an industry catch phrase goes: A late game is only late until it ships.","一款游戏迟到只是迟到,直到它发布。","MQM annotations:

Accuracy Errors
[Minor]: [Mistranslation] - The translation does not fully capture the meaning of the original phrase ""A late game is only late until it ships"". The Chinese translation focuses more on the game being late, rather than the idea that a late game is still considered on time once it is released.

Fluency Errors
[Minor]: [Grammar] - The Chinese translation uses a slightly awkward grammatical structure, ""一款游戏迟到只是迟到,直到它发布。"" A more natural phrasing could be ""一款游戏即使迟到,只要最终发布就算及时。""

Style Errors
[Minor]: [Awkward] - The Chinese translation, while understandable, sounds a bit awkward and does not flow as naturally as the original English phrase.

Overall, the translation conveys the general meaning of the source text, but could be improved to better capture the nuance and style of the original. The errors identified are mostly minor and do not significantly impact the comprehension of the translation."
394,Is it so ephemeral then?,那么它是如此短暂吗?,"MQM annotations:

Accuracy Errors
[Minor]: [mistranslation] - The translation accurately conveys the meaning of the source text, but the phrasing could be more natural.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is of good quality and accurately conveys the meaning of the source text, with only a minor issue in the phrasing."
397,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly.","他骄傲地在房子里到处叼着它,我只能在内心偷偷地笑。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""叼着它"" (carrying it in the mouth) does not accurately convey the meaning of the source text, which is that the person is carrying the object proudly in their mouth.

Fluency Errors
[Minor]: [grammar] - The translation ""我只能在内心偷偷地笑"" (I can only secretly laugh in my heart) could be improved to be more natural, such as ""我只能在内心偷笑"" (I can only laugh inwardly).

Terminology Errors
[Minor]: [inappropriate for context] - The term ""叼着"" (carrying in the mouth) is not the most appropriate choice for describing how a person carries an object, as it is more commonly used for animals.

Overall, the translation conveys the general meaning of the source text, but could be improved in terms of accuracy and fluency to better reflect the nuances of the original."
399,Have now done a full round trip on the new ICNG train.,我已经完成了新型 ICNG 列车的全程往返旅行。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""我已经完成了新型 ICNG 列车的全程往返旅行"" does not fully capture the meaning of the original English sentence ""Have now done a full round trip on the new ICNG train."" The translation implies that the action has been completed, while the original sentence suggests an ongoing or recent experience.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor mistranslation that does not significantly impact the overall meaning."
400,I really like it.,我很喜欢它。,"MQM annotations:
Accuracy Errors
[Minor]: None
Fluency Errors
[Minor]: None
Locale Convention Errors
[Minor]: None
Style Errors
[Minor]: None
Terminology Errors
[Minor]: None
Non-Translation Errors
[Minor]: None
Other Errors
[Minor]: None
Overall, the translation is accurate and fluent. There are no errors detected."
402,There's areas that could use some polish.,需要加以改善的地方。,"MQM annotations:

Accuracy Errors
[Minor]: Omission - The source text mentions ""areas"" that could use some polish, but this is not reflected in the translation.

Fluency Errors
[Minor]: Grammar - The translation uses the phrase ""需要加以改善的地方"" which is grammatically correct but could be more natural and idiomatic.

Terminology Errors
[Minor]: Inappropriate for context - The translation uses the term ""改善"" (improve) which is a bit formal and doesn't fully capture the nuance of ""polish"" in the source text.

Overall, the translation conveys the main meaning of the source text, but there are some minor issues with accuracy, fluency, and terminology that could be improved to make the translation more natural and idiomatic."
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","缺乏足够的垃圾桶,以及缺乏解释照明颜色意义的标志。","MQM annotations:
Accuracy Errors
[Minor]: Omission - The source text mentions ""the lack of signs to explain the significance of the lighting colours"", but this is not included in the translation.

Fluency Errors
[Minor]: Grammar - The translation uses ""缺乏"" twice in a row, which sounds a bit awkward in Chinese. A more natural phrasing could be ""垃圾桶不足,且缺乏解释照明颜色意义的标志"".

Terminology Errors
[Minor]: Inappropriate for context - The term ""垃圾桶"" (trash can) is used, but ""bins"" in the source text likely refers to recycling or waste collection bins, which have a more specific meaning.

Overall, the translation conveys the main meaning of the source text, but there are some minor issues with omission, grammar, and terminology that could be improved."
404,"Fix those minor issues, and then can we have more of these please?","修复这些小问题,然后我们可以再来一些吗?","MQM annotations:
Accuracy Errors
[Minor]: No errors detected.

Fluency Errors
[Minor]: No errors detected.

Locale Convention Errors
[Minor]: No errors detected.

Style Errors
[Minor]: No errors detected.

Terminology Errors
[Minor]: No errors detected.

Non-Translation Errors
[Minor]: No errors detected.

Other Errors
[Minor]: No errors detected.

Overall, the translation is accurate and fluent, with no major or critical errors detected. The translation effectively conveys the meaning of the source text."
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"每位顾客限购一件规则仍然存在,我们努力确保每个排队的人都能买到板子。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""板子"" (board) does not accurately convey the meaning of ""a board"" in the original English text, which refers to a product or item being purchased.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""每位顾客限购一件规则"" which is grammatically incorrect. A more natural phrasing would be ""每位顾客限购一件"" or ""实行每位顾客限购一件的规则"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally understandable, with only minor errors that do not significantly impact the meaning or flow of the text."
407,"You can buy ONE of the boards listed above, not one of each.","您可以购买上述列出的其中一块板子,而不是每种都买一块。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""其中一块板子"" is a bit more specific than the original ""one of the boards"", which could be interpreted as either one board or one of each board.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of good quality and accurately conveys the meaning of the source text, with only a minor mistranslation that does not significantly impact the comprehension of the text."
409,Yesterday I had the best time with my friend and former rabbi colleague.,昨天我和我的朋友以及前任拉比同事度过了美好的时光。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""拉比"" (rabbi) is a bit too specific and formal compared to the more casual ""friend and former colleague"" in the source text.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only a minor issue in the translation of ""friend and former colleague"". The translation conveys the meaning of the source text effectively."
410,We visited for a couple hours on my porch.,我们在我的门廊上待了几个小时。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation accurately conveys the meaning of the source text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of high quality and accurately conveys the meaning of the source text with no significant errors."
412,We all have stories to tell.,我们都有故事要讲。,"MQM annotations:

Accuracy Errors
[No Errors]

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors] 

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is accurate and fluent. There are no major errors detected."
415,I quite like akkoma the software and the domain name I got for my instance.,"我很喜欢 akkoma 这个软件,以及我为我的实例获得的域名。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation accurately conveys the meaning of the source text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of high quality and accurately conveys the meaning of the source text with no major errors detected."
416,"But I feel somehow I started this instance on the wrong foot, so to speak.",但是我感觉我以某种方式开始了这个实例的错误步伐。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""实例"" does not accurately convey the meaning of ""instance"" in the original English text, which refers to a specific occurrence or example, not a computer program instance.

Fluency Errors
[Minor]: [grammar] - The translation ""我以某种方式开始了这个实例的错误步伐"" has a slightly unnatural grammatical structure compared to the original English.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy and fluency that could be improved."
423,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,"爬行动物已经在地表下挖掘隧道,你掉入了一个洞穴中,里面有数百只爬行动物的沸腾的身体。","MQM annotations:

Accuracy Errors
[Major]: Mistranslation - The source text refers to ""Repnids"", which are likely a fictional creature, but the translation uses the generic term ""爬行动物"" (reptiles) instead.
[Minor]: Omission - The source text mentions that the Repnids are in a ""boiling mass"", but this detail is not included in the translation.

Fluency Errors
[Minor]: Grammar - The translation uses the passive voice ""已经在地表下挖掘隧道"" which is not as natural as the active voice in the source text.

Locale Convention Errors
[No Errors]

Style Errors
[Minor]: Awkward - The translation sounds a bit awkward and could be phrased more naturally.

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation conveys the main meaning of the source text, but there are some minor issues with accuracy, fluency, and style that could be improved."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","结局迅速,几对尖牙注入致命毒液,Dyskra的空气污染你的肺部。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""几对尖牙注入致命毒液"" does not accurately convey the meaning of ""several pairs of fangs inject their deadly venom"" in the source text.
[Minor]: [omission] - The translation omits the phrase ""the air of Dyskra"" from the source text.

Fluency Errors
[Minor]: [grammar] - The translation ""结局迅速,几对尖牙注入致命毒液,Dyskra的空气污染你的肺部"" has a slightly awkward grammatical structure compared to the source text.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""Dyskra"" is not a common or familiar term in the Chinese context and may be unclear to the target audience."
