index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
328,אבל התייאשות מהבלגן שלנו היא חיונית – כי היא נותנת לנו יותר מקום להתמודד עם ההריסות מסביב.,אבל להרגיע את הייאוש מהבלגן שלנו הוא קריטי - כי הוא נותן לנו יותר מרחב להתמודד עם ההריסות מסביב.,אבל להתייחס בעדינות לבלגן שלנו חיוני - כי זה נותן לנו יותר מרחב להתמודד עם ההריסות מסביב.,להתמודד בעדינות עם הייאוש שלנו הוא קריטי - כי זה נותן לנו יותר מרחב להתמודד עם ההריסות מסביב.,0.2416,0.2528,0.2321,0.5451,0.484,0.4386,0.7551,0.9109,0.7396,0.8751,0.8828,0.8427
331,"מתכנתים מסוימים: ""מהירות ההקלדה אינה חשובה!""","כמה מתכנתים: ""מהירות ההקלדה לא משנה!""","מתכנתים רבים: ""מהירות ההקלדה אינה חשובה!""","חלק מהמתכנתים אומרים: ""מהירות ההקלדה אינה חשובה!""",0.3247,0.7825,0.6787,0.3125,0.8067,0.6506,0.8335,0.9466,0.9309,0.9287,0.9515,0.9563
339,היה בוודאות יותר רומן מאשר לכלוך.,זה בהחלט יותר רומנטיקה מאשר זוהמה.,זה בהחלט יותר רומנטי מאשר מגונה.,זה בהחלט יותר רומנטי מאשר תועבה.,0.0435,0.0435,0.0435,0.1667,0.1667,0.1667,0.4001,0.5221,0.5249,0.7979,0.6488,0.6572
342,אני לא מסכים שקשה להגדיר את #Mastodon.,אני לא מסכים ש-#Mastodon קשה להתקנה.,אני לא מסכים שהתקנת #Mastodon היא קשה.,מסכים שהתקנת Mastodon אינה קשה.,0.1562,0.1562,0.0326,0.4267,0.4206,0.0735,0.6654,0.7123,0.5134,0.8511,0.8329,0.7278
343,"באמת, זה לא כל כך קשה.","נו, באמת שזה לא כל כך קשה., פשוט תספק את התרגום בלי טקסט נוסף.","פשוט, זה לא כל כך קשה.","הדבר פשוט, זה לא כל כך קשה.",0.0677,0.8409,0.726,0.433,0.83,0.8164,0.6784,0.8944,0.7974,0.6548,0.9506,0.9205
347,אם דובקים בממשק הרשת שהוא ברירת מחדל זה לא מרגיש ונראה טוב (imho).,"אם אתה נצמד לממשק האינטרנט המוגדר כברירת מחדל, זה לא נראה ומרגיש טוב (לדעתי הצנועה).","אם אתה משתמש בממשק האינטרנט המוגדר כברירת מחדל, זה לא נראה ולא מרגיש טוב (לדעתי).","אם אתה משתמש בממשק האינטרנט המוגדר כברירת מחדל, הוא לא נראה ולא מרגיש טוב (לדעתי).",0.0401,0.0424,0.0373,0.2391,0.323,0.1894,0.7457,0.8441,0.8186,0.7518,0.8267,0.8131
348,"אז, נדרש מעט מאמץ להיכנס לזה וכנראה שצריכים יישום טוב לשיפור ה-#UX.","אז, זה דורש קצת יותר מאמץ כדי להיכנס לזה ואתה כנראה צריך אפליקציה טובה כדי לשפר את חווית המשתמש.","אז, זה דורש קצת יותר מאמץ להתחיל בכך, ואתה כנראה צריך אפליקציה טובה כדי לשפר את חווית המשתמש.","אז זה דורש מאמץ קצת יותר רב כדי להתמודד עם זה, וכדאי שתשתמש באפליקציה טובה לשיפור חווית המשתמש.",0.0302,0.023,0.0144,0.2485,0.0794,0.0794,0.711,0.6598,0.7695,0.8259,0.8252,0.8229
353,חיזוי: צפיית נזקים לפני שהם קורים (גם אם לפי דקות),חיזוי: צפייה מראש של נזקים לפני שהם מתרחשים (גם אם מדובר בדקות בודדות),חיזוי: ניבוי אירועים עתידיים לפני שהם מתרחשים (אפילו אם מדובר בדקות בודדות בלבד),חיזוי: התרעה על נזקים לפני שהם מתרחשים (אפילו אם מדובר בדקות בודדות),0.1198,0.0423,0.0925,0.5461,0.3064,0.4373,0.8843,0.8802,0.8885,0.9221,0.8577,0.91
369,אני מתאמן לבד בחדר השינה שלי בלי ספוטר או אפילו מתלה משקולות.,אני מתאמן לבד בחדר השינה שלי בלי מאבטח או אפילו מתקן משקולות.,אני מתאמן לבד בחדר השינה שלי בלי מאמן או אפילו מעמד למשקולות.,אני מתאמן לבד בחדר השינה שלי ללא עוזר אימונים או ציוד כושר.,0.5659,0.5344,0.409,0.8221,0.7459,0.5765,0.7694,0.7976,0.8767,0.8772,0.8716,0.8495
370,רק אני ומוט עם קבוצת משקולות.,רק אני ומוט עם חבילה של משקולות.,רק אני ומוט עם מספר משקולות.,רק אני והמוט ברזל עם מספר משקולות.,0.4111,0.4889,0.0878,0.7934,0.8067,0.5174,0.7853,0.656,0.4655,0.8944,0.8774,0.7393
372,"אם אני אנסה ואדע מהו המשקל המקסימלי לחזרה אחת שלי יתכן שאין לי מספיק משקולות כדי למקסם, או להיפך, זה עלול לפצוע/להרוג אותי.","אם אנסה לברר מהו המשקל המרבי שאני יכול להרים בחזרה אחת, יתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום, או לחלופין זה עלול לפצוע אותי קשה או להרוג אותי.","אם אנסה לקבוע את המשקל המרבי שאני יכול להרים בחזרה אחת, ייתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום, או לחלופין, זה עלול לגרום לי נזק חמור או אפילו להרוג אותי.","אם אנסה לקבוע את המשקל המרבי שאני יכול להרים, ייתכן שאין לי מספיק משקולות להגיע למשקל זה, או שהדבר עלול לפצוע אותי קשה.",0.1248,0.1222,0.1329,0.4846,0.3717,0.3333,0.9379,0.9518,0.8362,0.8434,0.8234,0.8359
379,אף פעם לא ראיתי את אמא של מישהו מכינה את זה או שדחפו לי את זה במסיבה או ראיתי את זה מופיע בשילוב עם מתכוני הכנת הרטבים או ימי האפייה של מישהו,מעולם לא ראיתי את אמא של מישהו מכינה את זה או שדחפו לי את זה במסיבה או ראיתי את זה מופיע בהקשר של הרפתקאות הכנת הרטבים או ימי האפייה של מישהו.,"מעולם לא ראיתי את אמא של אף אחד מכינה את זה או שדחפו לי את זה במסיבה, או ראיתי את זה מופיע בהקשר של הכנת רטבים או ימי אפייה של מישהו.","אף פעם לא ראיתי את אמא של מישהו מכינה את זה, או שדחפו לי את זה במסיבה, או ראיתי את זה מופיע בהקשר של הרפתקאות הכנת הרטבים שלי או ימי האפייה שלי.",0.784,0.494,0.5737,0.8121,0.7058,0.8007,0.7939,0.8321,0.8227,0.8709,0.8662,0.8554
383,"לאחר שהיקצנו כאן, אנחנו לא ששים לקנות מכונת FAANG חדשה*.","לאחר שעברנו כאן הקצנה, אנו מהססים לקנות מכונת פאנג* חדשה.","לאחר שעברנו כאן קיצון, אנו מהססים לקנות מכשיר טכנולוגי חדש*.","מאחר שהתקיצנו כאן, אנחנו מהססים לקנות מכשיר FAANG* חדש.",0.0465,0.0432,0.0959,0.2556,0.1,0.2581,0.6364,0.5848,0.7183,0.7736,0.7079,0.781
389,אז היה זה רק סיפור אפי שיצר זאת?,אז האם אפיק הם אלה שיצרו את זה במקור?,אז האם אפיק הוא שיצר את זה במקור?,אז האם אפיק היא זו שיצרה את זה במקור?,0.0278,0.0339,0.0278,0.1235,0.1875,0.1235,0.5774,0.6454,0.6107,0.7493,0.7997,0.7873
394,אז זה כל כך ארעי?,האם זה כל כך חמקמק אם כן?,האם זה כל כך חולף אז?,האם זה כל כך חולף אז?,0.1477,0.1858,0.1858,0.5662,0.5773,0.5773,0.5142,0.4418,0.4418,0.8515,0.6947,0.6947
395,"רק ""מטבע לשון"" ללא מקור ברור?","סתם ""סיסמה"" ללא יוצר ברור?",סתם ביטוי שאין לו מקור ברור?,"רק ""ביטוי מושאל"" ללא מקור ברור?",0.0775,0.1229,0.5133,0.1695,0.3125,0.625,0.5193,0.7096,0.598,0.8453,0.8633,0.9186
399,השלמנו עכשיו סיבוב מלא ברכבת ה-ICNG החדשה.,עשיתי עכשיו נסיעה הלוך ושוב מלאה ברכבת החדשה ICNG.,עשיתי עכשיו נסיעה הלוך ושוב ברכבת החדשה ICNG.,נסעתי הלוך ושוב ברכבת החדשה ICNG.,0.0298,0.0339,0.0377,0.1389,0.1408,0.0725,0.7342,0.7162,0.7898,0.8206,0.7793,0.7834
402,יש אזורים שכדאי לנקות קצת.,יש אזורים שיכולים להשתמש בקצת ליטוש.,יש אזורים שיכולים להיות משופרים.,יש אזורים שזקוקים לשיפור.,0.0773,0.0955,0.1029,0.3676,0.375,0.3827,0.5956,0.4782,0.7954,0.8453,0.7164,0.7476
403,"כלומר היעדר מספיק פחים, והיעדר שלטים שיסבירו את המשמעות של צבעי התאורה.","בעיקר המחסור בפחים מספיקים, וחוסר השילוט להסביר את משמעות צבעי התאורה.","בעיקר המחסר בפחים מספיקים, וחוסר השילוט להסביר את משמעות צבעי התאורה.",המחסור בפחים מספיקים והיעדר שילוט להסבר על משמעות צבעי התאורה.,0.0809,0.0809,0.0763,0.2148,0.2148,0.2166,0.7796,0.5978,0.8645,0.7885,0.684,0.8547
404,"אם תתקנו את הפגמים הקטנים הללו, האם אפשר לקבל עוד מהם?","תקן את הבעיות הקטנות האלה, ואז אפשר לקבל עוד מאלה בבקשה?","תקן את הבעיות הקטנות האלה, ואז אפשר לקבל עוד כאלה בבקשה?","תקנו את הבעיות הקטנות האלה, ואז אפשר לקבל עוד כאלה בבקשה?",0.0914,0.0914,0.0914,0.3409,0.3409,0.3409,0.566,0.5917,0.5782,0.8089,0.7674,0.7969
406,הכלל של פריט אחד לכל לקוח נותר כל עוד אנחנו מנסים להבטיח שכל מי שעומד בתור יוכל לקבל לוח.,"כללי ""אחד ללקוח"" נשארים בתוקף בזמן שאנו מנסים להבטיח שכל מי שעומד בתור יוכל לשים את ידיו על גלשן.","כללי ""אחד ללקוח"" עדיין בתוקף בזמן שאנו מנסים להבטיח שכל מי שעומד בתור יוכל להשיג את המוצר.","כללי ""אחד ללקוח"" נשארים בתוקף כדי להבטיח שכל מי שעומד בתור יוכל להשיג גלשן.",0.2801,0.3104,0.2538,0.3679,0.3718,0.3236,0.5233,0.7356,0.4251,0.712,0.8146,0.8018
407,ניתן לקנות יותר מאשר אחד מהלוחות המפורטים למעלה.,"אתה יכול לקנות אחד מהלוחות המפורטים למעלה, לא אחד מכל אחד.","אתה יכול לקנות רק אחד מהלוחות המפורטים למעלה, ולא אחד מכל אחד.","אתה יכול לקנות רק אחד מהלוחות המפורטים למעלה, ולא אחד מכל אחד.",0.214,0.1967,0.1967,0.3803,0.3757,0.3757,0.5968,0.7983,0.7983,0.8003,0.8669,0.8669
409,אתמול ביליתי את הזמן הטוב ביותר עם חברי ועמיתי למכללת הרבנות לשעבר.,אתמול היה לי הזמן הכי טוב עם החבר שלי ועמית לשעבר לרבנות.,"נהניתי מאוד עם חברי לשעבר, הרב.",נהניתי מאוד אתמול עם עמית לרבנות לשעבר שלי.,0.0232,0.0374,0.0217,0.125,0.1645,0.0862,0.7857,0.4979,0.6938,0.7518,0.7761,0.7394
419,#FalconGameBooks,#ספריהמשחקיםשלפלקון,#ספרי המשחקים המתורגמים של פלקון,ספרי המשחקים של פלקון,0.1495,0.0408,0.0,0.0,0.0,0.0,0.3796,0.3968,0.3856,0.5041,0.5282,0.5499
420,"נראה שהרפנידים בעלי שמונה העיניים מתבוננים בזמן שאתה מיישב את הרכב על האדמה האדומה, אבל הם לא זזים לעברך, למעשה הם חסרי תנועה כשאתה מטפס מתוך הרכב והולך לאט לעברם.","הרפנידים בעלי שמונה העיניים נראים כאילו הם צופים בך בזמן שאתה מנחית את המעופף על האדמה האדומה, אך הם לא זזים לכיוונך, למעשה הם נשארים ללא תנועה כשאתה יוצא מהמעופף והולך לאט לכיוונם.","הרפנידים בעלי שמונת העיניים נראים כאילו הם צופים בך בזמן שאתה מנחית את המטוס על האדמה האדומה, אך הם לא זזים לכיוונך, למעשה הם נשארים ללא תנועה כשאתה יוצא מהמטוס והולך לאט לכיוונם.","הרפנידים בעלי שמונה העיניים נראים כאילו הם צופים בך בזמן שאתה מנחית את הכלי על האדמה האדומה, אך הם נשארים ללא תנועה כשאתה יוצא מהכלי והולך לעברם.",0.1728,0.1542,0.1425,0.568,0.5194,0.4505,0.7798,0.8562,0.7642,0.8134,0.8113,0.8131
422,הסלע מתחתיך מפנה את מקומו פתאום.,הסלע מתחתיך מתמוטט לפתע.,הקרקע מתחתיך נפערת לפתע.,הסלע שמתחתיך נעלם לפתע.,0.0843,0.0428,0.0428,0.3233,0.0862,0.0862,0.5781,0.5632,0.8657,0.8662,0.7744,0.8047
424,"הסוף מהיר, שכן כמה זוגות של ניבים מחדירים את הארס הקטלני שלהם והאוויר של דיסקרה מזהם את הריאות שלך.","הסוף מהיר, כאשר מספר זוגות של ניבים מזריקים את הארס הקטלני שלהם והאוויר של דיסקרה מזהם את ריאותיך.","הקץ מגיע במהירות, כאשר מספר זוגות של ניבים מזריקים את הארס הקטלני שלהם והאוויר של דיסקרה מזהם את ריאותיך.","כמה זוגות של ניבים מזריקים את הארס הקטלני שלהם, וכך הסוף מהיר כשאוויר דיסקרה מזהם את ריאותיך.",0.5198,0.4651,0.3124,0.7371,0.6301,0.5376,0.8416,0.8451,0.81,0.8826,0.8869,0.8623
425,אף אחד לעולם לא יידע שהיית הנוסע העתידי האנושי הראשון.,אף אחד לעולם לא ידע שאתה היית הנוסע בזמן האנושי הראשון.,אף אחד לעולם לא יידע שהיית הנוסע האנושי הראשון לעתיד.,אף אחד לעולם לא ידע שהיית הנוסע העתידי הראשון.,0.317,0.6484,0.3831,0.6658,0.7938,0.7868,0.7016,0.8808,0.8806,0.8052,0.923,0.9424
427,"נראה שהרפנידים בעלי שמונה העיניים מתבוננים, אבל הם לא זזים לעברך, למעשה הם חסרי תנועה כשאתה מטפס מתוך הרכב והולך לאט לעברם.","הרפנידים בעלי שמונה העיניים נראים כאילו הם צופים, אך הם לא זזים לכיוונך, למעשה הם נשארים ללא תנועה בזמן שאתה צועד לאיטך לעברם.","הרפנידים בעלי שמונת העיניים נראים כאילו הם צופים, אך הם אינם זוים לעברך, למעשה הם נשארים ללא תנועה בזמן שאתה מתקרב אליהם לאט.","הרפנידים בעלי 8 העיניים נראים כאילו הם צופים, אך הם אינם זוז לעברך, למעשה הם נשארים ללא תנועה בזמן שאתה מתקרב אליהם.",0.0934,0.1165,0.1186,0.4242,0.259,0.2602,0.659,0.617,0.6167,0.8515,0.8471,0.8494
428,"אתה עוצר בעודך על תלולית הסלע והאדמה המפוררים ואומר להם: 'אני בא בשלום, כידיד'.","אתה עוצר בעודך על גבעת הסלעים והאדמה המתפוררת ופונה אליהם באומרך, ""אני בא בשלום, כידיד.""","אתה עוצר בעודך על גבעת הסלעים והאדמה המתפוררת ואומר להם, ""אני בא בשלום, כידיד.""","אני בא בשלום, כידיד.",0.2535,0.2915,0.0727,0.4769,0.5357,0.1442,0.8369,0.8347,0.7115,0.872,0.8845,0.4876
429,"נראה שהם לא יכולים לשמוע אותך, שלא לדבר על להבין, שכן המתרגם האוניברסלי שלך לא קולט תשובה.","נראה שהם לא יכולים לשמוע אותך, ובטח שלא להבין, מכיוון שמתרגם האוניברסלי שלך לא קולט שום תשובה.","נראה שהם אינם מסוגלים לשמוע אותך, קל וחומר להבין, שכן מתרגם האוניברסלי שלך אינו קולט כל תשובה.","נראה שהם אינם יכולים לשמוע אותך, קל וחומר להבין, שכן מתרגם האוניברסלי שלך אינו קולט שום תשובה.",0.4798,0.1119,0.2319,0.743,0.5247,0.5946,0.9291,0.9764,0.924,0.9113,0.9055,0.9143
440,אני מתכננת לערבב אותו עם חוט כותנה בצבע סגול/לילך משתנה.,אני מתכנן לערבב את זה עם כותנה מגוונת סגולה/לילך משובחת.,אני מתכנן לערבב בה כותנה מגוונת בגוני סגול/לילך.,אני מתכנן לערבב את זה עם כותנה מגוונת בגוני סגול/לילך.,0.0282,0.0287,0.0295,0.2,0.1531,0.2,0.4906,0.5288,0.6772,0.8517,0.8515,0.8584
441,אבל אני לא בטוחה שיש לי מספיק סגול.,אבל אני לא בטוח שיש לי מספיק מהסגול.,אבל אני לא בטוחה שיש לי מספיק מהצבע הסגול.,אבל אני לא בטוח שיש לי מספיק סגול.,0.2074,0.6606,0.5969,0.7361,0.8629,0.8648,0.7599,0.9603,0.9676,0.8605,0.9393,0.9498
446,ממש ניסיתי ונשרתי מכולם.,ניסיתי בפועל ועזבתי את כל אחד ואחד מהם.,ניסיתי בפועל את כל אחד ואחד מהם.,ניסיתי והפסקתי את כל אחד מהם.,0.0285,0.033,0.0393,0.1136,0.1163,0.119,0.7493,0.5951,0.577,0.6871,0.6668,0.744
447,"ועד לפני שנתיים, לא היה לי מושג עד שבדקתי את התעודות שלי.","וַעֲד לִפְנֵי כִּשְׁנָתַיִם, לֹא הָיָה לִי מֻשָּׂג עַד שֶׁבָּדַקְתִּי אֶת הַתְּעוּדוֹת שֶׁלִּי.","וַעֲד לִפְנֵי כְּשְׁנָתַיִם, לֹא הָיָה לִי מֻשָּׂג עַד שֶׁבָּדַקְתִּי אֶת הַתְּעוּדוֹת שֶׁלִּי.","עד לפני כשנתיים, לא ידעתי זאת עד שבדקתי את התעודות שלי.",0.017,0.017,0.4082,0.0,0.0,0.5651,0.5632,0.5694,0.8576,0.4324,0.4289,0.9316
455,"זה מרגש, מורט עצבים, מלחיץ וכל הדברים הטובים שאני אוהב בעבודה עם משחקים.","זה מרגש, מלחיץ, מלחיץ, וכל הדברים הטובים שאני אוהב בעבודה במשחקים.","זה מרגש, מלחיץ, מתסכל, וכל הדברים הטובים שאני אוהב בעבודה בתעשיית המשחקים.","זה מרגש, מלחיץ, מאתגר, וכל הדברים הטובים שאני אוהב בעבודה במשחקים.",0.4284,0.4261,0.4284,0.6201,0.6153,0.6201,0.6878,0.7858,0.7963,0.7904,0.9214,0.8835
463,באתי הבית לאורחת צהריים וריתי את זה מחוץ ל-uwu.,חזרתי הביתה בהפסקת הצהריים שלי וראיתי את זה יושב בחוץ אוווו.,חזרתי הביתה בהפסקת הצהריים וראיתי את זה מונח בחוץ אוו.,חזרתי הביתה בהפסקת הצהריים שלי וראיתי את זה מונח בחוץ.,0.0399,0.0441,0.0441,0.2038,0.206,0.206,0.5607,0.5963,0.6939,0.6567,0.6137,0.7278
475,אמן שסיים את לימודיו לאחרונה קיבל ביקורת קשה הלילה.,היה לי אמן בוגר טרי שלקח ביקורת בצורה לא טובה הלילה.,אמן בוגר חדש קיבל ביקורת בצורה לא טובה הלילה.,אמן בוגר קיבל ביקורת בצורה לא טובה הלילה.,0.0428,0.0667,0.0679,0.163,0.3507,0.3546,0.5206,0.6202,0.5755,0.5536,0.7349,0.6817
482,"אז בעוד קומפוסטציה ובלומינג הם תזכורת נפלאה להסתכל למעלה, ולהיות מודעים לחיים שמעבר למסך.","אז בזמן שקומפוסטינג וגלילת פריחה הם תזכורת נפלאה להסתכל למעלה, ולהיות מודעים לחיים מעבר למסך.",אז בזמן שקומפוסטינג והתמכרות לגלילת חדשות שליליות הם תזכורת נפלאה להסתכל למעלה ולהיות מודעים לחיים מעבר למסך.,אז קומפוסטינג וגלילת פריחה מזכירים לנו להרים את המבט ולהיות מודעים לחיים מעבר למסך.,0.5308,0.3026,0.0805,0.6996,0.6017,0.3186,0.6588,0.7479,0.6596,0.7563,0.7723,0.7917
483,חשוב לגלות שרתים וכתובות IP.,חשוב באותה מידה לחקור שרתים וכתובות IP.,חשוב לבדוק ולחקור שרתים וכתובות IP.,שרתים וכתובות IP הם בעלי חשיבות שווה לחקירה.,0.3656,0.4347,0.1275,0.7212,0.7353,0.3538,0.6915,0.7748,0.6197,0.9108,0.9325,0.8473
491,היא לא הסתכלה לאחור.,.היא לא הסתכלה לאחור,היא לא הסתכלה לאחור.,היא לא הביטה אחורה.,0.3097,1.0,0.1257,0.4688,0.9922,0.4688,0.8598,0.9755,0.7264,0.9422,0.9819,0.9251
492,הוא המתין עד שהיה בחשיכה ששררה בחדר השינה לפני שהוא שלף את הפתק וקרא אותו באלומת אור שנכנסה מבעד לווילונות האפלה.,הוא חיכה עד שהיה בחשכת חדר הדרגשים לפני ששלף את הפתק וקרא אותו בקרן אור שחדרה מבעד לווילונות האפלה.,"הוא חיכה עד שהיה בחשכת חדר השינה, ואז שלף את הפתק וקרא אותו בקרן אור שחדרה מבעד לווילונות האפלה.","הוא המתין עד שהיה בחדר הדרגשים המוחשך, ואז שלף את הפתק וקרא אותו בקרן אור שחדרה מבעד לווילונות האטומים.",0.2545,0.3136,0.3136,0.5409,0.5561,0.6072,0.6242,0.8457,0.6691,0.815,0.8728,0.7236
493,מילה אחת באותיות דפוס.,דפוס,הדפסה בלוקית אחת,מילה אחת מודפסת בבלוק,0.0033,0.0583,0.1323,0.0,0.1282,0.4688,0.4218,0.1983,0.3459,0.5955,0.6113,0.7234
498,במיוחד הייתי רוצה להתחבר לעוד.,אני מעוניין במיוחד ליצור קשר עם עוד אנשים.,אני מאוד רוצה להתחבר עם עוד אנשים.,אני מעוניין במיוחד ליצור קשרים נוספים.,0.0285,0.065,0.0393,0.0943,0.3606,0.098,0.8275,0.8019,0.7643,0.8358,0.9036,0.8073
499,כל אלו שנדלקו על CNN יכולים להודות לסטפן קולברט על הפנייה הימנית החזקה שעשה.,כולם עם השיער שלהם בוער לגבי CNN יכולים להודות לסטיבן קולבר על הפנייה החדה ימינה.,כולם שכועסים מאוד על CNN יכולים להודות לסטיבן קולבר על השינוי הקיצוני בעמדותיו.,כולם מתלהטים לגבי CNN יכולים להודות לסטיבן קולבר על הפנייה הימנית הקיצונית.,0.0801,0.1832,0.1152,0.3433,0.3482,0.4267,0.461,0.5647,0.5399,0.6904,0.796,0.6613
