index,original,translated,locale_convention_annotation
400,"Я не хочу глупостей, глупых диалогов, фильмов, которые ничего не говорят, ничего не несут.","I don't want nonsense, stupid dialogues, films that say nothing, carry nothing.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more idiomatic expression would be more appropriate.

The translation ""I don't want nonsense, stupid dialogues, films that say nothing, carry nothing"" sounds unnatural and overly literal compared to the source text. A more natural English expression could be: ""I don't want any nonsense, stupid dialogues, or films that are meaningless or have no substance."""
403,Конкретных предложений и планов сейчас нет.,There are no specific proposals and plans at the moment.,"MQM annotations:
Style Errors:
minor: unnatural flow - The translation ""There are no specific proposals and plans at the moment"" sounds a bit awkward and lacks the natural flow of the source text."
414,«Неуправляемый»,Uncontrolled.,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Uncontrolled"" reads a bit too literally and lacks the natural flow expected in English."
446,Технический директор онлайн-направления Андрей Зуев,"Andrew Zuev, technical director of the online division.","MQM annotations:
Style Errors:
minor: company_style - The translation uses the name ""Andrew Zuev"" instead of the more common English spelling ""Andrey Zuev"".
minor: register - The translation uses the more formal ""Andrew Zuev"" instead of the more common English usage of ""Andrey Zuev""."
449,Директор по работе с клиентами технического направления Инна Ключарева,Head of Technical Customer Service Inna Klyuchareva.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. For example, ""Head of Technical Customer Service Inna Klyuchareva"" could be more naturally expressed as ""Inna Klyuchareva, Head of Technical Customer Service""."
454,Телефон: +7 (495) 229 6200 Факс: +7 (495) 229 62 01,Phone: +7 (495) 229 6200 Fax: +7 (495) 229 62 01,"MQM annotations:
Style Errors
[minor]: [company_style] - The translation does not follow the expected company style conventions, such as the use of punctuation or formatting.
[minor]: [unnatural_flow] - The translation, though grammatically correct, reads too literally and lacks the natural flow expected in the target language."
456,"Адрес: 105082, г. Москва, ул. Малая Почтовая, д. 12, стр. 1, офис 309","105082, Moscow, Malaya Pochtovaya Street, 12, building 1, office 309.","MQM annotations:
Style Errors:
minor: company style - The translation does not follow the client's specific formatting conventions for addresses. The address should be presented in a more structured and consistent way, such as:

105082, Moscow
Malaya Pochtovaya Street, 12, building 1
Office 309"
457,Отпечатано в полиграфическом комплексе «Пушкинская площадь».,"Printed in the printing complex ""Pushkinskaya Square"".","MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the company-specific style guidelines, as the text should be printed in the printing complex ""Pushkinskaya Square"" rather than ""Pushkinskaya Square""."
462,В ПОДАРОК ПЕРВЫМ ТРЕМ ПРАВИЛЬНО ОТВЕТИВШИМ ЧИТАТЕЛЯМ — ГОДОВАЯ ПОДПИСКА И ОУО ИЗ КОЛЛЕКЦИИ,A YEAR'S SUBSCRIPTION AND A COLLECTIBLE OWL AS A GIFT FOR THE FIRST THREE READERS WHO ANSWER CORRECTLY.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""A YEAR'S SUBSCRIPTION AND A COLLECTIBLE OWL AS A GIFT FOR THE FIRST THREE READERS WHO ANSWER CORRECTLY"" reads too literally and lacks the natural flow expected in English. A more natural expression would be ""THE FIRST THREE READERS WHO ANSWER CORRECTLY WILL RECEIVE A YEAR'S SUBSCRIPTION AND A COLLECTIBLE OWL AS A GIFT.""
[minor]: [REGISTER] - The use of ""READERS"" in the translation is slightly formal, while the source text ""читателям"" has a more casual connotation. A more natural register would be ""PEOPLE"" or ""PARTICIPANTS."""
470,"Картина повествует об изобретении Facebook, одном из инструментов-первопроходцев в сфере интернета, который объединил весь мир, рассорил пятерых друзей и сделал своего создателя - 26-летнего бывшего студента Гарварда Марка Цукерберга — самым молодым миллиардером последних десятилетий.","The painting narrates the invention of Facebook, one of the pioneering tools in the field of the internet, which united the whole world, estranged five friends, and made its creator - 26-year-old former Harvard student Mark Zuckerberg - the youngest billionaire of the last decades.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. For example, ""The painting narrates the invention of Facebook"" could be rephrased as ""The film depicts the creation of Facebook"".
[minor]: [REGISTER] - The use of the phrase ""the whole world"" is slightly formal and could be rephrased in a more natural way, such as ""the entire world""."
472,"Цукерберг запускает сайт по целому ряду причин: отчасти из-за озлобленности на окружающий мир, отчасти из-за спортивного интереса и отчасти просто потому, что ЭТО «круто».","Zuckerberg is launching the site for a whole range of reasons: partly out of bitterness towards the surrounding world, partly out of sporting interest, and partly just because IT'S ""cool"".","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""отчасти из-за озлобленности на окружающий мир"" is translated as ""partly out of bitterness towards the surrounding world"", which sounds awkward in English.
[minor]: [REGISTER] - The use of the phrase ""IT'S 'cool'"" is slightly informal and may not match the overall tone of the text."
475,То же и с режиссурой Финчера: сравнительно сдержанная (за исключением Близнецов Уинклвоссов сыграли непохожие друг на друга актеры.,"The same goes for Fincher's directing: relatively restrained (with the exception of the Winklevoss twins, where the actors played roles that were unlike each other).","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""relatively restrained (with the exception of the Winklevoss twins, where the actors played roles that were unlike each other)"" sounds awkward and lacks the natural flow expected in English. A more natural phrasing would be needed."
480,"В РОЛЯХ: Джесси Айзенберг, Эндрю Гарфилд, Руни Мара, Джастин Тимберлейк, Эрми Хаммер, Джошуа Пенс","Jesse Eisenberg, Andrew Garfield, Rooney Mara, Justin Timberlake, Armie Hammer, Joshua Pence.","MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the expected capitalization style for the cast names.
[minor]: [register] - The translation uses a more formal register (e.g., ""Armie Hammer"" instead of ""Эрми Хаммер"") compared to the source text.
[minor]: [unnatural_flow] - The list of cast names reads a bit unnaturally in English, lacking the natural flow of a typical cast list."
483,"Цветовая палитра играет свою роль: теплая, местами солнечная, даже в темноте оставаясь уютной, она маневрирует между двумя спутанными цепочками событий и двумя обособленными судебными тяжбами.","The color palette plays its role: warm, in places sunny, even remaining cozy in the dark, it maneuvers between two tangled chains of events and two isolated lawsuits.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""it maneuvers between two tangled chains of events and two isolated lawsuits"" sounds overly literal and could be expressed in a more natural way.
[minor]: [REGISTER] - The overall tone of the translation is slightly formal, which may not match the intended style of the source text."
486,"После просмотра появляется стойкое ощущение, что «Социальная сеть» - это портрет нашего времени, а недосказанность в данном случае - важный художественный прием.","After watching, there is a persistent feeling that ""The Social Network"" is a portrait of our time, and the unsaid in this case is an important artistic device.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""After watching, there is a persistent feeling that ""The Social Network"" is a portrait of our time, and the unsaid in this case is an important artistic device"" reads too literally and lacks the natural flow expected in English.
[minor]: [register] - The use of the phrase ""persistent feeling"" is slightly more formal than the original Russian, which could be translated in a more natural, conversational style."
488,"Теперь, когда суточная платежеспособность стала еще выше, политика осуществляется уже не на заседаниях правления, ав песочницах.","Now, when the daily solvency has become even higher, the policy is implemented not in board meetings, but in sandboxes.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""the policy is implemented not in board meetings, but in sandboxes"" reads awkwardly and lacks the natural flow expected in English. A more natural expression would be something like ""the policy is now being implemented in sandboxes rather than board meetings"".
[minor]: [REGISTER] - The use of the phrase ""daily solvency"" sounds overly formal and technical. A more natural and appropriate register would be ""daily financial capacity"" or ""daily liquidity""."
491,"Уинклвоссы (Хаммер и Пенс), тем временем, топают ногами: кто это сказал, что богатые, красивые и спортивные не могут быть еще и умными?","The Winklevoss twins (Hammer and Pence), meanwhile, are stomping their feet: who said that the rich, beautiful, and athletic cannot also be intelligent?","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The Winklevoss twins (Hammer and Pence), meanwhile, are stomping their feet: who said that the rich, beautiful, and athletic cannot also be intelligent?"" reads too literally and lacks the natural flow expected in English.
[minor]: [REGISTER] - The use of ""Hammer and Pence"" to refer to the Winklevoss twins has an informal tone that may not be appropriate in this context."
495,И что за социальные последствия повлечет за собой его изобретение?,And what social consequences will his invention entail?,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more idiomatic expression would be more appropriate."
